t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9998 1 0 1 0
1.125 9998 1 0 1 0
1.25 9998 1 0 1 0
1.375 9998 1 0 1 0
1.5 9998 1 0 1 0
1.625 9998 1 0 1 0
1.75 9998 1 0 1 0
1.875 9998 1 0 1 0
2 9998 1 0 1 0
2.125 9998 1 0 1 0
2.25 9998 0 1 1 0
2.375 9994 4 1 1 0
2.5 9992 6 1 1 0
2.625 9991 7 1 1 0
2.75 9982 15 2 1 0
2.875 9977 20 2 1 0
3 9971 26 2 1 0
3.125 9967 26 6 1 0
3.25 9960 30 8 2 0
3.375 9957 33 8 2 0
3.5 9951 39 8 2 0
3.625 9943 46 8 3 0
3.75 9939 48 10 3 0
3.875 9931 54 12 3 0
4 9927 52 18 3 0
4.125 9921 52 24 3 0
4.25 9911 59 26 4 0
4.375 9903 62 30 5 0
4.5 9899 60 36 5 0
4.625 9892 63 40 5 0
4.75 9884 65 45 6 0
4.875 9873 73 47 7 0
5 9870 71 50 9 0
5.125 9858 80 53 9 0
5.25 9846 87 58 9 0
5.375 9836 93 61 10 0
5.5 9822 99 67 11 1
5.625 9821 96 71 11 1
5.75 9820 94 73 12 1
5.875 9820 88 77 14 1
6 9818 86 78 17 1
6.125 9817 81 82 19 1
6.25 9815 77 86 21 1
6.375 9813 74 89 23 1
6.5 9813 70 91 25 1
6.625 9812 68 92 27 1
6.75 9811 62 97 29 1
6.875 9809 59 98 33 1
7 9807 57 100 35 1
7.125 9803 59 99 38 1
7.25 9801 58 101 39 1
7.375 9801 52 103 43 1
7.5 9796 53 105 45 1
7.625 9795 49 107 48 1
7.75 9794 48 108 49 1
7.875 9792 50 105 52 1
8 9791 48 103 57 1
8.125 9789 44 108 58 1
8.25 9789 41 109 60 1
8.375 9789 40 109 61 1
8.5 9786 41 109 63 1
8.625 9779 47 105 68 1
8.75 9778 46 103 72 1
8.875 9775 43 108 73 1
9 9773 42 109 75 1
9.125 9771 41 112 75 1
9.25 9767 42 113 77 1
9.375 9763 41 112 83 1
9.5 9760 40 111 88 1
9.625 9758 37 114 90 1
9.75 9756 36 115 92 1
9.875 9754 37 114 94 1
10 9752 37 115 95 1
10.125 9750 39 113 96 2
10.25 9746 43 112 97 2
10.375 9746 42 113 97 2
10.5 9746 37 113 102 2
10.625 9743 37 113 105 2
10.75 9742 36 111 109 2
10.875 9742 32 114 110 2
11 9740 31 115 112 2
11.125 9739 30 116 113 2
11.25 9736 32 117 113 2
11.375 9734 31 117 116 2
11.5 9734 29 116 119 2
11.625 9734 29 113 122 2
11.75 9734 25 115 124 2
