t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 2 0 0
0.875 9994 4 2 0 0
1 9994 3 3 0 0
1.125 9991 6 3 0 0
1.25 9991 6 3 0 0
1.375 9990 7 3 0 0
1.5 9988 9 3 0 0
1.625 9988 9 3 0 0
1.75 9988 8 4 0 0
1.875 9987 9 4 0 0
2 9987 9 4 0 0
2.125 9987 9 4 0 0
2.25 9984 12 4 0 0
2.375 9983 12 5 0 0
2.5 9982 13 5 0 0
2.625 9980 14 6 0 0
2.75 9979 14 7 0 0
2.875 9979 11 10 0 0
3 9976 14 10 0 0
3.125 9975 12 13 0 0
3.25 9971 15 13 1 0
3.375 9968 18 13 1 0
3.5 9967 17 12 4 0
3.625 9965 19 12 4 0
3.75 9965 19 12 4 0
3.875 9964 19 13 4 0
4 9962 21 13 4 0
4.125 9960 22 14 4 0
4.25 9956 23 17 4 0
4.375 9950 28 18 4 0
4.5 9949 24 23 4 0
4.625 9946 26 23 5 0
4.75 9939 33 22 6 0
4.875 9938 31 25 6 0
5 9935 32 27 6 0
5.125 9932 32 29 7 0
5.25 9926 35 32 7 0
5.375 9918 39 35 8 0
5.5 9908 46 36 10 0
5.625 9897 55 37 11 0
5.75 9884 67 38 11 0
5.875 9871 77 39 13 0
6 9856 90 41 13 0
6.125 9845 96 45 14 0
6.25 9830 107 49 14 0
6.375 9820 108 57 15 0
6.5 9807 119 59 15 0
6.625 9788 131 65 16 0
6.75 9773 143 68 16 0
6.875 9754 152 77 17 0
7 9741 156 84 19 0
7.125 9728 157 95 20 0
7.25 9705 167 107 21 0
7.375 9690 177 111 22 0
7.5 9671 187 118 24 0
7.625 9647 202 126 25 0
7.75 9621 208 144 27 0
7.875 9603 218 150 29 0
8 9578 231 158 33 0
8.125 9549 242 173 36 0
8.25 9528 244 188 40 0
8.375 9497 249 204 50 0
8.5 9466 268 213 53 0
