t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 1 3 0 0
0.75 9996 1 3 0 0
0.875 9996 1 3 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 3 0 0
1.5 9996 1 3 0 0
1.625 9996 1 3 0 0
1.75 9995 2 3 0 0
1.875 9995 2 3 0 0
2 9994 2 4 0 0
2.125 9994 2 4 0 0
2.25 9994 0 6 0 0
2.375 9994 0 6 0 0
2.5 9992 2 6 0 0
2.625 9992 2 6 0 0
2.75 9991 3 6 0 0
2.875 9990 4 6 0 0
3 9990 4 5 1 0
3.125 9990 4 5 1 0
3.25 9990 2 7 1 0
3.375 9990 1 8 1 0
3.5 9988 2 9 1 0
3.625 9986 4 9 1 0
3.75 9985 5 9 1 0
3.875 9984 6 8 2 0
4 9983 6 9 2 0
4.125 9982 5 11 2 0
4.25 9981 6 11 2 0
4.375 9979 8 11 2 0
4.5 9977 10 11 2 0
4.625 9975 12 11 2 0
4.75 9973 14 11 2 0
4.875 9973 14 11 2 0
5 9970 17 11 2 0
5.125 9968 17 13 2 0
5.25 9965 20 13 2 0
5.375 9960 25 12 3 0
5.5 9956 28 13 3 0
5.625 9955 27 15 3 0
5.75 9954 28 15 3 0
5.875 9952 27 18 3 0
6 9952 27 18 3 0
6.125 9947 30 19 4 0
6.25 9947 29 19 5 0
6.375 9947 28 20 5 0
6.5 9946 27 22 5 0
6.625 9941 30 23 6 0
6.75 9934 35 25 6 0
6.875 9930 36 27 7 0
7 9914 50 28 8 0
7.125 9900 61 29 10 0
7.25 9890 67 33 10 0
7.375 9875 73 42 10 0
7.5 9864 81 43 12 0
7.625 9856 83 48 13 0
7.75 9841 93 53 13 0
7.875 9825 103 57 15 0
8 9810 111 63 16 0
8.125 9798 117 68 17 0
8.25 9783 124 76 17 0
8.375 9765 135 82 18 0
8.5 9747 143 88 22 0
8.625 9724 155 96 25 0
8.75 9698 171 102 29 0
8.875 9673 185 112 30 0
9 9654 196 119 31 0
9.125 9629 204 136 31 0
9.25 9601 220 145 34 0
9.375 9566 242 157 35 0
9.5 9533 255 170 42 0
9.625 9502 272 181 45 0
9.75 9461 297 193 49 0
9.875 9420 318 210 52 0
10 9375 337 233 55 0
10.125 9327 355 255 63 0
10.25 9279 377 274 70 0
10.375 9221 419 283 77 0
10.5 9170 450 300 80 0
10.625 9126 469 321 84 0
10.75 9074 490 348 88 0
10.875 9018 517 365 100 0
11 8963 545 384 108 0
11.125 8899 570 420 111 0
11.25 8825 609 447 119 0
11.375 8743 638 491 128 0
11.5 8663 680 523 134 0
11.625 8574 733 551 142 0
11.75 8486 772 587 155 0
11.875 8383 818 629 170 0
12 8271 866 683 180 0
12.125 8174 907 727 192 0
12.25 8071 959 767 203 0
12.375 7973 996 812 219 0
12.5 7874 1035 849 242 0
12.625 7772 1074 889 265 0
12.75 7671 1112 932 285 0
12.875 7577 1126 987 310 0
13 7464 1161 1040 335 0
13.125 7366 1189 1076 369 0
13.25 7262 1214 1136 388 0
13.375 7159 1244 1182 414 1
13.5 7107 1225 1224 443 1
13.625 7045 1210 1280 464 1
13.75 7002 1178 1324 495 1
13.875 6949 1153 1367 530 1
14 6905 1130 1405 559 1
14.125 6857 1107 1453 582 1
14.25 6813 1080 1503 602 2
14.375 6776 1058 1534 629 3
14.5 6739 1033 1556 668 4
14.625 6691 1013 1586 706 4
14.75 6664 987 1604 741 4
14.875 6634 961 1615 786 4
15 6608 938 1622 828 4
15.125 6563 927 1640 865 5
15.25 6536 889 1668 902 5
15.375 6502 855 1707 929 7
15.5 6480 822 1727 964 7
15.625 6452 788 1762 991 7
15.75 6422 758 1780 1033 7
15.875 6384 753 1784 1072 7
16 6346 749 1794 1103 8
16.125 6318 736 1801 1137 8
16.25 6289 706 1827 1170 8
16.375 6260 692 1824 1216 8
16.5 6229 683 1816 1263 9
16.625 6199 680 1793 1319 9
16.75 6173 652 1816 1350 9
16.875 6143 636 1820 1391 10
17 6120 624 1825 1421 10
17.125 6103 597 1832 1458 10
17.25 6083 588 1814 1505 10
17.375 6047 589 1810 1544 10
17.5 6016 584 1805 1584 11
17.625 5994 566 1812 1614 14
17.75 5972 547 1819 1648 14
17.875 5946 534 1819 1687 14
18 5919 535 1801 1730 15
18.125 5893 518 1807 1767 15
18.25 5874 506 1798 1807 15
18.375 5844 493 1801 1847 15
18.5 5826 485 1781 1892 16
18.625 5807 472 1765 1940 16
18.75 5796 450 1766 1970 18
18.875 5782 444 1748 2008 18
19 5759 439 1747 2037 18
19.125 5732 439 1742 2069 18
19.25 5715 432 1729 2105 19
19.375 5698 432 1700 2151 19
19.5 5674 427 1690 2189 20
19.625 5661 412 1680 2227 20
19.75 5639 415 1666 2260 20
19.875 5619 408 1656 2297 20
20 5604 391 1648 2337 20
20.125 5591 383 1635 2370 21
20.25 5576 377 1615 2411 21
20.375 5559 371 1611 2438 21
20.5 5546 361 1599 2473 21
20.625 5536 339 1602 2502 21
20.75 5521 333 1589 2536 21
20.875 5509 324 1583 2561 23
21 5497 321 1566 2593 23
21.125 5482 315 1549 2630 24
21.25 5463 311 1541 2660 25
21.375 5448 308 1526 2693 25
21.5 5434 304 1512 2725 25
21.625 5417 300 1493 2764 26
21.75 5407 294 1482 2791 26
21.875 5391 298 1468 2816 27
22 5379 292 1464 2838 27
22.125 5372 285 1438 2878 27
22.25 5361 280 1417 2914 28
22.375 5356 273 1398 2945 28
22.5 5350 265 1378 2978 29
22.625 5337 258 1371 3005 29
