t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 0 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9995 3 2 0 0
1.5 9994 3 3 0 0
1.625 9994 3 3 0 0
1.75 9994 2 4 0 0
1.875 9994 1 5 0 0
2 9994 1 5 0 0
2.125 9994 1 5 0 0
2.25 9992 3 5 0 0
2.375 9990 5 5 0 0
2.5 9990 4 6 0 0
2.625 9990 3 7 0 0
2.75 9989 4 7 0 0
2.875 9989 4 7 0 0
3 9989 4 7 0 0
3.125 9987 6 7 0 0
3.25 9987 6 7 0 0
3.375 9987 5 6 2 0
3.5 9987 3 8 2 0
3.625 9986 4 8 2 0
3.75 9986 3 9 2 0
3.875 9984 5 9 2 0
4 9983 6 9 2 0
4.125 9982 5 11 2 0
4.25 9982 5 10 3 0
4.375 9982 4 11 3 0
4.5 9982 4 11 3 0
4.625 9980 6 11 3 0
4.75 9980 5 11 4 0
4.875 9979 6 11 4 0
5 9978 7 11 4 0
5.125 9977 8 11 4 0
5.25 9976 7 13 4 0
5.375 9967 15 13 5 0
5.5 9960 21 13 6 0
5.625 9949 32 13 6 0
5.75 9937 41 16 6 0
5.875 9925 51 17 7 0
6 9913 62 17 8 0
6.125 9905 65 22 8 0
6.25 9894 70 27 9 0
6.375 9875 84 32 9 0
6.5 9867 87 37 9 0
6.625 9853 98 40 9 0
6.75 9843 101 46 10 0
6.875 9829 113 47 11 0
7 9821 111 56 12 0
7.125 9810 120 57 13 0
7.25 9796 125 66 13 0
7.375 9779 132 73 16 0
7.5 9760 140 82 18 0
7.625 9741 152 87 20 0
7.75 9727 157 94 22 0
7.875 9703 170 102 25 0
8 9687 174 112 27 0
8.125 9668 183 118 31 0
8.25 9645 192 129 34 0
8.375 9619 209 136 36 0
8.5 9591 229 142 38 0
8.625 9564 249 147 40 0
8.75 9537 255 167 41 0
8.875 9498 281 176 45 0
9 9461 291 198 50 0
9.125 9422 314 213 51 0
9.25 9371 344 223 62 0
9.375 9318 375 241 66 0
9.5 9278 399 252 71 0
9.625 9233 425 266 76 0
9.75 9184 452 279 84 1
9.875 9179 427 307 86 1
10 9174 401 334 90 1
10.125 9171 371 356 101 1
10.25 9167 353 371 108 1
10.375 9164 336 381 118 1
10.5 9161 319 394 124 2
10.625 9159 299 409 131 2
10.75 9155 285 419 138 3
10.875 9153 274 422 148 3
11 9150 260 428 159 3
11.125 9150 246 430 171 3
11.25 9148 234 432 183 3
11.375 9148 216 443 190 3
11.5 9146 207 443 201 3
11.625 9144 198 446 209 3
11.75 9143 193 441 220 3
