t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9999 0 1 0 0
1.25 9999 0 1 0 0
1.375 9999 0 1 0 0
1.5 9998 1 1 0 0
1.625 9998 0 2 0 0
1.75 9991 7 2 0 0
1.875 9978 19 3 0 0
2 9973 21 6 0 0
2.125 9960 34 6 0 0
2.25 9951 40 9 0 0
2.375 9947 39 14 0 0
2.5 9939 45 16 0 0
2.625 9930 53 17 0 0
2.75 9922 57 21 0 0
2.875 9911 64 25 0 0
3 9903 67 30 0 0
3.125 9890 74 35 1 0
3.25 9883 74 42 1 0
3.375 9876 74 49 1 0
3.5 9864 80 55 1 0
3.625 9860 78 61 1 0
3.75 9853 79 66 2 0
3.875 9840 90 66 4 0
4 9829 96 65 10 0
4.125 9817 102 69 12 0
4.25 9804 110 72 14 0
4.375 9793 112 80 15 0
4.5 9783 116 82 19 0
4.625 9764 127 89 20 0
4.75 9752 130 97 21 0
4.875 9740 136 103 21 0
5 9725 149 103 23 0
5.125 9712 153 111 24 0
5.25 9694 160 122 24 0
5.375 9680 164 130 26 0
5.5 9661 173 137 29 0
5.625 9635 188 143 34 0
5.75 9607 205 154 34 0
5.875 9568 234 161 37 0
6 9531 251 176 42 0
6.125 9497 260 196 47 0
6.25 9473 264 215 48 0
6.375 9447 275 224 54 0
6.5 9413 295 238 54 0
6.625 9376 312 252 60 0
6.75 9337 331 269 63 0
6.875 9288 364 281 67 0
7 9227 402 300 71 0
7.125 9184 423 315 78 0
7.25 9133 457 325 85 0
7.375 9089 475 342 94 0
7.5 9048 488 364 100 0
7.625 9001 508 385 106 0
7.75 8931 552 401 116 0
7.875 8884 567 421 126 2
8 8879 540 448 131 2
8.125 8876 512 467 143 2
8.25 8873 479 494 152 2
8.375 8869 455 509 165 2
8.5 8864 430 526 178 2
8.625 8862 406 547 183 2
8.75 8860 382 565 191 2
8.875 8857 364 572 205 2
9 8854 344 587 213 2
9.125 8851 331 589 226 3
9.25 8849 311 600 237 3
9.375 8845 292 613 247 3
9.5 8844 273 622 258 3
9.625 8842 260 624 271 3
9.75 8840 249 623 285 3
9.875 8836 238 626 297 3
10 8831 224 627 315 3
10.125 8827 214 625 331 3
10.25 8823 207 625 342 3
10.375 8819 202 625 351 3
10.5 8814 196 624 363 3
10.625 8814 180 622 381 3
10.75 8809 180 612 396 3
10.875 8809 173 609 406 3
11 8809 164 605 419 3
11.125 8806 156 605 430 3
11.25 8804 145 609 439 3
11.375 8803 135 605 454 3
11.5 8801 129 597 469 4
11.625 8800 120 593 483 4
11.75 8797 112 585 502 4
