t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9995 3 1 1 0
0.875 9995 3 1 1 0
1 9995 3 1 1 0
1.125 9995 3 1 1 0
1.25 9995 3 1 1 0
1.375 9995 3 1 1 0
1.5 9995 2 2 1 0
1.625 9994 3 2 1 0
1.75 9994 1 4 1 0
1.875 9994 1 4 1 0
2 9994 1 3 2 0
2.125 9991 4 3 2 0
2.25 9989 6 3 2 0
2.375 9989 6 3 2 0
2.5 9988 7 2 3 0
2.625 9986 9 1 4 0
2.75 9985 10 1 4 0
2.875 9985 9 2 4 0
3 9985 9 2 4 0
3.125 9983 11 2 4 0
3.25 9982 12 2 4 0
3.375 9982 12 2 4 0
3.5 9979 13 4 4 0
3.625 9978 14 3 5 0
3.75 9978 14 3 5 0
3.875 9977 13 5 5 0
4 9977 12 5 6 0
4.125 9976 11 6 7 0
4.25 9974 13 6 7 0
4.375 9974 13 6 7 0
4.5 9974 12 7 7 0
4.625 9974 12 7 7 0
4.75 9972 14 7 7 0
4.875 9970 16 7 7 0
5 9970 14 9 7 0
5.125 9970 11 12 7 0
5.25 9969 11 13 7 0
5.375 9966 13 14 7 0
5.5 9964 14 14 8 0
5.625 9963 14 14 9 0
5.75 9959 17 15 9 0
5.875 9954 22 15 9 0
6 9950 21 19 10 0
6.125 9949 21 19 11 0
6.25 9944 25 19 12 0
6.375 9935 31 22 12 0
6.5 9931 34 23 12 0
6.625 9922 40 26 12 0
6.75 9913 44 31 12 0
6.875 9903 52 32 12 1
7 9896 56 34 13 1
7.125 9888 59 39 13 1
7.25 9874 65 46 14 1
7.375 9860 73 51 15 1
7.5 9841 89 54 15 1
7.625 9827 99 58 15 1
7.75 9804 113 66 16 1
7.875 9788 120 74 17 1
8 9775 125 78 21 1
8.125 9752 141 80 26 1
8.25 9739 147 85 28 1
8.375 9722 159 85 33 1
8.5 9702 169 92 36 1
8.625 9686 174 98 41 1
8.75 9661 188 108 42 1
8.875 9639 198 114 48 1
9 9616 213 119 51 1
9.125 9584 233 131 51 1
9.25 9567 240 138 54 1
9.375 9543 243 159 54 1
9.5 9515 254 174 56 1
9.625 9494 256 191 58 1
9.75 9469 265 204 61 1
9.875 9442 282 210 65 1
10 9401 302 228 68 1
10.125 9370 317 242 70 1
10.25 9325 340 260 74 1
10.375 9290 348 281 80 1
10.5 9256 372 283 88 1
10.625 9210 396 302 90 2
10.75 9167 409 321 101 2
10.875 9132 422 336 108 2
11 9094 433 355 116 2
11.125 9060 439 376 123 2
11.25 9021 453 386 138 2
11.375 8983 466 401 148 2
11.5 8937 485 422 154 2
11.625 8890 507 435 166 2
11.75 8848 521 456 173 2
11.875 8813 526 475 184 2
12 8762 546 497 193 2
12.125 8723 557 514 204 2
12.25 8676 558 553 211 2
12.375 8631 564 582 221 2
12.5 8562 601 601 234 2
12.625 8506 629 616 247 2
12.75 8449 645 648 256 2
12.875 8397 665 663 273 2
13 8349 658 704 286 3
13.125 8297 667 726 307 3
13.25 8250 667 756 324 3
13.375 8189 664 808 336 3
13.5 8121 698 820 357 4
13.625 8071 709 838 378 4
13.75 8033 691 875 397 4
13.875 7978 702 899 417 4
14 7916 710 935 435 4
14.125 7860 730 956 450 4
14.25 7804 729 995 468 4
14.375 7739 756 1006 495 4
14.5 7685 757 1040 513 5
14.625 7624 772 1063 536 5
14.75 7566 784 1094 551 5
14.875 7497 810 1111 577 5
15 7442 807 1148 598 5
15.125 7387 813 1173 622 5
15.25 7331 818 1191 655 5
15.375 7268 836 1221 670 5
