t S E I R D
0 49998 0 2 0 0
0.125 49998 0 2 0 0
0.25 49997 1 2 0 0
0.375 49997 1 2 0 0
0.5 49997 1 2 0 0
0.625 49997 1 2 0 0
0.75 49997 1 2 0 0
0.875 49997 1 2 0 0
1 49997 1 2 0 0
1.125 49996 2 1 1 0
1.25 49996 2 1 1 0
1.375 49995 3 1 1 0
1.5 49995 3 1 1 0
1.625 49995 3 1 1 0
1.75 49995 3 1 1 0
1.875 49995 3 1 1 0
2 49995 3 1 1 0
2.125 49995 3 1 1 0
2.25 49995 3 1 1 0
2.375 49995 3 1 1 0
2.5 49995 3 1 1 0
2.625 49995 3 1 1 0
2.75 49995 3 1 1 0
2.875 49995 3 1 1 0
3 49995 3 1 1 0
3.125 49995 3 1 1 0
3.25 49995 3 1 1 0
3.375 49995 2 2 1 0
3.5 49995 2 2 1 0
3.625 49995 2 2 1 0
3.75 49994 3 2 1 0
3.875 49992 5 2 1 0
4 49992 5 2 1 0
4.125 49991 5 3 1 0
4.25 49988 8 3 1 0
4.375 49977 19 3 1 0
4.5 49974 21 4 1 0
4.625 49967 26 6 1 0
4.75 49961 32 6 1 0
4.875 49953 37 9 1 0
5 49943 46 10 1 0
5.125 49937 52 10 1 0
5.25 49930 53 16 1 0
5.375 49922 57 20 1 0
5.5 49912 63 24 1 0
5.625 49904 66 29 1 0
5.75 49897 70 31 2 0
5.875 49883 78 37 2 0
6 49873 79 46 2 0
6.125 49858 89 50 3 0
6.25 49847 93 56 4 0
6.375 49829 110 56 5 0
6.5 49823 111 60 5 1
6.625 49819 103 70 7 1
6.75 49813 101 77 8 1
6.875 49805 102 83 9 1
7 49801 101 87 10 1
7.125 49795 95 98 11 1
7.25 49790 94 100 15 1
7.375 49783 97 101 18 1
7.5 49775 98 107 19 1
7.625 49760 105 114 20 1
7.75 49750 107 121 21 1
7.875 49733 122 121 23 1
8 49715 131 127 26 1
8.125 49701 131 137 30 1
8.25 49687 139 140 33 1
8.375 49678 139 144 38 1
8.5 49661 141 153 44 1
8.625 49628 168 154 49 1
8.75 49601 180 166 52 1
8.875 49582 191 171 55 1
9 49557 206 177 59 1
9.125 49524 228 186 61 1
9.25 49491 248 195 65 1
9.375 49460 263 206 69 2
9.5 49443 264 216 75 2
9.625 49414 276 228 80 2
9.75 49396 282 236 84 2
9.875 49360 300 252 86 2
10 49330 307 268 93 2
10.125 49302 314 284 98 2
10.25 49277 323 296 102 2
10.375 49242 339 309 108 2
10.5 49215 351 317 115 2
10.625 49181 357 342 118 2
10.75 49149 362 360 127 2
10.875 49107 386 370 135 2
11 49058 410 391 139 2
11.125 49011 437 402 148 2
11.25 48961 452 428 157 2
11.375 48920 464 450 164 2
11.5 48871 480 474 173 2
11.625 48832 481 501 184 2
11.75 48788 502 516 192 2
11.875 48737 519 536 206 2
12 48700 531 549 218 2
12.125 48658 532 576 232 2
12.25 48621 542 590 245 2
12.375 48565 565 611 255 4
12.5 48541 555 631 269 4
12.625 48508 557 650 280 5
