t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9995 3 2 0 0
1.625 9995 2 3 0 0
1.75 9990 7 3 0 0
1.875 9989 8 2 1 0
2 9989 8 1 2 0
2.125 9989 7 2 2 0
2.25 9989 7 2 2 0
2.375 9989 7 2 2 0
2.5 9989 7 2 2 0
2.625 9989 7 2 2 0
2.75 9989 7 2 2 0
2.875 9989 7 2 2 0
3 9989 7 2 2 0
3.125 9988 7 3 2 0
3.25 9987 8 2 3 0
3.375 9986 9 2 3 0
3.5 9985 9 3 3 0
3.625 9985 9 3 3 0
3.75 9983 11 2 4 0
3.875 9981 13 2 4 0
4 9981 13 2 4 0
4.125 9979 14 3 4 0
4.25 9978 15 3 4 0
4.375 9976 17 3 4 0
4.5 9974 18 4 4 0
4.625 9973 16 7 4 0
4.75 9972 17 7 4 0
4.875 9970 19 7 4 0
5 9967 21 8 4 0
5.125 9965 20 11 4 0
5.25 9962 23 11 4 0
5.375 9958 27 11 4 0
5.5 9956 27 12 5 0
5.625 9955 26 13 6 0
5.75 9952 26 15 7 0
5.875 9942 34 17 7 0
6 9933 38 22 7 0
6.125 9920 50 23 7 0
6.25 9905 62 25 8 0
6.375 9897 69 26 8 0
6.5 9889 75 27 9 0
6.625 9873 85 31 11 0
6.75 9850 100 39 11 0
6.875 9832 111 45 12 0
7 9810 125 52 13 0
7.125 9794 136 55 15 0
7.25 9777 146 62 15 0
7.375 9756 161 68 15 0
7.5 9741 170 74 15 0
7.625 9717 185 82 16 0
7.75 9697 194 93 16 0
7.875 9674 213 94 18 1
8 9645 233 102 19 1
8.125 9617 243 118 21 1
8.25 9597 249 130 23 1
8.375 9571 257 145 26 1
8.5 9542 269 161 27 1
