t S E I R D
0 98 0 2 0 0
0.125 97 1 2 0 0
0.25 96 2 2 0 0
0.375 96 2 2 0 0
0.5 93 4 3 0 0
0.625 91 6 3 0 0
0.75 90 6 4 0 0
0.875 90 6 3 1 0
1 90 6 3 1 0
1.125 90 6 3 1 0
1.25 86 9 3 2 0
1.375 86 9 3 2 0
1.5 85 10 3 2 0
1.625 85 10 2 3 0
1.75 85 10 2 3 0
1.875 85 10 1 4 0
2 85 10 1 4 0
2.125 85 10 1 4 0
2.25 84 10 2 4 0
2.375 83 10 3 4 0
2.5 83 10 3 4 0
2.625 83 8 5 4 0
2.75 83 8 5 4 0
2.875 82 9 5 4 0
3 81 10 5 4 0
3.125 81 10 5 4 0
3.25 80 11 5 4 0
3.375 80 10 6 4 0
3.5 80 8 8 4 0
3.625 79 9 8 4 0
3.75 78 9 8 5 0
3.875 78 8 9 5 0
4 78 8 9 5 0
4.125 78 8 9 5 0
4.25 76 9 9 6 0
4.375 75 10 9 6 0
4.5 74 10 10 6 0
4.625 73 10 11 6 0
4.75 72 11 10 7 0
4.875 72 10 11 7 0
5 71 9 13 7 0
5.125 70 10 13 7 0
5.25 70 10 12 8 0
5.375 70 10 12 8 0
5.5 67 13 11 9 0
5.625 65 14 12 9 0
5.75 64 12 15 9 0
5.875 64 11 16 9 0
6 63 12 15 10 0
6.125 61 13 16 10 0
6.25 60 13 17 10 0
6.375 58 13 18 11 0
6.5 58 11 20 11 0
6.625 57 11 20 12 0
6.75 57 11 20 12 0
6.875 57 10 20 13 0
7 57 9 20 14 0
7.125 55 10 20 15 0
7.25 55 8 21 16 0
7.375 53 10 21 16 0
7.5 52 10 22 16 0
7.625 50 12 21 17 0
7.75 49 13 21 17 0
7.875 49 13 21 17 0
8 48 13 21 18 0
8.125 48 13 21 18 0
8.25 47 12 23 18 0
8.375 47 11 23 19 0
8.5 47 10 23 20 0
8.625 47 10 23 20 0
8.75 45 11 24 20 0
8.875 45 10 25 20 0
9 44 11 24 21 0
9.125 43 11 24 22 0
9.25 43 11 24 22 0
9.375 43 10 23 24 0
9.5 43 10 23 24 0
9.625 42 10 23 25 0
9.75 41 10 23 26 0
9.875 41 10 23 26 0
10 41 9 24 26 0
10.125 41 9 24 26 0
10.25 41 9 24 26 0
10.375 41 6 26 27 0
10.5 41 6 26 27 0
10.625 41 6 25 28 0
10.75 39 8 25 28 0
10.875 39 7 26 28 0
11 38 8 26 28 0
11.125 37 8 26 29 0
11.25 36 9 26 29 0
11.375 36 9 26 29 0
11.5 34 11 25 30 0
11.625 34 11 23 32 0
11.75 33 12 23 32 0
11.875 32 12 24 32 0
12 32 11 24 33 0
12.125 32 11 24 33 0
12.25 32 11 23 34 0
12.375 32 11 22 35 0
12.5 31 12 22 35 0
12.625 31 11 23 35 0
12.75 31 11 22 36 0
12.875 31 11 21 37 0
13 30 12 21 37 0
13.125 30 11 22 37 0
13.25 30 11 22 37 0
13.375 30 9 24 37 0
13.5 29 9 25 37 0
13.625 28 8 27 37 0
13.75 27 9 27 37 0
13.875 27 8 28 37 0
14 26 7 30 37 0
14.125 25 8 28 39 0
14.25 25 8 28 39 0
14.375 25 7 29 39 0
14.5 25 5 28 42 0
14.625 24 5 28 43 0
14.75 23 6 27 44 0
14.875 23 6 26 45 0
15 23 6 26 45 0
15.125 22 7 26 45 0
15.25 22 7 26 45 0
15.375 22 7 26 45 0
15.5 22 6 26 46 0
15.625 22 6 26 46 0
15.75 22 5 25 48 0
15.875 22 5 25 48 0
16 22 4 25 49 0
16.125 22 2 26 50 0
16.25 22 2 25 51 0
16.375 22 2 25 51 0
16.5 22 2 25 51 0
16.625 22 2 24 52 0
16.75 22 2 23 53 0
16.875 21 3 23 53 0
17 18 6 22 54 0
17.125 18 5 22 55 0
17.25 18 3 23 56 0
17.375 18 3 23 56 0
17.5 18 3 22 57 0
17.625 18 2 23 57 0
17.75 18 2 23 57 0
17.875 18 2 21 59 0
18 18 2 20 60 0
18.125 18 2 20 60 0
18.25 18 2 20 60 0
18.375 18 2 19 61 0
18.5 18 2 17 63 0
18.625 18 1 18 63 0
18.75 18 1 18 63 0
18.875 18 1 18 63 0
19 18 1 18 63 0
19.125 18 1 16 65 0
19.25 18 1 16 65 0
19.375 18 1 16 65 0
19.5 18 1 16 65 0
19.625 18 1 16 65 0
19.75 18 1 16 65 0
19.875 18 1 16 65 0
20 18 1 16 65 0
20.125 18 1 16 65 0
20.25 18 1 16 65 0
20.375 18 1 16 65 0
20.5 18 1 15 66 0
20.625 17 2 13 68 0
20.75 17 2 13 68 0
20.875 17 2 13 68 0
21 17 2 13 68 0
21.125 17 2 13 68 0
21.25 17 2 13 68 0
21.375 17 2 13 68 0
21.5 17 2 13 68 0
21.625 17 2 13 68 0
21.75 17 2 13 68 0
21.875 17 2 12 69 0
