t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 0 1 1 0
0.75 9995 3 1 1 0
0.875 9992 6 1 1 0
1 9991 6 2 1 0
1.125 9990 5 4 1 0
1.25 9988 7 4 1 0
1.375 9988 7 4 1 0
1.5 9987 8 4 1 0
1.625 9984 11 4 1 0
1.75 9981 14 4 1 0
1.875 9976 18 4 2 0
2 9976 18 4 2 0
2.125 9976 17 5 2 0
2.25 9976 17 5 2 0
2.375 9976 17 5 2 0
2.5 9976 15 7 2 0
2.625 9976 15 7 2 0
2.75 9976 14 8 2 0
2.875 9976 14 8 2 0
3 9976 13 9 2 0
3.125 9976 12 10 2 0
3.25 9976 12 10 2 0
3.375 9976 9 13 2 0
3.5 9976 9 12 3 0
3.625 9976 7 13 4 0
3.75 9974 9 13 4 0
3.875 9972 11 13 4 0
4 9970 12 14 4 0
4.125 9969 12 14 5 0
4.25 9967 12 15 6 0
4.375 9967 12 15 6 0
4.5 9964 14 16 6 0
4.625 9963 14 16 7 0
4.75 9961 16 15 8 0
4.875 9960 17 15 8 0
5 9958 17 16 9 0
5.125 9955 19 17 9 0
5.25 9953 19 19 9 0
5.375 9953 17 20 10 0
5.5 9953 17 19 11 0
5.625 9950 20 18 12 0
5.75 9949 20 19 12 0
5.875 9948 21 19 12 0
6 9946 21 21 12 0
6.125 9943 24 21 12 0
6.25 9942 24 21 13 0
6.375 9942 22 23 13 0
6.5 9941 20 26 13 0
6.625 9938 20 29 13 0
6.75 9936 22 29 13 0
6.875 9936 21 30 13 0
7 9933 23 30 14 0
7.125 9930 25 31 14 0
7.25 9928 27 31 14 0
7.375 9928 26 32 14 0
7.5 9927 23 36 14 0
7.625 9918 30 37 15 0
7.75 9910 35 40 15 0
7.875 9904 39 42 15 0
8 9898 43 42 17 0
8.125 9892 49 42 17 0
8.25 9885 51 47 17 0
8.375 9876 58 47 19 0
8.5 9869 60 50 21 0
8.625 9864 62 53 21 0
8.75 9853 68 57 22 0
8.875 9844 68 64 24 0
9 9831 76 67 26 0
9.125 9816 85 71 28 0
9.25 9802 93 74 31 0
9.375 9794 94 81 31 0
9.5 9779 102 86 33 0
9.625 9763 110 92 35 0
9.75 9748 121 95 36 0
9.875 9731 129 103 37 0
10 9712 143 107 38 0
10.125 9696 152 112 39 1
10.25 9686 153 115 45 1
10.375 9684 147 120 48 1
10.5 9681 142 126 50 1
10.625 9679 137 133 50 1
10.75 9673 132 141 53 1
10.875 9668 131 143 57 1
11 9665 123 153 58 1
11.125 9660 119 154 65 2
11.25 9657 107 162 72 2
11.375 9652 108 163 75 2
11.5 9643 109 168 77 3
11.625 9638 105 173 81 3
11.75 9633 106 177 81 3
