t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 0 3 0 0
2 9994 3 3 0 0
2.125 9992 5 3 0 0
2.25 9992 5 3 0 0
2.375 9992 4 4 0 0
2.5 9989 6 5 0 0
2.625 9989 5 6 0 0
2.75 9986 8 6 0 0
2.875 9985 8 7 0 0
3 9981 12 7 0 0
3.125 9980 13 7 0 0
3.25 9975 17 8 0 0
3.375 9975 16 8 1 0
3.5 9972 19 8 1 0
3.625 9969 21 9 1 0
3.75 9966 21 12 1 0
3.875 9964 22 13 1 0
4 9963 22 13 2 0
4.125 9960 25 13 2 0
4.25 9959 23 16 2 0
4.375 9955 27 16 2 0
4.5 9954 24 20 2 0
4.625 9951 26 21 2 0
4.75 9950 27 21 2 0
4.875 9945 30 22 3 0
5 9935 35 26 4 0
5.125 9932 36 28 4 0
5.25 9923 45 27 5 0
5.375 9914 51 29 6 0
5.5 9906 56 32 6 0
5.625 9897 62 35 6 0
5.75 9886 70 38 6 0
5.875 9879 73 41 7 0
6 9867 81 45 7 0
6.125 9856 89 48 7 0
6.25 9849 89 54 8 0
6.375 9837 94 61 8 0
6.5 9828 97 66 9 0
6.625 9808 113 70 9 0
6.75 9788 121 81 10 0
6.875 9781 123 82 14 0
7 9769 128 86 17 0
7.125 9750 138 92 20 0
7.25 9733 143 101 23 0
7.375 9712 153 112 23 0
7.5 9685 172 117 26 0
7.625 9670 183 117 30 0
7.75 9652 190 124 34 0
7.875 9636 195 132 37 0
8 9608 210 138 44 0
8.125 9590 217 145 48 0
8.25 9571 220 159 50 0
8.375 9540 237 170 53 0
8.5 9514 246 185 55 0
