t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 1 3 0 0
0.75 9996 1 3 0 0
0.875 9994 3 3 0 0
1 9993 4 3 0 0
1.125 9992 5 3 0 0
1.25 9991 6 3 0 0
1.375 9990 6 4 0 0
1.5 9990 6 4 0 0
1.625 9989 7 4 0 0
1.75 9988 8 3 1 0
1.875 9987 9 3 1 0
2 9987 9 3 1 0
2.125 9987 8 4 1 0
2.25 9987 8 4 1 0
2.375 9987 8 4 1 0
2.5 9986 8 5 1 0
2.625 9981 11 7 1 0
2.75 9976 14 9 1 0
2.875 9970 20 9 1 0
3 9961 29 8 2 0
3.125 9960 28 10 2 0
3.25 9959 27 12 2 0
3.375 9958 27 12 3 0
3.5 9954 30 13 3 0
3.625 9954 27 15 4 0
3.75 9954 24 18 4 0
3.875 9950 26 20 4 0
4 9948 25 22 5 0
4.125 9929 43 23 5 0
4.25 9917 55 23 5 0
4.375 9898 68 29 5 0
4.5 9888 75 31 6 0
4.625 9873 87 33 7 0
4.75 9857 97 39 7 0
4.875 9838 111 44 7 0
5 9827 117 48 8 0
5.125 9808 129 54 9 0
5.25 9788 142 59 11 0
5.375 9767 154 67 12 0
5.5 9738 175 73 14 0
5.625 9721 180 84 15 0
5.75 9699 186 100 15 0
5.875 9675 199 109 17 0
6 9638 220 121 21 0
6.125 9607 239 131 23 0
6.25 9580 250 147 23 0
6.375 9548 267 161 24 0
6.5 9511 281 182 26 0
6.625 9467 301 204 28 0
6.75 9420 337 212 31 0
6.875 9369 366 224 41 0
7 9343 368 243 46 0
7.125 9303 394 251 52 0
7.25 9263 414 265 58 0
7.375 9212 436 291 61 0
7.5 9168 454 309 69 0
7.625 9122 469 333 76 0
7.75 9069 482 365 83 1
7.875 9061 460 382 96 1
8 9056 438 398 107 1
8.125 9045 427 415 112 1
8.25 9036 416 422 125 1
8.375 9029 404 429 137 1
8.5 9023 372 457 147 1
