t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 1 3 0 0
0.625 9995 2 3 0 0
0.75 9995 2 3 0 0
0.875 9994 3 3 0 0
1 9994 3 3 0 0
1.125 9994 2 4 0 0
1.25 9994 2 4 0 0
1.375 9993 3 4 0 0
1.5 9992 4 4 0 0
1.625 9992 4 4 0 0
1.75 9992 3 5 0 0
1.875 9990 4 6 0 0
2 9987 6 7 0 0
2.125 9987 6 7 0 0
2.25 9986 7 7 0 0
2.375 9984 9 7 0 0
2.5 9983 10 7 0 0
2.625 9982 10 8 0 0
2.75 9982 9 9 0 0
2.875 9979 12 9 0 0
3 9978 13 9 0 0
3.125 9976 15 9 0 0
3.25 9975 16 9 0 0
3.375 9975 15 9 1 0
3.5 9973 16 10 1 0
3.625 9972 15 12 1 0
3.75 9971 15 13 1 0
3.875 9969 14 16 1 0
4 9967 16 16 1 0
4.125 9964 18 17 1 0
4.25 9962 18 18 2 0
4.375 9960 20 17 3 0
4.5 9958 21 18 3 0
4.625 9956 22 19 3 0
4.75 9954 21 22 3 0
4.875 9951 20 26 3 0
5 9946 23 27 4 0
5.125 9943 22 31 4 0
5.25 9941 22 33 4 0
5.375 9933 28 35 4 0
5.5 9927 34 34 5 0
5.625 9918 38 38 6 0
5.75 9911 42 39 8 0
5.875 9905 46 38 11 0
6 9904 46 39 11 0
6.125 9898 51 39 12 0
6.25 9894 52 42 12 0
6.375 9891 50 46 13 0
6.5 9885 52 49 14 0
6.625 9872 59 53 16 0
6.75 9858 70 55 17 0
6.875 9844 78 60 18 0
7 9833 85 61 21 0
7.125 9819 94 65 22 0
7.25 9799 108 69 24 0
7.375 9777 129 67 27 0
7.5 9759 142 71 28 0
7.625 9739 150 81 30 0
7.75 9721 156 91 32 0
7.875 9701 165 101 33 0
8 9683 178 105 34 0
8.125 9664 183 118 35 0
8.25 9631 206 125 38 0
8.375 9597 229 135 39 0
8.5 9567 245 149 39 0
8.625 9527 266 164 43 0
8.75 9485 286 184 45 0
8.875 9448 306 197 49 0
9 9398 339 209 54 0
9.125 9353 366 221 60 0
9.25 9316 390 228 65 1
9.375 9311 364 252 72 1
9.5 9309 335 279 76 1
9.625 9306 318 292 83 1
9.75 9303 305 301 90 1
9.875 9296 286 323 94 1
10 9285 281 330 103 1
10.125 9280 275 332 112 1
10.25 9274 264 343 118 1
10.375 9263 256 357 123 1
10.5 9254 252 359 134 1
10.625 9249 252 354 144 1
10.75 9241 246 365 147 1
10.875 9233 237 376 153 1
11 9223 232 384 160 1
11.125 9220 214 394 171 1
11.25 9215 206 402 175 2
11.375 9213 194 410 181 2
11.5 9210 188 407 193 2
11.625 9205 183 410 199 3
11.75 9202 171 418 206 3
11.875 9198 163 424 212 3
12 9197 155 423 222 3
12.125 9196 147 423 231 3
12.25 9194 144 418 241 3
12.375 9193 135 416 253 3
12.5 9191 129 416 261 3
12.625 9188 125 413 271 3
12.75 9186 120 412 279 3
12.875 9185 113 414 285 3
13 9180 113 411 293 3
13.125 9174 107 415 301 3
13.25 9174 94 421 308 3
13.375 9173 89 420 315 3
13.5 9167 92 415 323 3
13.625 9164 91 412 330 3
13.75 9160 86 415 336 3
13.875 9158 86 410 343 3
14 9156 85 406 350 3
14.125 9147 88 403 359 3
14.25 9144 85 399 367 5
14.375 9142 83 391 379 5
14.5 9140 77 388 390 5
14.625 9137 75 383 400 5
14.75 9137 70 376 411 6
14.875 9137 62 376 419 6
15 9134 56 375 429 6
15.125 9133 53 372 436 6
15.25 9131 54 366 443 6
15.375 9128 53 361 452 6
