t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9996 2 2 0 0
2 9996 2 2 0 0
2.125 9996 1 3 0 0
2.25 9995 2 3 0 0
2.375 9995 2 3 0 0
2.5 9995 2 3 0 0
2.625 9995 0 5 0 0
2.75 9994 1 5 0 0
2.875 9993 2 5 0 0
3 9992 3 5 0 0
3.125 9992 2 5 1 0
3.25 9991 2 6 1 0
3.375 9990 3 5 2 0
3.5 9989 4 5 2 0
3.625 9989 3 6 2 0
3.75 9988 4 5 3 0
3.875 9988 4 5 3 0
4 9987 5 5 3 0
4.125 9987 5 5 3 0
4.25 9987 3 7 3 0
4.375 9984 6 7 3 0
4.5 9983 6 8 3 0
4.625 9981 8 7 4 0
4.75 9980 9 7 4 0
4.875 9980 8 8 4 0
5 9979 8 8 5 0
5.125 9975 12 8 5 0
5.25 9975 12 8 5 0
5.375 9973 13 9 5 0
5.5 9972 13 10 5 0
5.625 9971 11 13 5 0
5.75 9969 13 13 5 0
5.875 9966 15 14 5 0
6 9962 18 15 5 0
6.125 9960 20 15 5 0
6.25 9958 22 15 5 0
6.375 9956 23 16 5 0
6.5 9952 24 19 5 0
6.625 9950 22 22 6 0
6.75 9947 23 24 6 0
6.875 9943 27 23 7 0
7 9940 30 22 8 0
7.125 9939 28 25 8 0
7.25 9937 28 27 8 0
7.375 9935 29 26 10 0
7.5 9932 31 27 10 0
7.625 9931 31 27 11 0
7.75 9930 30 29 11 0
7.875 9928 31 30 11 0
8 9925 33 30 12 0
8.125 9915 41 31 13 0
8.25 9908 45 33 14 0
8.375 9900 52 34 14 0
8.5 9891 60 33 16 0
8.625 9881 69 33 17 0
8.75 9867 79 36 18 0
8.875 9859 81 41 19 0
9 9854 83 41 22 0
9.125 9840 92 45 23 0
9.25 9831 94 52 23 0
9.375 9826 95 55 24 0
9.5 9818 98 59 25 0
9.625 9805 106 62 27 0
9.75 9795 109 69 27 0
9.875 9784 113 76 27 0
10 9774 115 83 28 0
10.125 9758 125 85 32 0
10.25 9745 134 89 32 0
10.375 9734 141 92 33 0
10.5 9723 145 96 36 0
10.625 9704 158 101 37 0
10.75 9686 165 110 39 0
10.875 9657 185 118 40 0
11 9637 192 128 43 0
11.125 9616 203 134 47 0
11.25 9597 201 152 50 0
11.375 9565 219 163 53 0
11.5 9534 235 175 56 0
11.625 9493 265 184 58 0
11.75 9459 282 192 67 0
11.875 9416 309 204 71 0
12 9378 333 212 77 0
12.125 9331 357 224 88 0
12.25 9289 383 235 93 0
12.375 9241 406 251 102 0
12.5 9205 420 267 108 0
12.625 9169 427 290 113 1
12.75 9165 404 307 123 1
12.875 9160 384 320 135 1
13 9155 375 326 143 1
13.125 9151 359 340 149 1
13.25 9146 349 346 158 1
13.375 9142 329 362 166 1
13.5 9139 317 367 176 1
13.625 9136 292 388 183 1
13.75 9123 290 391 195 1
13.875 9115 287 392 205 1
14 9109 271 403 216 1
14.125 9097 264 414 224 1
14.25 9088 255 421 235 1
14.375 9082 245 429 243 1
14.5 9073 240 431 254 2
14.625 9068 231 438 261 2
14.75 9060 223 440 275 2
14.875 9055 216 446 280 3
15 9051 202 456 288 3
15.125 9047 195 459 296 3
15.25 9046 182 463 306 3
15.375 9042 171 470 314 3
15.5 9040 165 468 324 3
15.625 9037 154 467 339 3
15.75 9033 147 469 348 3
15.875 9028 146 469 354 3
16 9025 140 460 372 3
16.125 9024 131 459 382 4
16.25 9020 124 462 390 4
16.375 9020 114 459 403 4
16.5 9020 111 451 414 4
16.625 9016 107 452 421 4
16.75 9015 102 449 430 4
16.875 9013 99 443 440 5
17 9010 100 434 451 5
17.125 9010 95 431 459 5
17.25 9009 93 427 466 5
17.375 9008 86 423 478 5
17.5 9007 84 416 488 5
17.625 9003 87 411 494 5
17.75 9002 86 406 501 5
17.875 9001 82 400 512 5
18 8999 77 400 519 5
18.125 8996 75 397 527 5
18.25 8993 72 401 529 5
18.375 8992 71 396 536 5
18.5 8991 63 397 544 5
18.625 8990 60 393 552 5
18.75 8988 57 394 556 5
18.875 8988 50 389 568 5
19 8988 47 380 579 6
19.125 8986 48 377 583 6
19.25 8986 44 372 592 6
19.375 8986 40 370 598 6
19.5 8984 36 367 607 6
19.625 8982 36 357 619 6
19.75 8980 38 349 627 6
19.875 8978 38 343 635 6
20 8977 37 334 646 6
20.125 8977 32 331 654 6
20.25 8973 35 326 660 6
20.375 8973 33 322 666 6
20.5 8972 32 318 672 6
20.625 8971 32 315 676 6
20.75 8970 30 313 681 6
20.875 8969 31 310 684 6
21 8969 28 308 689 6
21.125 8968 29 304 693 6
21.25 8967 29 299 699 6
21.375 8967 26 296 705 6
21.5 8967 23 294 710 6
21.625 8966 21 294 713 6
21.75 8965 20 296 713 6
21.875 8965 20 292 717 6
22 8965 18 289 722 6
22.125 8965 17 285 727 6
22.25 8964 16 281 733 6
22.375 8964 16 274 740 6
22.5 8964 15 272 743 6
22.625 8962 17 271 744 6
22.75 8962 16 267 749 6
22.875 8961 16 266 751 6
23 8961 14 264 755 6
23.125 8960 15 260 759 6
23.25 8957 16 252 769 6
23.375 8953 18 251 772 6
23.5 8952 19 245 778 6
23.625 8952 17 241 784 6
23.75 8952 14 239 788 7
23.875 8952 14 236 791 7
