t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9996 2 2 0 0
2 9995 3 2 0 0
2.125 9995 3 2 0 0
2.25 9995 3 1 1 0
2.375 9995 3 1 1 0
2.5 9995 3 1 1 0
2.625 9995 3 1 1 0
2.75 9995 3 1 1 0
2.875 9995 3 0 2 0
3 9995 3 0 2 0
3.125 9995 3 0 2 0
3.25 9995 2 1 2 0
3.375 9993 4 1 2 0
3.5 9993 4 1 2 0
3.625 9993 4 1 2 0
3.75 9993 3 2 2 0
3.875 9993 3 2 2 0
4 9993 3 2 2 0
4.125 9993 1 4 2 0
4.25 9993 1 4 2 0
4.375 9993 1 4 2 0
4.5 9992 2 4 2 0
4.625 9992 2 4 2 0
4.75 9991 2 5 2 0
4.875 9990 3 5 2 0
5 9990 3 5 2 0
5.125 9990 2 6 2 0
5.25 9988 4 6 2 0
5.375 9987 5 6 2 0
5.5 9987 5 6 2 0
5.625 9986 6 5 3 0
5.75 9986 6 5 3 0
5.875 9986 6 5 3 0
6 9985 7 5 3 0
6.125 9985 6 6 3 0
6.25 9985 5 7 3 0
6.375 9984 6 7 3 0
6.5 9983 6 8 3 0
6.625 9978 11 8 3 0
6.75 9978 11 8 3 0
6.875 9976 13 7 4 0
7 9975 13 8 4 0
7.125 9975 12 9 4 0
7.25 9974 12 10 4 0
7.375 9974 12 10 4 0
7.5 9973 12 11 4 0
7.625 9971 14 10 5 0
7.75 9971 14 10 5 0
7.875 9971 13 11 5 0
8 9970 12 12 6 0
8.125 9966 16 12 6 0
8.25 9965 16 13 6 0
8.375 9963 18 13 6 0
8.5 9962 19 13 6 0
8.625 9959 21 13 7 0
8.75 9957 20 16 7 0
8.875 9952 25 15 8 0
9 9952 23 17 8 0
9.125 9950 24 18 8 0
9.25 9946 28 18 8 0
9.375 9944 26 22 8 0
9.5 9939 29 24 8 0
9.625 9931 34 27 8 0
9.75 9923 40 28 9 0
9.875 9918 44 28 10 0
10 9905 55 28 12 0
10.125 9882 72 34 12 0
10.25 9875 76 37 12 0
10.375 9870 80 37 13 0
10.5 9859 85 41 15 0
10.625 9842 95 47 16 0
10.75 9830 103 51 16 0
10.875 9812 112 59 17 0
11 9803 116 63 18 0
11.125 9790 124 67 19 0
11.25 9776 123 80 21 0
11.375 9753 140 85 22 0
11.5 9727 159 91 23 0
11.625 9695 178 102 25 0
11.75 9671 192 111 26 0
11.875 9639 213 117 31 0
12 9606 225 136 33 0
12.125 9567 242 155 36 0
12.25 9524 267 170 39 0
12.375 9473 299 187 41 0
12.5 9429 324 204 43 0
12.625 9396 339 216 49 0
12.75 9358 362 229 51 0
12.875 9317 383 239 61 0
13 9270 398 267 65 0
13.125 9207 434 283 76 0
13.25 9143 467 311 79 0
13.375 9089 494 334 83 0
13.5 9029 521 360 90 0
13.625 8957 554 393 96 0
13.75 8891 592 413 104 0
13.875 8834 613 440 112 1
14 8825 586 469 119 1
14.125 8816 557 499 127 1
14.25 8809 536 516 138 1
14.375 8800 502 550 147 1
14.5 8793 479 564 163 1
14.625 8786 462 577 174 1
14.75 8778 445 586 190 1
14.875 8771 428 598 202 1
15 8759 418 609 213 1
15.125 8749 390 634 226 1
15.25 8740 376 642 241 1
15.375 8725 375 649 250 1
15.5 8713 365 650 271 1
15.625 8698 360 659 282 1
15.75 8687 338 682 292 1
15.875 8675 327 693 304 1
16 8665 315 698 321 1
16.125 8654 310 700 335 1
16.25 8644 299 704 352 1
16.375 8637 283 710 369 1
16.5 8629 274 716 379 2
16.625 8625 267 712 393 3
16.75 8620 259 704 414 3
16.875 8613 247 704 433 3
17 8608 233 708 447 4
17.125 8607 215 712 462 4
17.25 8605 199 713 478 5
17.375 8604 185 715 490 6
17.5 8601 178 710 505 6
17.625 8596 176 697 525 6
17.75 8596 165 695 538 6
17.875 8596 155 690 553 6
18 8595 143 687 569 6
18.125 8594 136 688 576 6
18.25 8594 127 681 592 6
18.375 8594 119 675 606 6
18.5 8592 112 675 615 6
18.625 8590 102 672 630 6
18.75 8590 95 666 643 6
18.875 8587 84 665 658 6
19 8585 82 652 675 6
19.125 8585 77 644 688 6
19.25 8585 73 641 695 6
19.375 8583 66 633 712 6
19.5 8580 66 626 722 6
19.625 8578 63 624 729 6
19.75 8575 65 617 737 6
19.875 8575 64 610 744 7
20 8575 58 606 754 7
20.125 8575 55 596 767 7
20.25 8574 50 593 776 7
20.375 8570 51 572 800 7
20.5 8569 47 568 809 7
20.625 8568 44 559 822 7
20.75 8568 43 547 835 7
20.875 8568 41 537 847 7
21 8566 40 526 861 7
21.125 8565 38 516 873 8
21.25 8563 40 509 879 9
21.375 8561 37 501 892 9
21.5 8560 35 488 907 10
21.625 8560 34 484 912 10
21.75 8560 33 475 922 10
21.875 8559 34 468 929 10
22 8559 32 464 935 10
22.125 8559 32 453 946 10
22.25 8558 31 445 956 10
22.375 8558 29 436 967 10
22.5 8557 27 430 976 10
22.625 8556 28 418 987 11
22.75 8556 27 412 994 11
22.875 8554 27 407 1001 11
23 8553 27 398 1011 11
23.125 8552 25 398 1014 11
23.25 8552 24 390 1023 11
23.375 8552 19 390 1028 11
23.5 8552 19 379 1039 11
23.625 8552 17 371 1049 11
23.75 8552 15 365 1057 11
23.875 8552 15 360 1062 11
