t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 0 3 0 0
0.375 9997 0 3 0 0
0.5 9997 0 3 0 0
0.625 9997 0 3 0 0
0.75 9997 0 3 0 0
0.875 9997 0 3 0 0
1 9997 0 3 0 0
1.125 9997 0 3 0 0
1.25 9997 0 3 0 0
1.375 9997 0 3 0 0
1.5 9996 1 2 1 0
1.625 9996 1 2 1 0
1.75 9996 1 2 1 0
1.875 9996 1 2 1 0
2 9996 1 2 1 0
2.125 9995 2 2 1 0
2.25 9995 2 2 1 0
2.375 9995 2 2 1 0
2.5 9995 2 2 1 0
2.625 9995 2 2 1 0
2.75 9995 2 2 1 0
2.875 9995 2 2 1 0
3 9993 4 2 1 0
3.125 9993 4 2 1 0
3.25 9993 4 2 1 0
3.375 9993 4 2 1 0
3.5 9993 4 2 1 0
3.625 9993 4 2 1 0
3.75 9993 4 2 1 0
3.875 9993 4 2 1 0
4 9993 3 3 1 0
4.125 9993 3 2 2 0
4.25 9993 3 2 2 0
4.375 9993 3 2 2 0
4.5 9993 3 2 2 0
4.625 9993 2 3 2 0
4.75 9993 2 3 2 0
4.875 9993 2 3 2 0
5 9992 3 3 2 0
5.125 9992 3 3 2 0
5.25 9991 4 3 2 0
5.375 9991 4 3 2 0
5.5 9991 3 4 2 0
5.625 9991 2 5 2 0
5.75 9991 2 5 2 0
5.875 9991 2 5 2 0
6 9991 1 5 3 0
6.125 9990 2 5 3 0
6.25 9989 2 6 3 0
6.375 9986 4 7 3 0
6.5 9986 3 8 3 0
6.625 9986 3 8 3 0
6.75 9985 4 8 3 0
6.875 9984 5 7 4 0
7 9984 5 7 4 0
7.125 9984 5 7 4 0
7.25 9982 7 7 4 0
7.375 9981 8 7 4 0
7.5 9981 8 7 4 0
7.625 9980 7 9 4 0
7.75 9980 6 10 4 0
7.875 9980 6 10 4 0
8 9979 7 10 4 0
8.125 9979 6 11 4 0
8.25 9978 7 11 4 0
8.375 9978 7 11 4 0
8.5 9976 9 11 4 0
8.625 9975 10 11 4 0
8.75 9975 9 12 4 0
8.875 9975 7 13 5 0
9 9973 9 13 5 0
9.125 9970 12 12 6 0
9.25 9968 12 14 6 0
9.375 9966 11 15 8 0
9.5 9964 13 15 8 0
9.625 9963 14 15 8 0
9.75 9960 17 15 8 0
9.875 9958 17 17 8 0
10 9957 18 17 8 0
10.125 9955 20 17 8 0
10.25 9955 18 19 8 0
10.375 9950 21 21 8 0
10.5 9944 27 20 9 0
10.625 9942 29 20 9 0
10.75 9938 31 22 9 0
10.875 9928 41 22 9 0
11 9920 48 22 10 0
11.125 9917 49 24 10 0
11.25 9910 55 25 10 0
11.375 9905 59 25 11 0
11.5 9896 65 28 11 0
11.625 9894 62 33 11 0
11.75 9882 69 37 12 0
11.875 9873 76 38 13 0
12 9861 85 41 13 0
12.125 9846 92 47 15 0
12.25 9827 104 51 18 0
12.375 9814 115 52 19 0
12.5 9794 124 62 20 0
12.625 9777 131 70 22 0
12.75 9755 144 77 24 0
12.875 9736 148 91 25 0
13 9717 163 92 28 0
13.125 9698 180 92 30 0
13.25 9675 192 102 31 0
13.375 9654 205 107 34 0
13.5 9625 222 117 36 0
13.625 9584 250 127 39 0
13.75 9562 251 143 44 0
13.875 9538 259 157 46 0
14 9503 277 169 51 0
14.125 9472 289 179 60 0
14.25 9431 310 194 65 0
14.375 9391 328 208 73 0
14.5 9350 351 222 77 0
14.625 9314 370 232 84 0
14.75 9279 379 251 91 0
14.875 9233 400 273 94 0
15 9189 410 297 104 0
15.125 9145 432 313 110 0
15.25 9099 450 333 118 0
15.375 9041 482 355 122 0
15.5 8993 504 375 128 0
15.625 8950 510 403 137 0
15.75 8899 530 424 147 0
15.875 8837 557 454 152 0
16 8772 579 493 156 0
16.125 8681 634 519 166 0
16.25 8612 657 560 171 0
16.375 8557 658 603 182 0
16.5 8481 692 632 195 0
16.625 8415 712 669 204 0
16.75 8328 753 697 222 0
16.875 8246 789 730 235 0
17 8155 843 748 254 0
17.125 8063 877 789 271 0
17.25 7975 898 835 292 0
17.375 7886 932 862 319 1
17.5 7780 988 895 336 1
17.625 7673 1031 939 355 2
17.75 7571 1070 979 378 2
17.875 7472 1114 1016 396 2
18 7374 1139 1067 418 2
18.125 7263 1191 1103 441 2
18.25 7158 1222 1150 468 2
18.375 7057 1244 1208 489 2
18.5 6935 1296 1253 513 3
18.625 6824 1325 1316 532 3
18.75 6724 1325 1388 559 4
18.875 6605 1368 1437 585 5
19 6495 1369 1512 619 5
19.125 6382 1405 1550 657 6
19.25 6274 1417 1616 687 6
19.375 6135 1455 1685 717 8
19.5 6008 1494 1746 744 8
19.625 5867 1530 1802 792 9
19.75 5741 1558 1866 825 10
19.875 5612 1585 1938 855 10
20 5503 1605 1992 889 11
20.125 5372 1633 2057 927 11
20.25 5253 1651 2117 966 13
20.375 5139 1672 2162 1012 15
20.5 5034 1667 2221 1063 15
20.625 4926 1662 2295 1102 15
20.75 4817 1649 2371 1148 15
20.875 4725 1626 2437 1196 16
21 4608 1644 2488 1244 16
21.125 4490 1659 2535 1299 17
21.25 4380 1669 2578 1356 17
21.375 4269 1671 2643 1399 18
21.5 4169 1675 2681 1456 19
21.625 4061 1672 2742 1506 19
21.75 3948 1693 2771 1569 19
21.875 3861 1677 2819 1622 21
22 3774 1670 2842 1693 21
22.125 3675 1655 2900 1749 21
22.25 3601 1611 2957 1810 21
22.375 3505 1601 3015 1858 21
22.5 3426 1580 3050 1922 22
22.625 3336 1575 3085 1982 22
22.75 3265 1557 3117 2038 23
22.875 3173 1551 3153 2100 23
23 3101 1527 3186 2162 24
