t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9996 2 0 2 0
0.875 9996 1 1 2 0
1 9996 1 1 2 0
1.125 9996 1 1 2 0
1.25 9996 1 1 2 0
1.375 9996 1 1 2 0
1.5 9996 1 1 2 0
1.625 9996 0 2 2 0
1.75 9996 0 2 2 0
1.875 9996 0 2 2 0
2 9996 0 2 2 0
2.125 9996 0 2 2 0
2.25 9996 0 2 2 0
2.375 9995 1 2 2 0
2.5 9995 0 2 3 0
2.625 9995 0 2 3 0
2.75 9995 0 2 3 0
2.875 9995 0 2 3 0
3 9994 1 2 3 0
3.125 9994 1 2 3 0
3.25 9994 1 2 3 0
3.375 9994 1 2 3 0
3.5 9994 1 2 3 0
3.625 9993 2 2 3 0
3.75 9993 2 2 3 0
3.875 9993 2 2 3 0
4 9993 1 3 3 0
4.125 9992 1 4 3 0
4.25 9992 1 4 3 0
4.375 9991 2 4 3 0
4.5 9990 3 4 3 0
4.625 9989 3 4 4 0
4.75 9987 5 4 4 0
4.875 9987 5 4 4 0
5 9987 5 4 4 0
5.125 9987 5 4 4 0
5.25 9987 4 5 4 0
5.375 9986 5 5 4 0
5.5 9983 8 5 4 0
5.625 9983 8 5 4 0
5.75 9983 8 5 4 0
5.875 9983 8 5 4 0
6 9983 8 5 4 0
6.125 9979 12 5 4 0
6.25 9979 12 5 4 0
6.375 9978 12 5 5 0
6.5 9978 12 5 5 0
6.625 9975 15 5 5 0
6.75 9974 16 5 5 0
6.875 9972 17 6 5 0
7 9972 17 6 5 0
7.125 9971 15 8 6 0
7.25 9969 16 9 6 0
7.375 9965 20 9 6 0
7.5 9962 23 9 6 0
7.625 9957 28 9 6 0
7.75 9953 29 12 6 0
7.875 9947 31 16 6 0
8 9938 37 18 7 0
8.125 9931 42 18 9 0
8.25 9928 44 18 10 0
8.375 9923 46 20 11 0
8.5 9916 48 25 11 0
