t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 0 3 0 0
0.5 9997 0 3 0 0
0.625 9997 0 3 0 0
0.75 9997 0 3 0 0
0.875 9997 0 3 0 0
1 9997 0 3 0 0
1.125 9997 0 3 0 0
1.25 9997 0 3 0 0
1.375 9997 0 3 0 0
1.5 9997 0 3 0 0
1.625 9997 0 3 0 0
1.75 9997 0 3 0 0
1.875 9997 0 3 0 0
2 9997 0 3 0 0
2.125 9997 0 2 1 0
2.25 9997 0 2 1 0
2.375 9997 0 2 1 0
2.5 9997 0 2 1 0
2.625 9996 1 2 1 0
2.75 9996 1 2 1 0
2.875 9996 1 2 1 0
3 9994 3 2 1 0
3.125 9994 3 2 1 0
3.25 9993 4 2 1 0
3.375 9992 5 2 1 0
3.5 9992 4 3 1 0
3.625 9992 4 3 1 0
3.75 9992 4 3 1 0
3.875 9992 4 3 1 0
4 9992 4 3 1 0
4.125 9992 4 3 1 0
4.25 9992 2 5 1 0
4.375 9991 3 4 2 0
4.5 9991 3 4 2 0
4.625 9991 3 4 2 0
4.75 9990 4 4 2 0
4.875 9989 5 4 2 0
5 9989 5 4 2 0
5.125 9988 6 4 2 0
5.25 9987 7 4 2 0
5.375 9987 6 5 2 0
5.5 9982 11 5 2 0
5.625 9980 13 4 3 0
5.75 9979 13 5 3 0
5.875 9978 11 8 3 0
6 9977 11 9 3 0
6.125 9972 16 8 4 0
6.25 9971 15 10 4 0
6.375 9971 14 11 4 0
6.5 9968 16 12 4 0
6.625 9965 19 12 4 0
6.75 9963 20 13 4 0
6.875 9963 20 13 4 0
7 9960 22 14 4 0
7.125 9957 24 15 4 0
7.25 9954 26 16 4 0
7.375 9950 28 18 4 0
7.5 9948 29 19 4 0
7.625 9946 31 19 4 0
7.75 9939 33 22 5 1
7.875 9937 33 21 8 1
8 9934 33 23 9 1
8.125 9932 33 25 9 1
8.25 9931 34 25 9 1
8.375 9926 35 29 9 1
8.5 9920 39 30 10 1
8.625 9915 40 34 10 1
8.75 9908 44 36 11 1
8.875 9900 50 38 11 1
9 9896 52 39 12 1
9.125 9888 59 38 14 1
9.25 9880 64 40 15 1
9.375 9871 67 44 17 1
9.5 9857 76 46 20 1
9.625 9843 85 51 20 1
9.75 9828 95 54 22 1
9.875 9815 100 62 22 1
10 9790 122 64 23 1
10.125 9765 141 70 23 1
10.25 9745 152 78 24 1
10.375 9714 173 88 24 1
10.5 9687 187 99 26 1
10.625 9652 208 108 31 1
10.75 9616 234 115 34 1
10.875 9574 262 124 39 1
11 9551 263 144 41 1
11.125 9521 275 161 42 1
11.25 9486 292 171 50 1
11.375 9444 311 194 50 1
11.5 9403 333 211 52 1
11.625 9348 361 232 58 1
11.75 9305 377 255 62 1
11.875 9254 414 262 69 1
12 9191 455 270 83 1
12.125 9154 461 297 87 1
12.25 9101 485 322 91 1
12.375 9042 519 336 102 1
12.5 8995 528 366 110 1
12.625 8941 556 388 114 1
12.75 8884 582 410 123 1
12.875 8823 611 432 133 1
13 8760 632 465 142 1
13.125 8707 633 509 150 1
13.25 8623 676 542 158 1
13.375 8540 715 576 168 1
13.5 8449 757 618 175 1
13.625 8371 789 647 192 1
13.75 8284 824 689 202 1
13.875 8204 849 722 224 1
14 8124 876 763 236 1
14.125 8032 897 817 253 1
14.25 7913 956 868 262 1
14.375 7810 1007 899 282 2
14.5 7713 1040 942 303 2
14.625 7597 1093 986 322 2
14.75 7495 1135 1022 345 3
14.875 7398 1168 1062 367 5
15 7291 1197 1111 396 5
15.125 7183 1222 1167 423 5
15.25 7060 1282 1199 454 5
15.375 6953 1322 1242 478 5
15.5 6846 1359 1283 507 5
15.625 6746 1387 1333 529 5
15.75 6644 1405 1390 556 5
15.875 6522 1449 1430 593 6
16 6405 1476 1489 624 6
16.125 6293 1495 1548 658 6
16.25 6190 1513 1600 691 6
16.375 6066 1538 1671 719 6
16.5 5955 1549 1752 738 6
16.625 5836 1559 1822 777 6
16.75 5723 1552 1899 819 7
16.875 5628 1551 1960 854 7
17 5515 1569 2015 894 7
17.125 5414 1559 2080 940 7
17.25 5304 1577 2128 984 7
17.375 5216 1552 2193 1031 8
17.5 5103 1578 2241 1070 8
17.625 4973 1615 2289 1114 9
17.75 4889 1590 2356 1156 9
17.875 4779 1611 2398 1201 11
18 4686 1616 2428 1259 11
18.125 4571 1643 2468 1307 11
18.25 4462 1660 2504 1363 11
18.375 4354 1667 2553 1415 11
18.5 4246 1679 2589 1475 11
18.625 4163 1650 2642 1534 11
18.75 4061 1640 2697 1591 11
18.875 3970 1614 2749 1656 11
19 3878 1600 2785 1725 12
19.125 3791 1589 2814 1794 12
19.25 3719 1557 2860 1852 12
19.375 3632 1533 2908 1914 13
19.5 3547 1530 2953 1957 13
19.625 3465 1503 2998 2021 13
19.75 3395 1481 3022 2089 13
19.875 3298 1484 3052 2152 14
20 3220 1475 3080 2210 15
20.125 3138 1466 3108 2273 15
20.25 3067 1454 3117 2347 15
20.375 2986 1431 3163 2405 15
20.5 2905 1414 3211 2455 15
20.625 2847 1379 3233 2523 18
20.75 2772 1376 3236 2598 18
20.875 2708 1351 3265 2657 19
21 2641 1343 3275 2722 19
21.125 2583 1323 3276 2798 20
21.25 2513 1300 3303 2863 21
21.375 2453 1284 3320 2922 21
21.5 2397 1272 3329 2980 22
21.625 2352 1227 3344 3054 23
21.75 2297 1207 3349 3123 24
21.875 2249 1177 3355 3195 24
22 2199 1166 3343 3268 24
22.125 2147 1152 3339 3338 24
22.25 2107 1121 3333 3414 25
22.375 2071 1095 3335 3474 25
22.5 2032 1056 3345 3542 25
