t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9996 2 2 0 0
0.75 9994 4 1 1 0
0.875 9994 4 1 1 0
1 9994 4 1 1 0
1.125 9993 4 2 1 0
1.25 9993 4 2 1 0
1.375 9993 3 3 1 0
1.5 9993 3 3 1 0
1.625 9991 5 2 2 0
1.75 9991 4 3 2 0
1.875 9991 3 4 2 0
2 9990 3 5 2 0
2.125 9989 4 5 2 0
2.25 9988 4 6 2 0
2.375 9985 7 6 2 0
2.5 9984 6 8 2 0
2.625 9983 7 8 2 0
2.75 9982 8 8 2 0
2.875 9982 7 9 2 0
3 9981 8 9 2 0
3.125 9977 12 9 2 0
3.25 9976 11 11 2 0
3.375 9975 12 11 2 0
3.5 9970 17 11 2 0
3.625 9970 16 12 2 0
3.75 9969 17 11 3 0
3.875 9966 20 11 3 0
4 9965 20 12 3 0
4.125 9962 23 11 4 0
4.25 9958 25 12 5 0
4.375 9954 29 11 6 0
4.5 9950 30 13 7 0
4.625 9945 34 14 7 0
4.75 9942 34 16 8 0
4.875 9933 37 22 8 0
5 9924 42 25 9 0
5.125 9916 49 26 9 0
5.25 9908 53 30 9 0
5.375 9899 60 32 9 0
5.5 9883 72 36 9 0
5.625 9867 84 40 9 0
5.75 9855 91 44 10 0
5.875 9832 110 47 11 0
6 9816 118 54 12 0
6.125 9798 133 57 12 0
6.25 9780 143 64 13 0
6.375 9755 157 75 13 0
6.5 9738 164 82 16 0
6.625 9719 176 87 18 0
6.75 9697 186 98 19 0
6.875 9675 200 105 20 0
7 9644 213 122 21 0
7.125 9615 228 134 23 0
7.25 9586 239 150 25 0
7.375 9549 263 158 30 0
7.5 9516 278 174 32 0
7.625 9477 294 197 32 0
7.75 9427 325 213 35 0
7.875 9387 349 226 38 0
8 9350 371 232 47 0
8.125 9305 400 243 52 0
8.25 9258 409 278 55 0
8.375 9209 426 306 59 0
8.5 9166 444 324 66 0
8.625 9112 467 351 70 0
8.75 9052 501 374 73 0
8.875 9012 506 405 77 0
9 8958 521 435 86 0
9.125 8889 556 455 100 0
9.25 8808 604 482 106 0
9.375 8744 623 516 117 0
9.5 8664 663 545 128 0
9.625 8580 704 575 141 0
9.75 8497 740 612 151 0
9.875 8400 782 656 162 0
10 8308 817 698 177 0
10.125 8231 832 745 191 1
10.25 8150 858 782 208 2
10.375 8036 926 815 221 2
10.5 7936 981 838 242 3
10.625 7830 1024 882 261 3
10.75 7731 1036 945 285 3
10.875 7611 1097 990 298 4
11 7498 1135 1045 318 4
11.125 7373 1193 1085 345 4
11.25 7264 1225 1139 368 4
11.375 7166 1245 1201 384 4
11.5 7059 1280 1249 408 4
11.625 6940 1333 1290 433 4
11.75 6804 1377 1349 466 4
11.875 6682 1413 1408 493 4
12 6584 1416 1466 528 6
12.125 6462 1460 1514 558 6
12.25 6340 1492 1565 597 6
12.375 6229 1498 1646 620 7
12.5 6106 1525 1707 655 7
12.625 5988 1555 1761 689 7
12.75 5865 1563 1850 715 7
12.875 5731 1597 1905 760 7
13 5615 1623 1961 794 7
13.125 5512 1637 2010 834 7
13.25 5385 1671 2057 879 8
13.375 5268 1689 2108 927 8
13.5 5149 1712 2157 974 8
13.625 5023 1725 2227 1017 8
13.75 4907 1725 2296 1064 8
13.875 4796 1714 2369 1112 9
14 4686 1735 2392 1178 9
14.125 4581 1706 2479 1225 9
14.25 4477 1694 2547 1273 9
14.375 4369 1705 2586 1331 9
14.5 4274 1689 2649 1379 9
14.625 4168 1677 2714 1432 9
14.75 4064 1668 2773 1486 9
14.875 3979 1654 2815 1543 9
15 3902 1622 2861 1606 9
15.125 3791 1627 2911 1660 11
15.25 3702 1611 2972 1704 11
15.375 3603 1620 2998 1768 11
15.5 3507 1619 3039 1824 11
15.625 3420 1614 3066 1889 11
15.75 3332 1591 3097 1968 12
15.875 3252 1570 3133 2033 12
16 3164 1570 3145 2107 14
16.125 3078 1550 3186 2172 14
16.25 3012 1528 3216 2229 15
16.375 2938 1499 3260 2288 15
16.5 2868 1467 3291 2357 17
16.625 2784 1441 3330 2428 17
16.75 2695 1444 3339 2505 17
16.875 2618 1428 3367 2570 17
17 2550 1415 3380 2638 17
17.125 2471 1396 3407 2706 20
17.25 2405 1368 3412 2794 21
17.375 2350 1346 3406 2876 22
17.5 2307 1303 3415 2951 24
17.625 2260 1272 3427 3015 26
17.75 2207 1237 3432 3097 27
17.875 2142 1228 3444 3158 28
18 2103 1171 3469 3229 28
18.125 2044 1159 3470 3299 28
18.25 2008 1120 3469 3375 28
18.375 1957 1085 3489 3441 28
18.5 1911 1067 3489 3505 28
18.625 1874 1026 3507 3564 29
18.75 1840 999 3496 3633 32
18.875 1811 969 3482 3706 32
19 1778 937 3484 3768 33
19.125 1748 910 3466 3843 33
19.25 1709 897 3450 3911 33
19.375 1680 875 3427 3985 33
19.5 1644 853 3405 4064 34
19.625 1617 824 3377 4148 34
19.75 1580 804 3359 4222 35
19.875 1546 788 3332 4298 36
20 1526 752 3335 4350 37
20.125 1491 744 3314 4413 38
20.25 1458 732 3297 4474 39
20.375 1423 729 3270 4539 39
20.5 1391 720 3255 4594 40
20.625 1356 693 3251 4658 42
20.75 1325 685 3217 4729 44
20.875 1304 658 3195 4799 44
21 1276 647 3151 4882 44
21.125 1255 621 3139 4941 44
21.25 1231 604 3113 5008 44
21.375 1215 587 3084 5070 44
21.5 1199 566 3064 5126 45
21.625 1173 565 3019 5198 45
21.75 1151 553 2994 5257 45
21.875 1140 537 2955 5323 45
22 1120 530 2916 5389 45
