t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 1 3 0 0
0.625 9996 1 3 0 0
0.75 9995 2 3 0 0
0.875 9994 3 3 0 0
1 9994 3 3 0 0
1.125 9992 5 3 0 0
1.25 9991 6 3 0 0
1.375 9989 8 3 0 0
1.5 9989 7 4 0 0
1.625 9989 7 4 0 0
1.75 9989 7 4 0 0
1.875 9989 7 3 1 0
2 9989 7 3 1 0
2.125 9989 6 4 1 0
2.25 9988 7 4 1 0
2.375 9986 9 4 1 0
2.5 9986 9 4 1 0
2.625 9986 8 4 2 0
2.75 9986 8 4 2 0
2.875 9984 9 4 3 0
3 9984 8 5 3 0
3.125 9984 8 5 3 0
3.25 9984 8 4 4 0
3.375 9983 6 7 4 0
3.5 9982 6 7 5 0
3.625 9981 7 7 5 0
3.75 9979 9 7 5 0
3.875 9978 10 7 5 0
4 9978 10 7 5 0
4.125 9977 11 7 5 0
4.25 9977 10 8 5 0
4.375 9977 10 8 5 0
4.5 9974 13 8 5 0
4.625 9974 13 8 5 0
4.75 9973 13 8 6 0
4.875 9972 14 8 6 0
5 9971 15 8 6 0
5.125 9971 14 9 6 0
5.25 9970 14 9 7 0
5.375 9969 15 9 7 0
5.5 9969 13 11 7 0
5.625 9967 14 12 7 0
5.75 9965 15 13 7 0
5.875 9964 15 13 8 0
6 9961 17 14 8 0
6.125 9958 19 15 8 0
6.25 9956 20 15 9 0
6.375 9956 20 15 9 0
6.5 9953 23 13 11 0
6.625 9953 23 13 11 0
6.75 9952 22 15 11 0
6.875 9951 22 16 11 0
7 9951 19 19 11 0
7.125 9951 19 19 11 0
7.25 9947 22 20 11 0
7.375 9944 23 20 13 0
7.5 9942 25 19 14 0
7.625 9938 25 23 14 0
7.75 9937 25 23 15 0
7.875 9934 27 23 16 0
8 9931 29 23 17 0
8.125 9929 30 24 17 0
8.25 9928 30 24 18 0
8.375 9921 31 30 18 0
8.5 9919 31 31 19 0
8.625 9911 35 34 20 0
8.75 9909 35 36 20 0
8.875 9907 35 38 20 0
9 9905 34 41 20 0
9.125 9899 39 41 21 0
9.25 9893 42 41 24 0
9.375 9889 45 41 25 0
9.5 9884 48 41 27 0
9.625 9882 45 45 28 0
9.75 9880 43 48 29 0
9.875 9870 49 52 29 0
10 9866 53 51 30 0
10.125 9856 59 54 31 0
10.25 9843 66 60 31 0
10.375 9839 68 60 33 0
10.5 9832 73 61 34 0
10.625 9818 82 65 35 0
10.75 9808 87 69 36 0
10.875 9799 92 73 36 0
11 9792 93 78 37 0
11.125 9781 98 83 38 0
11.25 9765 105 91 39 0
11.375 9748 115 95 42 0
11.5 9722 137 97 44 0
11.625 9696 152 108 44 0
11.75 9672 166 117 45 0
11.875 9648 180 125 47 0
12 9621 196 135 48 0
12.125 9595 211 142 52 0
12.25 9561 228 157 54 0
12.375 9522 246 174 58 0
12.5 9473 274 193 60 0
12.625 9428 298 211 63 0
12.75 9376 332 227 65 0
12.875 9324 367 241 68 0
13 9269 402 253 76 0
13.125 9220 425 275 80 0
13.25 9158 459 296 87 0
13.375 9096 493 318 93 0
13.5 9038 516 349 97 0
13.625 8975 553 367 105 0
13.75 8917 572 396 115 0
13.875 8859 598 420 123 0
14 8802 611 454 133 0
14.125 8731 629 503 137 0
14.25 8648 672 529 151 0
14.375 8558 727 552 163 0
14.5 8497 740 592 171 0
14.625 8431 765 617 187 0
14.75 8344 805 657 194 0
14.875 8264 816 716 204 0
15 8181 848 748 223 0
15.125 8091 895 784 230 0
15.25 7988 940 828 244 0
15.375 7896 981 866 257 0
15.5 7800 1027 905 268 0
15.625 7693 1065 958 284 0
15.75 7588 1111 999 302 0
15.875 7485 1151 1045 319 0
16 7357 1207 1097 339 0
16.125 7231 1266 1143 360 0
16.25 7112 1318 1182 388 0
16.375 7004 1328 1257 410 1
16.5 6901 1356 1302 440 1
16.625 6809 1370 1354 465 2
16.75 6709 1397 1401 491 2
16.875 6610 1403 1461 523 3
17 6509 1416 1513 559 3
17.125 6410 1417 1577 593 3
17.25 6300 1434 1637 625 4
17.375 6184 1462 1686 664 4
17.5 6076 1471 1751 698 4
17.625 5967 1500 1791 738 4
17.75 5846 1521 1856 773 4
17.875 5747 1518 1928 803 4
18 5637 1549 1963 847 4
18.125 5520 1571 2019 886 4
18.25 5413 1579 2071 932 5
18.375 5300 1592 2130 973 5
18.5 5199 1590 2178 1027 6
18.625 5084 1612 2225 1073 6
18.75 4965 1642 2263 1124 6
18.875 4858 1632 2333 1170 7
19 4763 1620 2384 1226 7
19.125 4669 1624 2432 1268 7
19.25 4555 1615 2504 1319 7
19.375 4447 1629 2548 1367 9
19.5 4332 1645 2600 1414 9
19.625 4241 1639 2651 1460 9
19.75 4143 1617 2720 1511 9
19.875 4046 1628 2753 1564 9
20 3948 1629 2776 1637 10
20.125 3850 1623 2818 1698 11
20.25 3745 1631 2870 1741 13
20.375 3654 1611 2907 1814 14
20.5 3573 1595 2946 1872 14
20.625 3487 1579 2984 1935 15
20.75 3407 1558 3017 2002 16
20.875 3327 1547 3049 2060 17
21 3265 1501 3106 2111 17
21.125 3198 1474 3135 2176 17
21.25 3127 1447 3168 2241 17
21.375 3053 1431 3193 2304 19
21.5 2974 1421 3222 2364 19
21.625 2899 1408 3253 2420 20
21.75 2828 1391 3294 2467 20
21.875 2772 1360 3303 2542 23
22 2703 1339 3332 2603 23
22.125 2634 1326 3349 2667 24
22.25 2578 1308 3344 2745 25
22.375 2522 1275 3360 2818 25
22.5 2470 1247 3368 2890 25
22.625 2412 1238 3358 2967 25
