t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9996 2 2 0 0
1.25 9995 3 2 0 0
1.375 9995 3 2 0 0
1.5 9995 3 2 0 0
1.625 9995 3 2 0 0
1.75 9995 3 2 0 0
1.875 9994 4 2 0 0
2 9994 3 3 0 0
2.125 9981 16 3 0 0
2.25 9971 25 4 0 0
2.375 9958 36 6 0 0
2.5 9943 50 7 0 0
2.625 9932 57 11 0 0
2.75 9921 64 15 0 0
2.875 9913 69 18 0 0
3 9904 74 22 0 0
3.125 9891 83 24 2 0
3.25 9885 81 31 3 0
3.375 9867 90 39 4 0
3.5 9856 99 41 4 0
3.625 9839 113 43 5 0
3.75 9830 114 50 6 0
3.875 9804 133 57 6 0
4 9790 137 66 7 0
4.125 9775 140 77 8 0
4.25 9750 161 81 8 0
4.375 9733 162 95 10 0
4.5 9711 175 104 10 0
4.625 9675 199 113 13 0
4.75 9642 219 122 17 0
4.875 9612 236 132 20 0
5 9560 265 154 21 0
5.125 9512 291 173 24 0
5.25 9458 323 192 27 0
5.375 9406 353 211 30 0
5.5 9331 410 226 33 0
5.625 9269 444 248 39 0
5.75 9200 488 270 42 0
5.875 9154 507 290 49 0
6 9108 518 319 55 0
6.125 9063 526 351 60 0
6.25 9004 568 359 69 0
6.375 8941 602 381 76 0
6.5 8878 628 415 79 0
6.625 8804 667 448 81 0
6.75 8731 693 490 86 0
6.875 8662 717 525 96 0
7 8563 782 549 106 0
7.125 8474 824 583 119 0
7.25 8373 875 620 132 0
7.375 8291 901 663 145 0
7.5 8189 957 694 160 0
7.625 8092 996 734 178 0
7.75 7985 1054 766 195 0
7.875 7884 1092 809 214 1
8 7780 1137 843 239 1
8.125 7679 1152 904 264 1
8.25 7586 1176 957 280 1
8.375 7463 1228 1006 302 1
