t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 1 3 0 0
1.875 9996 1 3 0 0
2 9996 1 3 0 0
2.125 9996 1 3 0 0
2.25 9996 1 3 0 0
2.375 9996 0 4 0 0
2.5 9995 1 4 0 0
2.625 9995 1 4 0 0
2.75 9994 2 3 1 0
2.875 9992 4 3 1 0
3 9992 4 3 1 0
3.125 9992 4 3 1 0
3.25 9992 4 3 1 0
3.375 9992 4 3 1 0
3.5 9991 5 3 1 0
3.625 9991 4 4 1 0
3.75 9990 5 3 2 0
3.875 9990 4 4 2 0
4 9990 4 4 2 0
4.125 9989 5 4 2 0
4.25 9989 5 4 2 0
4.375 9986 7 5 2 0
4.5 9986 6 6 2 0
4.625 9986 6 6 2 0
4.75 9986 6 6 2 0
4.875 9984 8 6 2 0
5 9984 8 6 2 0
5.125 9983 9 6 2 0
5.25 9982 9 6 3 0
5.375 9982 9 6 3 0
5.5 9981 10 5 4 0
5.625 9981 10 5 4 0
5.75 9981 10 5 4 0
5.875 9981 9 6 4 0
6 9981 9 6 4 0
6.125 9981 8 7 4 0
6.25 9967 22 6 5 0
6.375 9955 34 6 5 0
6.5 9935 51 9 5 0
6.625 9915 68 12 5 0
6.75 9903 71 19 7 0
6.875 9880 91 22 7 0
7 9852 106 34 8 0
7.125 9832 120 40 8 0
7.25 9801 138 53 8 0
7.375 9763 166 62 9 0
7.5 9736 186 67 11 0
7.625 9708 205 74 13 0
7.75 9675 229 82 14 0
7.875 9659 229 96 16 0
8 9627 248 108 17 0
8.125 9599 262 121 18 0
8.25 9568 280 134 18 0
8.375 9535 293 152 20 0
8.5 9498 311 166 25 0
