t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9998 1 1 0 0
1.25 9998 1 1 0 0
1.375 9998 0 2 0 0
1.5 9995 3 2 0 0
1.625 9988 10 2 0 0
1.75 9988 10 2 0 0
1.875 9985 13 2 0 0
2 9980 17 3 0 0
2.125 9977 20 3 0 0
2.25 9974 23 3 0 0
2.375 9970 27 3 0 0
2.5 9965 28 7 0 0
2.625 9958 33 9 0 0
2.75 9952 37 11 0 0
2.875 9946 42 12 0 0
3 9943 42 15 0 0
3.125 9932 48 19 1 0
3.25 9926 54 19 1 0
3.375 9920 57 20 3 0
3.5 9914 61 22 3 0
3.625 9907 61 29 3 0
3.75 9898 66 33 3 0
3.875 9890 73 34 3 0
4 9880 78 38 4 0
4.125 9866 86 43 5 0
4.25 9856 89 49 6 0
4.375 9844 96 54 6 0
4.5 9834 103 56 7 0
4.625 9827 106 59 8 0
4.75 9811 115 62 12 0
4.875 9794 124 68 14 0
5 9764 140 81 15 0
5.125 9748 149 88 15 0
5.25 9737 150 97 16 0
5.375 9716 164 101 19 0
5.5 9694 173 113 19 1
5.625 9669 191 116 23 1
5.75 9644 210 118 27 1
5.875 9628 215 126 30 1
6 9619 211 134 35 1
6.125 9608 210 144 37 1
6.25 9599 212 148 40 1
6.375 9585 210 159 45 1
6.5 9573 208 170 48 1
6.625 9559 206 184 50 1
6.75 9542 213 191 53 1
6.875 9525 214 203 57 1
7 9495 233 208 63 1
7.125 9471 242 221 65 1
7.25 9442 245 242 70 1
7.375 9424 244 252 79 1
7.5 9406 246 264 83 1
7.625 9377 264 268 90 1
7.75 9353 280 275 91 1
7.875 9322 287 294 96 1
8 9300 291 307 101 1
8.125 9276 294 320 109 1
8.25 9243 311 328 117 1
8.375 9218 324 331 126 1
8.5 9193 330 340 135 2
8.625 9170 321 371 136 2
8.75 9150 325 381 142 2
8.875 9133 318 394 153 2
9 9114 309 414 161 2
9.125 9095 305 429 169 2
9.25 9082 300 441 175 2
9.375 9066 300 449 183 2
9.5 9045 301 462 190 2
9.625 9029 301 465 202 3
9.75 9011 302 478 206 3
9.875 8997 298 487 215 3
10 8992 288 493 224 3
10.125 8977 285 500 235 3
10.25 8964 285 509 239 3
10.375 8950 278 521 248 3
10.5 8934 275 530 258 3
10.625 8918 274 537 268 3
10.75 8906 275 537 279 3
10.875 8898 270 539 290 3
11 8887 265 540 305 3
11.125 8878 261 541 317 3
11.25 8868 258 546 325 3
11.375 8861 248 551 337 3
11.5 8850 239 559 349 3
11.625 8839 234 566 358 3
11.75 8829 229 569 369 4
