t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9998 1 1 0 0
1.125 9998 0 2 0 0
1.25 9998 0 2 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9994 4 2 0 0
2 9994 4 2 0 0
2.125 9994 4 2 0 0
2.25 9993 5 2 0 0
2.375 9993 5 2 0 0
2.5 9993 5 2 0 0
2.625 9993 5 2 0 0
2.75 9993 5 2 0 0
2.875 9992 6 2 0 0
3 9991 7 2 0 0
3.125 9990 6 4 0 0
3.25 9990 6 4 0 0
3.375 9990 5 5 0 0
3.5 9990 5 4 1 0
3.625 9989 5 5 1 0
3.75 9988 6 4 2 0
3.875 9987 7 2 4 0
4 9987 6 3 4 0
4.125 9987 6 3 4 0
4.25 9986 6 4 4 0
4.375 9986 5 5 4 0
4.5 9982 7 7 4 0
4.625 9981 8 7 4 0
4.75 9980 8 8 4 0
4.875 9979 9 7 5 0
5 9979 9 6 6 0
5.125 9979 9 6 6 0
5.25 9979 8 7 6 0
5.375 9978 7 9 6 0
5.5 9977 8 9 6 0
5.625 9977 8 9 6 0
5.75 9977 8 9 6 0
5.875 9977 8 9 6 0
6 9975 10 9 6 0
6.125 9975 10 9 6 0
6.25 9974 9 11 6 0
6.375 9972 11 10 7 0
6.5 9968 14 11 7 0
6.625 9962 19 12 7 0
6.75 9956 25 11 8 0
6.875 9954 25 13 8 0
7 9945 30 17 8 0
7.125 9942 30 20 8 0
7.25 9936 36 20 8 0
7.375 9932 39 21 8 0
7.5 9929 40 23 8 0
7.625 9919 47 26 8 0
7.75 9905 58 29 8 0
7.875 9897 61 32 10 0
8 9893 62 34 11 0
8.125 9892 62 33 13 0
8.25 9883 69 34 14 0
8.375 9874 73 38 15 0
8.5 9859 83 41 17 0
8.625 9855 85 43 17 0
8.75 9852 84 47 17 0
8.875 9847 88 48 17 0
9 9839 93 49 19 0
9.125 9838 91 50 21 0
9.25 9834 91 52 23 0
9.375 9831 89 56 24 0
9.5 9826 85 64 25 0
9.625 9817 90 66 27 0
9.75 9814 86 71 29 0
9.875 9809 85 76 30 0
10 9802 89 78 31 0
10.125 9795 90 81 34 0
10.25 9782 99 84 35 0
10.375 9775 97 92 36 0
10.5 9761 106 94 39 0
10.625 9749 113 98 40 0
10.75 9737 119 103 41 0
10.875 9728 121 109 42 0
11 9713 129 115 43 0
11.125 9703 129 120 48 0
11.25 9692 137 119 52 0
11.375 9672 151 124 53 0
11.5 9662 156 127 55 0
11.625 9650 156 139 55 0
11.75 9635 164 143 58 0
