t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 1 3 0 0
0.5 9996 1 3 0 0
0.625 9996 1 3 0 0
0.75 9996 1 3 0 0
0.875 9996 1 3 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 3 0 0
1.5 9996 1 3 0 0
1.625 9996 1 3 0 0
1.75 9996 1 3 0 0
1.875 9995 2 3 0 0
2 9995 2 3 0 0
2.125 9995 2 3 0 0
2.25 9995 2 3 0 0
2.375 9995 2 3 0 0
2.5 9995 2 3 0 0
2.625 9995 2 3 0 0
2.75 9995 2 2 1 0
2.875 9995 1 3 1 0
3 9995 1 3 1 0
3.125 9995 1 3 1 0
3.25 9995 1 3 1 0
3.375 9994 2 2 2 0
3.5 9994 2 2 2 0
3.625 9994 2 2 2 0
3.75 9993 3 2 2 0
3.875 9993 3 2 2 0
4 9993 3 2 2 0
4.125 9993 3 2 2 0
4.25 9993 2 3 2 0
4.375 9993 2 3 2 0
4.5 9993 2 3 2 0
4.625 9992 3 3 2 0
4.75 9992 3 3 2 0
4.875 9991 4 3 2 0
5 9991 4 3 2 0
5.125 9991 4 3 2 0
5.25 9991 4 3 2 0
5.375 9991 4 3 2 0
5.5 9991 4 3 2 0
5.625 9991 4 3 2 0
5.75 9991 3 4 2 0
5.875 9991 3 4 2 0
6 9991 2 5 2 0
6.125 9991 2 5 2 0
6.25 9991 2 5 2 0
6.375 9991 2 5 2 0
6.5 9991 1 6 2 0
6.625 9991 1 6 2 0
6.75 9991 1 6 2 0
6.875 9991 1 6 2 0
7 9991 0 7 2 0
7.125 9991 0 7 2 0
7.25 9990 1 7 2 0
7.375 9990 1 7 2 0
7.5 9990 1 7 2 0
7.625 9989 2 7 2 0
7.75 9988 3 7 2 0
7.875 9988 3 7 2 0
8 9988 3 7 2 0
8.125 9988 3 7 2 0
8.25 9988 3 7 2 0
8.375 9987 4 7 2 0
8.5 9987 4 7 2 0
8.625 9986 5 7 2 0
8.75 9985 4 9 2 0
8.875 9985 4 8 3 0
9 9985 4 8 3 0
9.125 9985 4 7 4 0
9.25 9983 6 7 4 0
9.375 9982 6 8 4 0
9.5 9979 9 7 5 0
9.625 9971 17 7 5 0
9.75 9968 19 8 5 0
9.875 9962 23 10 5 0
10 9959 24 12 5 0
10.125 9957 26 12 5 0
10.25 9955 27 13 5 0
10.375 9953 29 13 5 0
10.5 9947 34 14 5 0
10.625 9946 33 16 5 0
10.75 9942 37 15 6 0
10.875 9940 37 17 6 0
11 9934 42 18 6 0
11.125 9926 45 23 6 0
11.25 9922 46 24 8 0
11.375 9915 52 25 8 0
11.5 9913 51 27 9 0
11.625 9904 56 31 9 0
11.75 9896 63 31 10 0
11.875 9886 65 39 10 0
12 9872 79 39 10 0
12.125 9860 87 43 10 0
12.25 9851 88 51 10 0
12.375 9841 91 57 11 0
12.5 9814 112 62 12 0
12.625 9793 126 65 16 0
12.75 9773 141 68 18 0
12.875 9755 150 76 19 0
13 9742 152 87 19 0
13.125 9722 163 92 23 0
13.25 9699 176 101 24 0
13.375 9674 186 114 26 0
13.5 9650 201 121 28 0
13.625 9621 215 136 28 0
13.75 9592 228 149 31 0
13.875 9560 245 158 37 0
14 9541 251 167 41 0
14.125 9513 264 179 44 0
14.25 9484 278 191 47 0
14.375 9459 286 207 48 0
14.5 9415 312 222 51 0
14.625 9377 322 244 57 0
14.75 9349 332 259 60 0
14.875 9302 350 285 63 0
15 9263 374 294 69 0
15.125 9235 379 311 75 0
15.25 9196 390 335 79 0
15.375 9150 420 341 89 0
15.5 9111 430 365 94 0
15.625 9061 456 376 107 0
15.75 9015 461 411 113 0
15.875 8961 487 429 123 0
16 8908 514 449 129 0
16.125 8858 530 471 141 0
16.25 8800 557 497 146 0
16.375 8742 576 527 155 0
16.5 8701 580 554 165 0
16.625 8642 598 589 171 0
16.75 8571 636 606 187 0
16.875 8497 658 651 194 0
17 8436 675 681 208 0
17.125 8358 715 704 223 0
17.25 8278 756 731 235 0
17.375 8219 768 760 253 0
17.5 8154 775 802 269 0
17.625 8079 803 829 289 0
17.75 8023 817 846 314 0
17.875 7941 853 874 332 0
18 7874 864 915 347 0
18.125 7795 885 951 369 0
18.25 7739 882 983 396 0
18.375 7672 890 1016 421 1
18.5 7604 887 1069 439 1
18.625 7547 881 1107 464 1
18.75 7484 884 1139 492 1
18.875 7415 904 1162 518 1
19 7352 912 1200 535 1
19.125 7280 924 1231 564 1
19.25 7199 950 1258 592 1
19.375 7115 978 1289 617 1
19.5 7043 995 1316 645 1
19.625 6968 1009 1342 680 1
19.75 6901 1030 1370 698 1
19.875 6824 1048 1401 726 1
20 6759 1056 1427 757 1
20.125 6682 1066 1454 797 1
20.25 6603 1084 1486 826 1
20.375 6539 1077 1523 859 2
20.5 6469 1087 1547 894 3
20.625 6389 1082 1604 922 3
20.75 6325 1083 1632 956 4
20.875 6259 1085 1652 1000 4
21 6194 1074 1692 1035 5
21.125 6113 1083 1735 1064 5
21.25 6039 1110 1753 1091 7
21.375 5966 1120 1788 1119 7
21.5 5900 1092 1848 1153 7
21.625 5828 1096 1876 1193 7
21.75 5751 1098 1914 1230 7
21.875 5675 1095 1958 1265 7
22 5619 1085 1980 1308 8
22.125 5551 1085 1997 1359 8
22.25 5478 1084 2031 1399 8
22.375 5413 1080 2058 1440 9
22.5 5362 1082 2074 1473 9
22.625 5303 1087 2087 1513 10
22.75 5254 1074 2106 1555 11
22.875 5188 1075 2128 1598 11
23 5126 1070 2153 1640 11
23.125 5067 1060 2175 1687 11
