t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 0 2 1 0
0.875 9995 2 2 1 0
1 9995 2 2 1 0
1.125 9995 2 2 1 0
1.25 9994 3 2 1 0
1.375 9992 4 3 1 0
1.5 9990 6 3 1 0
1.625 9990 6 3 1 0
1.75 9989 7 3 1 0
1.875 9989 7 3 1 0
2 9989 7 3 1 0
2.125 9988 7 4 1 0
2.25 9988 6 5 1 0
2.375 9987 6 6 1 0
2.5 9987 6 6 1 0
2.625 9985 7 7 1 0
2.75 9983 8 8 1 0
2.875 9983 7 9 1 0
3 9982 7 10 1 0
3.125 9980 7 12 1 0
3.25 9980 6 13 1 0
3.375 9977 8 12 3 0
3.5 9975 10 12 3 0
3.625 9974 10 13 3 0
3.75 9972 12 12 4 0
3.875 9969 15 12 4 0
4 9968 14 13 5 0
4.125 9964 18 13 5 0
4.25 9962 18 15 5 0
4.375 9959 21 14 6 0
4.5 9956 24 14 6 0
4.625 9954 23 17 6 0
4.75 9953 24 17 6 0
4.875 9952 25 17 6 0
5 9948 28 18 6 0
5.125 9945 29 19 7 0
5.25 9942 31 20 7 0
5.375 9939 32 22 7 0
5.5 9936 31 26 7 0
5.625 9935 29 28 8 0
5.75 9935 28 28 9 0
5.875 9933 29 28 10 0
6 9931 29 30 10 0
6.125 9926 34 30 10 0
6.25 9923 37 28 12 0
6.375 9918 40 30 12 0
6.5 9916 40 30 14 0
6.625 9913 43 30 14 0
6.75 9909 43 33 15 0
6.875 9908 41 34 17 0
7 9897 51 35 17 0
7.125 9894 50 38 18 0
7.25 9889 50 41 20 0
7.375 9883 53 42 22 0
7.5 9880 52 46 22 0
7.625 9872 58 48 22 0
7.75 9862 65 49 24 0
7.875 9849 75 51 25 0
8 9835 89 48 28 0
8.125 9828 92 52 28 0
8.25 9815 98 58 29 0
8.375 9796 112 62 30 0
8.5 9788 113 69 30 0
