t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9998 1 1 0 0
1.25 9998 1 1 0 0
1.375 9997 2 1 0 0
1.5 9997 2 1 0 0
1.625 9996 3 1 0 0
1.75 9996 3 1 0 0
1.875 9996 3 1 0 0
2 9996 2 2 0 0
2.125 9992 6 2 0 0
2.25 9987 11 2 0 0
2.375 9984 14 2 0 0
2.5 9977 21 2 0 0
2.625 9971 25 3 1 0
2.75 9971 22 6 1 0
2.875 9971 20 7 2 0
3 9971 20 7 2 0
3.125 9971 20 4 5 0
3.25 9971 19 5 5 0
3.375 9971 18 5 6 0
3.5 9971 18 5 6 0
3.625 9971 18 5 6 0
3.75 9970 19 5 6 0
3.875 9970 19 5 6 0
4 9969 18 7 6 0
4.125 9969 18 7 6 0
4.25 9968 18 8 6 0
4.375 9968 18 8 6 0
4.5 9968 18 8 6 0
4.625 9968 17 9 6 0
4.75 9965 18 11 6 0
4.875 9963 19 12 6 0
5 9962 19 12 7 0
5.125 9962 19 12 7 0
5.25 9960 20 13 7 0
5.375 9960 18 15 7 0
5.5 9960 17 16 7 0
5.625 9960 14 18 8 0
5.75 9956 17 19 8 0
5.875 9951 22 19 8 0
6 9949 23 20 8 0
6.125 9948 19 25 8 0
6.25 9946 21 25 8 0
6.375 9940 27 25 8 0
6.5 9934 32 25 9 0
6.625 9927 36 27 10 0
6.75 9920 42 28 10 0
6.875 9919 40 30 11 0
7 9914 43 31 12 0
7.125 9906 48 34 12 0
7.25 9897 54 35 14 0
7.375 9894 50 42 14 0
7.5 9889 53 42 16 0
7.625 9883 51 50 16 0
7.75 9875 58 49 18 0
7.875 9867 63 51 19 0
8 9865 59 56 20 0
8.125 9860 60 60 20 0
8.25 9856 60 64 20 0
8.375 9852 62 64 22 0
8.5 9847 64 65 24 0
8.625 9841 65 68 26 0
8.75 9833 68 69 30 0
8.875 9826 70 73 31 0
9 9814 81 73 32 0
9.125 9810 80 78 32 0
9.25 9802 81 83 34 0
9.375 9797 77 91 35 0
9.5 9790 77 94 39 0
9.625 9780 80 99 41 0
9.75 9773 79 103 45 0
9.875 9761 88 103 48 0
10 9754 91 106 49 0
10.125 9748 88 114 50 0
10.25 9742 88 119 51 0
10.375 9730 95 123 52 0
10.5 9712 105 129 54 0
10.625 9705 102 138 55 0
10.75 9693 109 139 58 1
10.875 9692 100 148 58 2
11 9692 92 153 61 2
11.125 9692 83 157 66 2
11.25 9691 79 159 69 2
11.375 9689 74 164 71 2
11.5 9688 73 160 77 2
11.625 9687 70 163 78 2
11.75 9687 67 161 83 2
