t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9998 1 1 0 0
0.375 9997 1 2 0 0
0.5 9996 2 1 1 0
0.625 9996 2 1 1 0
0.75 9996 1 2 1 0
0.875 9995 2 2 1 0
1 9995 2 2 1 0
1.125 9995 2 2 1 0
1.25 9995 2 2 1 0
1.375 9995 1 3 1 0
1.5 9995 1 3 1 0
1.625 9995 1 3 1 0
1.75 9995 1 3 1 0
1.875 9995 1 3 1 0
2 9995 0 4 1 0
2.125 9995 0 4 1 0
2.25 9995 0 4 1 0
2.375 9995 0 4 1 0
2.5 9995 0 4 1 0
2.625 9995 0 4 1 0
2.75 9995 0 4 1 0
2.875 9995 0 4 1 0
3 9995 0 4 1 0
3.125 9995 0 4 1 0
3.25 9993 2 4 1 0
3.375 9993 2 4 1 0
3.5 9993 2 3 2 0
3.625 9992 3 3 2 0
3.75 9991 4 3 2 0
3.875 9990 3 5 2 0
4 9988 5 5 2 0
4.125 9988 5 5 2 0
4.25 9986 6 5 3 0
4.375 9984 8 5 3 0
4.5 9983 7 7 3 0
4.625 9983 6 7 4 0
4.75 9980 9 7 4 0
4.875 9978 11 7 4 0
5 9977 12 7 4 0
5.125 9975 12 9 4 0
5.25 9972 15 8 5 0
5.375 9969 17 9 5 0
5.5 9967 18 10 5 0
5.625 9966 17 12 5 0
5.75 9963 18 14 5 0
5.875 9960 18 17 5 0
6 9954 22 19 5 0
6.125 9947 28 20 5 0
6.25 9942 32 20 6 0
6.375 9933 39 21 7 0
6.5 9921 50 20 9 0
6.625 9907 62 22 9 0
6.75 9897 67 27 9 0
6.875 9880 78 30 12 0
7 9869 85 34 12 0
7.125 9862 86 40 12 0
7.25 9853 88 46 13 0
7.375 9844 96 45 15 0
7.5 9835 100 49 16 0
7.625 9824 103 56 17 0
7.75 9815 109 58 18 0
7.875 9803 117 60 20 0
8 9792 117 70 21 0
8.125 9774 127 77 22 0
8.25 9761 133 83 23 0
8.375 9750 136 89 25 0
8.5 9744 135 96 25 0
8.625 9727 139 107 27 0
8.75 9713 143 116 28 0
8.875 9696 154 121 29 0
9 9679 161 129 31 0
9.125 9658 178 127 37 0
9.25 9633 188 142 37 0
9.375 9612 195 153 40 0
9.5 9593 203 162 42 0
9.625 9568 212 176 44 0
9.75 9546 221 182 51 0
9.875 9523 232 193 52 0
10 9493 247 204 56 0
10.125 9467 254 218 60 1
10.25 9461 249 225 64 1
10.375 9459 235 234 71 1
10.5 9453 226 241 79 1
10.625 9450 213 252 84 1
10.75 9445 205 260 89 1
10.875 9444 190 273 92 1
11 9442 179 273 105 1
11.125 9439 171 277 111 2
11.25 9438 164 277 119 2
11.375 9438 156 278 126 2
11.5 9438 148 280 132 2
11.625 9436 142 284 136 2
11.75 9434 135 286 143 2
