t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 1 1 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9996 2 1 1 0
0.875 9996 2 1 1 0
1 9996 2 1 1 0
1.125 9996 2 1 1 0
1.25 9996 2 1 1 0
1.375 9995 3 1 1 0
1.5 9995 3 1 1 0
1.625 9995 3 1 1 0
1.75 9995 3 0 2 0
1.875 9995 3 0 2 0
2 9995 2 1 2 0
2.125 9995 2 1 2 0
2.25 9995 1 2 2 0
2.375 9990 6 2 2 0
2.5 9984 11 3 2 0
2.625 9983 9 5 3 0
2.75 9981 11 5 3 0
2.875 9981 10 6 3 0
3 9981 10 5 4 0
3.125 9979 11 6 4 0
3.25 9978 12 6 4 0
3.375 9978 11 7 4 0
3.5 9976 13 7 4 0
3.625 9976 13 7 4 0
3.75 9976 13 7 4 0
3.875 9976 11 9 4 0
4 9974 12 10 4 0
4.125 9972 14 10 4 0
4.25 9972 14 9 5 0
4.375 9971 15 8 6 0
4.5 9971 14 9 6 0
4.625 9969 16 9 6 0
4.75 9968 16 9 7 0
4.875 9967 14 11 8 0
5 9964 17 10 9 0
5.125 9961 19 11 9 0
5.25 9958 22 11 9 0
5.375 9956 24 11 9 0
5.5 9954 24 12 10 0
5.625 9953 24 13 10 0
5.75 9949 26 13 12 0
5.875 9946 27 15 12 0
6 9943 28 17 12 0
6.125 9942 29 17 12 0
6.25 9939 29 19 13 0
6.375 9937 30 20 13 0
6.5 9936 30 21 13 0
6.625 9930 36 21 13 0
6.75 9926 37 24 13 0
6.875 9919 35 33 13 0
7 9906 47 30 17 0
7.125 9903 44 35 18 0
7.25 9894 52 36 18 0
7.375 9887 55 40 18 0
7.5 9881 56 44 19 0
7.625 9867 64 50 19 0
7.75 9857 65 58 20 0
7.875 9845 73 62 20 0
8 9835 80 65 20 0
8.125 9820 85 73 22 0
8.25 9798 107 71 24 0
8.375 9781 118 76 25 0
8.5 9769 125 80 26 0
8.625 9753 135 82 30 0
8.75 9739 140 89 32 0
8.875 9731 143 93 33 0
9 9716 149 101 34 0
9.125 9697 159 107 37 0
9.25 9684 164 113 39 0
9.375 9671 163 121 45 0
9.5 9654 170 128 48 0
9.625 9631 187 133 49 0
9.75 9606 196 148 50 0
9.875 9576 217 157 50 0
10 9553 224 170 53 0
10.125 9520 246 174 60 0
10.25 9484 264 186 66 0
10.375 9456 270 200 74 0
10.5 9432 279 210 79 0
10.625 9393 300 223 84 0
10.75 9358 311 243 88 0
10.875 9337 309 261 93 0
11 9300 325 275 100 0
11.125 9259 332 302 107 0
11.25 9217 355 318 110 0
11.375 9183 369 331 117 0
11.5 9145 383 350 122 0
11.625 9112 391 371 126 0
11.75 9068 411 385 136 0
11.875 9025 432 400 143 0
12 8980 455 410 155 0
12.125 8931 470 434 165 0
12.25 8881 494 451 174 0
12.375 8845 501 472 182 0
12.5 8783 533 496 188 0
12.625 8740 538 525 196 1
12.75 8735 513 548 203 1
12.875 8730 489 559 221 1
13 8724 460 584 231 1
13.125 8717 430 606 246 1
13.25 8708 393 639 259 1
13.375 8702 375 651 271 1
13.5 8692 365 655 287 1
13.625 8679 360 660 300 1
13.75 8672 340 671 316 1
13.875 8658 334 683 324 1
14 8646 322 695 336 1
14.125 8630 324 693 352 1
14.25 8622 312 702 363 1
14.375 8615 310 695 379 1
14.5 8603 296 706 394 1
14.625 8591 284 716 407 2
14.75 8585 273 719 421 2
14.875 8577 263 714 444 2
15 8573 245 719 461 2
15.125 8567 241 715 475 2
15.25 8561 237 711 487 4
15.375 8558 219 717 501 5
15.5 8555 213 711 516 5
15.625 8551 206 712 526 5
15.75 8550 196 705 544 5
15.875 8546 191 702 555 6
16 8543 184 693 574 6
16.125 8540 179 689 586 6
16.25 8536 170 685 603 6
16.375 8536 160 685 613 6
16.5 8535 152 683 624 6
16.625 8531 146 681 636 6
16.75 8527 138 675 653 7
16.875 8523 134 674 662 7
17 8520 129 675 669 7
17.125 8518 121 664 690 7
17.25 8517 117 656 702 8
17.375 8517 108 651 716 8
17.5 8516 102 651 723 8
17.625 8516 93 649 733 9
17.75 8514 90 640 747 9
17.875 8514 86 625 766 9
18 8513 81 613 784 9
18.125 8513 76 611 791 9
18.25 8512 71 602 806 9
18.375 8512 70 584 825 9
18.5 8509 67 573 842 9
18.625 8508 62 566 855 9
18.75 8508 58 560 865 9
18.875 8506 54 555 876 9
19 8506 52 544 889 9
19.125 8506 49 535 901 9
19.25 8506 44 522 919 9
19.375 8505 44 516 926 9
19.5 8504 42 510 935 9
19.625 8503 37 501 950 9
19.75 8502 37 490 962 9
19.875 8501 36 484 970 9
20 8500 35 473 983 9
20.125 8500 34 466 991 9
20.25 8499 33 458 1001 9
20.375 8497 34 449 1011 9
20.5 8496 34 436 1025 9
20.625 8496 34 429 1032 9
20.75 8495 35 425 1036 9
20.875 8495 32 416 1048 9
21 8495 31 411 1054 9
21.125 8495 29 403 1064 9
21.25 8495 28 400 1068 9
21.375 8495 24 394 1078 9
21.5 8495 22 393 1081 9
21.625 8495 20 392 1084 9
21.75 8494 20 382 1095 9
21.875 8494 19 372 1106 9
22 8493 17 371 1110 9
22.125 8492 17 367 1115 9
22.25 8491 14 366 1120 9
22.375 8490 15 364 1122 9
22.5 8487 16 358 1130 9
22.625 8487 15 353 1136 9
22.75 8487 15 345 1144 9
22.875 8486 15 344 1146 9
23 8486 15 336 1154 9
23.125 8486 15 326 1163 10
23.25 8486 13 323 1168 10
23.375 8486 12 317 1174 11
23.5 8486 11 307 1185 11
23.625 8486 10 301 1191 12
