t S E I R D
0 98 0 2 0 0
0.125 98 0 1 1 0
0.25 98 0 1 1 0
0.375 98 0 1 1 0
0.5 98 0 1 1 0
0.625 98 0 1 1 0
0.75 98 0 1 1 0
0.875 98 0 1 1 0
1 98 0 1 1 0
1.125 97 1 1 1 0
1.25 97 0 2 1 0
1.375 97 0 2 1 0
1.5 96 1 2 1 0
1.625 96 1 2 1 0
1.75 95 2 2 1 0
1.875 95 2 2 1 0
2 95 2 2 1 0
2.125 95 2 1 2 0
2.25 95 1 2 2 0
2.375 95 1 2 2 0
2.5 95 1 2 2 0
2.625 95 1 2 2 0
2.75 95 1 2 2 0
2.875 94 2 2 2 0
3 94 2 2 2 0
3.125 94 2 2 2 0
3.25 94 2 2 2 0
3.375 94 2 2 2 0
3.5 93 3 2 2 0
3.625 93 3 2 2 0
3.75 93 3 2 2 0
3.875 93 3 2 2 0
4 93 2 3 2 0
4.125 93 2 3 2 0
4.25 92 3 3 2 0
4.375 91 3 4 2 0
4.5 91 2 5 2 0
4.625 87 6 5 2 0
4.75 87 6 5 2 0
4.875 87 6 5 2 0
5 86 7 5 2 0
5.125 86 7 5 2 0
5.25 86 6 6 2 0
5.375 84 7 7 2 0
5.5 83 6 7 4 0
5.625 82 6 8 4 0
5.75 82 5 9 4 0
5.875 82 4 9 5 0
6 80 6 9 5 0
6.125 77 9 9 5 0
6.25 77 9 9 5 0
6.375 76 10 9 5 0
6.5 74 12 8 6 0
6.625 73 13 8 6 0
6.75 71 15 8 6 0
6.875 70 14 10 6 0
7 68 14 12 6 0
7.125 68 12 14 6 0
7.25 68 12 13 7 0
7.375 67 12 14 7 0
7.5 65 13 15 7 0
7.625 61 16 16 7 0
7.75 60 14 18 8 0
7.875 58 14 20 8 0
8 54 15 22 9 0
8.125 50 17 24 9 0
8.25 50 15 26 9 0
8.375 49 14 27 10 0
8.5 48 15 25 12 0
8.625 47 14 25 14 0
8.75 47 14 25 14 0
8.875 45 16 24 15 0
9 44 15 26 15 0
9.125 44 15 26 15 0
9.25 44 14 27 15 0
9.375 44 14 25 17 0
9.5 43 14 26 17 0
9.625 43 13 27 17 0
9.75 43 12 27 18 0
9.875 42 12 26 20 0
10 41 13 26 20 0
10.125 41 13 25 21 0
10.25 39 14 26 21 0
10.375 38 15 26 21 0
10.5 37 16 26 21 0
10.625 36 17 26 21 0
10.75 33 19 27 21 0
10.875 32 20 26 22 0
11 32 19 27 22 0
11.125 29 21 27 23 0
11.25 29 19 27 25 0
11.375 29 17 28 26 0
11.5 29 17 27 27 0
11.625 26 19 28 27 0
11.75 26 19 27 28 0
11.875 26 19 27 28 0
12 24 20 28 28 0
12.125 23 21 28 28 0
12.25 23 20 29 28 0
12.375 22 20 30 28 0
12.5 22 18 30 30 0
12.625 21 18 30 31 0
12.75 20 18 31 31 0
12.875 20 18 31 31 0
13 20 18 29 33 0
13.125 19 17 29 35 0
13.25 19 15 31 35 0
13.375 18 15 32 35 0
13.5 16 16 31 37 0
13.625 16 16 29 39 0
13.75 16 15 28 41 0
13.875 16 13 30 41 0
14 16 12 31 41 0
14.125 16 12 29 43 0
14.25 16 9 32 43 0
14.375 16 8 33 43 0
14.5 16 8 33 43 0
14.625 16 8 32 44 0
14.75 16 8 30 46 0
14.875 16 8 29 47 0
15 16 8 29 47 0
15.125 16 8 28 48 0
15.25 15 9 27 49 0
15.375 15 9 26 50 0
15.5 15 9 26 50 0
15.625 14 9 27 50 0
15.75 14 9 26 51 0
15.875 14 9 26 51 0
16 14 9 26 51 0
16.125 14 8 27 51 0
16.25 14 8 26 52 0
16.375 14 8 26 52 0
16.5 14 8 26 52 0
16.625 14 8 25 53 0
16.75 14 8 25 53 0
16.875 14 7 26 53 0
17 13 7 27 53 0
17.125 13 6 27 54 0
17.25 13 5 28 54 0
17.375 13 5 28 54 0
17.5 13 5 26 56 0
17.625 13 5 24 58 0
17.75 13 4 24 59 0
17.875 13 3 25 59 0
18 13 3 24 60 0
18.125 12 4 23 61 0
18.25 12 4 23 61 0
18.375 12 3 24 61 0
18.5 12 3 23 62 0
18.625 12 3 22 63 0
18.75 12 3 22 63 0
18.875 12 3 21 64 0
19 12 2 22 64 0
19.125 12 2 21 65 0
19.25 12 1 22 65 0
19.375 12 1 22 65 0
19.5 12 1 21 66 0
19.625 12 1 21 66 0
19.75 12 1 21 66 0
19.875 12 1 21 66 0
20 12 1 20 67 0
20.125 12 1 19 68 0
20.25 11 2 19 68 0
20.375 11 2 19 68 0
20.5 11 2 19 68 0
20.625 11 2 19 68 0
20.75 11 2 18 69 0
20.875 11 2 18 69 0
21 11 2 17 70 0
21.125 11 2 17 70 0
21.25 11 2 15 72 0
21.375 11 2 15 72 0
21.5 11 2 15 72 0
21.625 11 2 14 73 0
21.75 11 1 15 73 0
21.875 11 1 15 73 0
22 11 1 14 74 0
22.125 11 1 13 75 0
22.25 11 1 13 75 0
22.375 11 1 13 75 0
22.5 11 1 13 75 0
22.625 11 1 13 75 0
22.75 11 1 13 75 0
22.875 11 1 13 75 0
23 11 1 13 75 0
23.125 11 1 13 75 0
23.25 11 1 13 75 0
23.375 11 0 13 76 0
23.5 11 0 13 76 0
23.625 11 0 13 76 0
23.75 11 0 13 76 0
23.875 11 0 13 76 0
24 11 0 13 76 0
24.125 11 0 12 77 0
24.25 11 0 12 77 0
24.375 11 0 12 77 0
24.5 11 0 12 77 0
24.625 11 0 10 79 0
24.75 11 0 9 80 0
24.875 11 0 9 80 0
25 11 0 9 80 0
25.125 11 0 9 80 0
