t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 97 1 1 1 0
0.625 97 1 1 1 0
0.75 97 1 1 1 0
0.875 97 0 2 1 0
1 96 1 2 1 0
1.125 96 1 2 1 0
1.25 95 2 2 1 0
1.375 93 4 2 1 0
1.5 92 5 2 1 0
1.625 92 5 2 1 0
1.75 92 5 2 1 0
1.875 92 5 2 1 0
2 92 5 2 1 0
2.125 92 4 3 1 0
2.25 92 4 3 1 0
2.375 92 4 3 1 0
2.5 92 3 4 1 0
2.625 91 4 4 1 0
2.75 90 5 4 1 0
2.875 89 6 4 1 0
3 89 5 5 1 0
3.125 87 7 3 3 0
3.25 87 6 4 3 0
3.375 87 6 4 3 0
3.5 86 6 5 3 0
3.625 82 9 5 4 0
3.75 79 12 5 4 0
3.875 77 14 5 4 0
4 75 15 6 4 0
4.125 75 10 11 4 0
4.25 72 13 11 4 0
4.375 71 14 11 4 0
4.5 69 15 12 4 0
4.625 68 16 11 5 0
4.75 66 18 11 5 0
4.875 65 18 12 5 0
5 64 17 13 6 0
5.125 62 16 16 6 0
5.25 61 16 17 6 0
5.375 60 17 16 7 0
5.5 59 18 15 8 0
5.625 58 18 16 8 0
5.75 57 19 16 8 0
5.875 57 15 20 8 0
6 55 16 20 9 0
6.125 54 15 21 10 0
6.25 54 15 21 10 0
6.375 54 11 25 10 0
6.5 50 13 26 11 0
6.625 49 13 25 13 0
6.75 48 13 25 14 0
6.875 45 15 25 15 0
7 44 14 26 16 0
7.125 43 14 26 17 0
7.25 43 13 26 18 0
7.375 42 14 26 18 0
7.5 41 15 26 18 0
7.625 41 14 27 18 0
7.75 41 13 28 18 0
7.875 40 12 30 18 0
8 40 12 30 18 0
8.125 39 11 32 18 0
8.25 36 12 33 19 0
8.375 36 12 33 19 0
8.5 35 11 34 20 0
8.625 35 11 34 20 0
8.75 34 12 34 20 0
8.875 34 12 33 21 0
9 34 10 35 21 0
9.125 33 10 36 21 0
9.25 31 12 35 22 0
9.375 30 13 35 22 0
9.5 30 13 34 23 0
9.625 29 13 35 23 0
9.75 28 14 35 23 0
9.875 27 13 36 24 0
10 27 13 33 27 0
10.125 26 12 35 27 0
10.25 25 13 35 27 0
10.375 24 14 34 28 0
10.5 24 12 33 31 0
10.625 24 11 34 31 0
10.75 24 11 34 31 0
10.875 23 10 36 31 0
11 23 10 36 31 0
11.125 23 10 35 32 0
11.25 23 8 37 32 0
11.375 21 10 35 34 0
11.5 21 6 39 34 0
11.625 21 6 36 37 0
11.75 20 7 36 37 0
11.875 19 8 35 38 0
12 19 6 36 39 0
12.125 19 6 35 40 0
12.25 18 7 33 42 0
12.375 18 7 33 42 0
12.5 17 8 32 43 0
12.625 16 8 32 44 0
12.75 16 7 33 44 0
12.875 16 7 33 44 0
13 16 7 32 45 0
13.125 16 7 32 45 0
13.25 16 7 29 48 0
13.375 16 5 31 48 0
13.5 15 6 31 48 0
13.625 15 6 31 48 0
13.75 15 5 32 48 0
13.875 14 6 32 48 0
14 13 7 31 49 0
14.125 13 7 30 50 0
14.25 13 7 30 50 0
14.375 12 7 30 51 0
14.5 12 7 29 52 0
14.625 12 6 29 53 0
14.75 12 5 30 53 0
14.875 12 4 29 55 0
15 12 4 29 55 0
15.125 12 4 29 55 0
15.25 12 4 29 55 0
15.375 12 4 28 56 0
15.5 12 4 27 57 0
15.625 12 3 28 57 0
15.75 12 3 26 59 0
15.875 11 4 26 59 0
16 11 4 25 60 0
16.125 11 4 24 61 0
16.25 11 4 24 61 0
16.375 11 3 25 61 0
16.5 11 3 24 62 0
16.625 11 3 21 65 0
16.75 11 3 19 67 0
16.875 11 3 17 69 0
17 11 3 17 69 0
17.125 11 3 17 69 0
17.25 11 3 17 69 0
17.375 11 3 17 69 0
17.5 10 4 17 69 0
17.625 9 4 17 70 0
17.75 8 4 16 72 0
17.875 8 4 15 73 0
18 8 4 14 74 0
18.125 8 3 15 74 0
18.25 8 2 16 74 0
18.375 8 2 15 75 0
18.5 8 2 15 75 0
18.625 8 2 14 76 0
18.75 8 2 13 77 0
18.875 8 2 13 77 0
19 8 2 13 77 0
19.125 8 2 13 77 0
19.25 8 2 13 77 0
19.375 8 2 13 77 0
19.5 8 2 13 77 0
19.625 8 2 13 77 0
19.75 7 2 14 77 0
19.875 6 3 14 77 0
20 6 3 14 77 0
20.125 6 3 13 78 0
20.25 6 3 13 78 0
20.375 6 3 12 79 0
20.5 6 3 11 80 0
20.625 6 3 10 81 0
20.75 6 3 10 81 0
20.875 6 3 10 81 0
21 6 3 10 81 0
21.125 6 3 10 81 0
21.25 6 3 10 81 0
21.375 6 3 10 81 0
21.5 6 3 10 81 0
21.625 6 3 10 81 0
21.75 6 2 11 81 0
21.875 6 2 11 81 0
22 6 2 11 81 0
22.125 6 2 11 81 0
22.25 6 2 11 81 0
22.375 6 2 11 81 0
22.5 6 2 11 81 0
22.625 6 2 10 82 0
22.75 6 2 10 82 0
22.875 6 2 9 83 0
23 6 2 9 83 0
23.125 6 1 9 84 0
23.25 6 1 7 86 0
23.375 6 1 7 86 0
23.5 6 1 7 86 0
23.625 6 1 7 86 0
23.75 6 1 7 86 0
23.875 6 1 6 87 0
24 6 1 6 87 0
24.125 6 0 7 87 0
24.25 6 0 7 87 0
24.375 6 0 7 87 0
24.5 6 0 7 87 0
24.625 6 0 7 87 0
24.75 6 0 7 87 0
24.875 6 0 7 87 0
25 6 0 7 87 0
25.125 6 0 7 87 0
25.25 6 0 7 87 0
25.375 6 0 7 87 0
25.5 6 0 7 87 0
25.625 6 0 7 87 0
25.75 6 0 6 88 0
25.875 6 0 6 88 0
26 6 0 6 88 0
26.125 6 0 6 88 0
26.25 6 0 6 88 0
26.375 6 0 6 88 0
26.5 6 0 6 88 0
26.625 6 0 6 88 0
26.75 6 0 6 88 0
26.875 6 0 6 88 0
27 6 0 6 88 0
27.125 6 0 6 88 0
27.25 6 0 4 90 0
27.375 6 0 4 90 0
27.5 6 0 3 91 0
27.625 6 0 3 91 0
27.75 6 0 3 91 0
27.875 6 0 3 91 0
28 6 0 3 91 0
28.125 6 0 3 91 0
28.25 6 0 3 91 0
28.375 6 0 3 91 0
28.5 6 0 3 91 0
28.625 6 0 3 91 0
28.75 6 0 3 91 0
28.875 6 0 3 91 0
29 6 0 3 91 0
29.125 6 0 3 91 0
29.25 6 0 3 91 0
29.375 6 0 3 91 0
29.5 6 0 3 91 0
29.625 6 0 3 91 0
29.75 6 0 3 91 0
29.875 6 0 3 91 0
30 6 0 3 91 0
30.125 6 0 3 91 0
30.25 6 0 3 91 0
30.375 6 0 3 91 0
30.5 6 0 3 91 0
30.625 6 0 2 92 0
30.75 6 0 2 92 0
30.875 6 0 2 92 0
31 6 0 2 92 0
31.125 6 0 2 92 0
31.25 6 0 2 92 0
31.375 6 0 2 92 0
31.5 6 0 2 92 0
31.625 6 0 2 92 0
31.75 6 0 2 92 0
31.875 6 0 2 92 0
32 6 0 2 92 0
32.125 6 0 2 92 0
32.25 6 0 2 92 0
32.375 6 0 2 92 0
32.5 6 0 2 92 0
32.625 6 0 2 92 0
32.75 6 0 2 92 0
32.875 6 0 2 92 0
33 6 0 2 92 0
33.125 6 0 2 92 0
33.25 6 0 2 92 0
33.375 6 0 2 92 0
33.5 6 0 2 92 0
33.625 6 0 2 92 0
33.75 6 0 2 92 0
33.875 6 0 2 92 0
34 6 0 2 92 0
34.125 6 0 2 92 0
34.25 6 0 2 92 0
34.375 6 0 2 92 0
34.5 6 0 2 92 0
34.625 6 0 2 92 0
