t S E I R D
0 98 0 2 0 0
0.125 97 1 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 0 3 0 0
0.625 97 0 3 0 0
0.75 97 0 3 0 0
0.875 97 0 3 0 0
1 96 1 3 0 0
1.125 95 2 3 0 0
1.25 94 1 5 0 0
1.375 93 2 5 0 0
1.5 93 2 5 0 0
1.625 93 2 5 0 0
1.75 93 2 5 0 0
1.875 93 1 6 0 0
2 93 1 6 0 0
2.125 92 2 6 0 0
2.25 92 2 6 0 0
2.375 92 1 7 0 0
2.5 92 0 8 0 0
2.625 92 0 8 0 0
2.75 92 0 8 0 0
2.875 91 1 8 0 0
3 91 1 8 0 0
3.125 90 1 8 1 0
3.25 89 2 8 1 0
3.375 89 2 8 1 0
3.5 88 3 8 1 0
3.625 88 2 8 2 0
3.75 88 2 8 2 0
3.875 88 2 8 2 0
4 87 3 7 3 0
4.125 86 4 7 3 0
4.25 86 3 8 3 0
4.375 83 6 8 3 0
4.5 82 7 7 4 0
4.625 82 7 7 4 0
4.75 80 9 7 4 0
4.875 80 9 7 4 0
5 80 9 7 4 0
5.125 79 9 8 4 0
5.25 79 9 8 4 0
5.375 79 9 8 4 0
5.5 79 9 8 4 0
5.625 78 9 9 4 0
5.75 78 9 8 5 0
5.875 78 9 8 5 0
6 78 7 10 5 0
6.125 77 7 11 5 0
6.25 76 8 11 5 0
6.375 76 8 11 5 0
6.5 75 7 13 5 0
6.625 75 7 13 5 0
6.75 75 7 13 5 0
6.875 74 8 13 5 0
7 74 8 13 5 0
7.125 72 10 12 6 0
7.25 69 12 13 6 0
7.375 68 13 12 7 0
7.5 68 12 13 7 0
7.625 67 12 14 7 0
7.75 67 10 16 7 0
7.875 65 12 16 7 0
8 64 10 19 7 0
8.125 64 9 20 7 0
8.25 63 9 21 7 0
8.375 59 12 22 7 0
8.5 55 14 24 7 0
8.625 53 15 25 7 0
8.75 49 18 25 8 0
8.875 48 19 24 9 0
9 48 17 25 10 0
9.125 48 16 26 10 0
9.25 48 15 26 11 0
9.375 46 15 28 11 0
9.5 44 15 30 11 0
9.625 42 15 32 11 0
9.75 40 16 32 12 0
9.875 39 15 33 13 0
10 37 16 34 13 0
10.125 35 18 33 14 0
10.25 35 17 32 16 0
10.375 34 18 32 16 0
10.5 34 15 35 16 0
10.625 31 18 35 16 0
10.75 31 17 36 16 0
10.875 31 14 38 17 0
11 28 17 36 19 0
11.125 28 17 35 20 0
11.25 28 15 36 21 0
11.375 28 13 38 21 0
11.5 27 14 38 21 0
11.625 25 16 38 21 0
11.75 22 19 38 21 0
11.875 21 19 39 21 0
12 20 19 40 21 0
12.125 18 20 40 22 0
12.25 16 21 41 22 0
12.375 16 21 40 23 0
12.5 16 19 42 23 0
12.625 15 20 42 23 0
12.75 15 20 41 24 0
12.875 15 18 43 24 0
13 15 18 42 25 0
13.125 15 17 43 25 0
13.25 14 16 45 25 0
13.375 14 14 47 25 0
13.5 14 13 45 28 0
13.625 13 14 45 28 0
13.75 12 15 44 29 0
13.875 11 14 44 31 0
14 11 14 44 31 0
14.125 11 13 45 31 0
14.25 10 12 46 32 0
14.375 10 12 46 32 0
14.5 10 12 46 32 0
14.625 10 12 45 33 0
14.75 10 12 44 34 0
14.875 9 12 45 34 0
15 9 11 46 34 0
15.125 8 12 44 36 0
15.25 8 12 44 36 0
15.375 8 10 46 36 0
15.5 8 9 44 39 0
15.625 7 9 42 42 0
15.75 7 9 42 42 0
15.875 6 9 43 42 0
16 6 8 43 43 0
16.125 6 7 44 43 0
16.25 6 7 43 44 0
16.375 6 7 43 44 0
16.5 6 7 43 44 0
16.625 6 7 41 46 0
16.75 6 7 41 46 0
16.875 6 7 39 48 0
17 6 6 40 48 0
17.125 6 6 39 49 0
17.25 6 5 39 50 0
17.375 6 4 40 50 0
17.5 6 4 39 51 0
17.625 6 3 40 51 0
17.75 6 3 39 52 0
17.875 6 3 39 52 0
18 6 3 38 53 0
18.125 5 4 37 54 0
18.25 5 4 37 54 0
18.375 5 4 37 54 0
18.5 5 4 37 54 0
18.625 5 4 36 55 0
18.75 5 4 36 55 0
18.875 5 4 35 56 0
19 5 4 34 57 0
19.125 5 4 31 60 0
19.25 5 4 29 62 0
19.375 5 4 28 63 0
19.5 5 3 28 64 0
19.625 5 3 28 64 0
19.75 5 3 28 64 0
19.875 4 4 27 65 0
20 4 4 27 65 0
20.125 4 4 27 65 0
20.25 4 4 27 65 0
20.375 4 3 27 66 0
20.5 4 3 27 66 0
20.625 4 3 27 66 0
20.75 4 3 27 66 0
20.875 4 3 27 66 0
21 4 3 27 66 0
21.125 4 3 25 68 0
21.25 4 3 25 68 0
21.375 4 3 25 68 0
21.5 4 3 25 68 0
21.625 4 3 25 68 0
21.75 4 3 25 68 0
21.875 4 3 24 69 0
