t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9996 2 2 0 0
1.125 9995 3 2 0 0
1.25 9994 3 3 0 0
1.375 9993 4 3 0 0
1.5 9993 4 3 0 0
1.625 9992 5 3 0 0
1.75 9992 5 3 0 0
1.875 9992 5 3 0 0
2 9992 5 3 0 0
2.125 9991 5 3 1 0
2.25 9991 4 4 1 0
2.375 9991 3 5 1 0
2.5 9990 3 6 1 0
2.625 9990 3 6 1 0
2.75 9987 6 6 1 0
2.875 9986 7 6 1 0
3 9986 7 5 2 0
3.125 9986 5 7 2 0
3.25 9986 5 7 2 0
3.375 9985 6 7 2 0
3.5 9985 6 7 2 0
3.625 9984 5 9 2 0
3.75 9977 12 9 2 0
3.875 9970 19 8 3 0
4 9965 24 8 3 0
4.125 9962 25 10 3 0
4.25 9955 32 10 3 0
4.375 9952 33 12 3 0
4.5 9948 34 15 3 0
4.625 9939 41 16 4 0
4.75 9930 47 19 4 0
4.875 9921 54 20 5 0
5 9916 55 24 5 0
5.125 9907 63 25 5 0
5.25 9899 66 30 5 0
5.375 9888 72 35 5 0
5.5 9883 72 39 6 0
5.625 9879 70 44 7 0
5.75 9869 75 48 8 0
5.875 9858 80 54 8 0
6 9847 86 58 9 0
6.125 9841 85 64 10 0
6.25 9827 93 70 10 0
6.375 9817 93 78 12 0
6.5 9798 101 84 17 0
6.625 9778 118 84 20 0
6.75 9763 128 88 21 0
6.875 9744 138 94 24 0
7 9729 143 102 26 0
7.125 9708 151 114 27 0
7.25 9685 167 117 31 0
7.375 9662 178 129 31 0
7.5 9642 191 135 32 0
7.625 9617 205 144 34 0
7.75 9587 221 156 36 0
7.875 9556 239 166 39 0
8 9524 252 180 44 0
8.125 9496 261 192 51 0
8.25 9467 278 203 52 0
8.375 9439 298 207 56 0
8.5 9416 307 218 58 1
8.625 9409 294 232 64 1
8.75 9401 283 249 66 1
8.875 9393 276 257 72 2
9 9392 259 271 76 2
9.125 9388 244 286 80 2
9.25 9384 224 308 82 2
9.375 9381 219 313 85 2
9.5 9379 210 318 90 3
9.625 9377 200 323 97 3
9.75 9374 196 325 102 3
9.875 9372 186 334 105 3
10 9367 181 340 109 3
10.125 9363 173 346 115 3
10.25 9359 162 356 120 3
10.375 9356 149 364 128 3
10.5 9353 146 362 136 3
10.625 9347 146 360 144 3
10.75 9342 141 366 148 3
10.875 9339 137 367 154 3
11 9338 130 366 163 3
11.125 9334 128 360 175 3
11.25 9331 125 358 183 3
11.375 9327 124 356 190 3
11.5 9323 119 359 196 3
11.625 9320 116 358 203 3
11.75 9314 113 357 213 3
11.875 9308 110 358 221 3
12 9307 103 360 227 3
12.125 9305 97 362 233 3
12.25 9305 91 361 240 3
12.375 9304 85 360 248 3
12.5 9302 81 362 251 4
12.625 9301 77 361 257 4
12.75 9300 73 355 268 4
12.875 9297 74 351 274 4
13 9295 68 354 279 4
13.125 9293 67 350 286 4
13.25 9291 67 343 295 4
13.375 9291 59 340 306 4
13.5 9288 59 338 311 4
13.625 9285 60 325 325 5
13.75 9283 57 326 329 5
13.875 9283 55 325 332 5
14 9283 53 320 339 5
14.125 9279 56 314 346 5
14.25 9277 55 312 351 5
14.375 9276 52 312 355 5
14.5 9276 50 304 365 5
14.625 9274 50 300 371 5
14.75 9273 48 300 374 5
14.875 9271 49 294 381 5
15 9267 50 297 381 5
15.125 9266 46 297 386 5
15.25 9263 46 289 397 5
15.375 9260 48 284 403 5
15.5 9259 47 279 410 5
15.625 9258 41 280 416 5
15.75 9257 42 274 422 5
15.875 9255 41 274 425 5
16 9254 38 271 432 5
16.125 9254 36 265 440 5
16.25 9253 36 263 443 5
16.375 9251 36 260 448 5
16.5 9250 35 253 457 5
16.625 9249 36 249 461 5
16.75 9249 35 240 470 6
16.875 9246 38 234 475 7
17 9246 36 231 480 7
17.125 9246 33 229 484 8
17.25 9245 33 225 489 8
17.375 9245 28 230 489 8
17.5 9245 26 226 495 8
17.625 9245 24 226 497 8
17.75 9243 24 224 501 8
17.875 9242 23 219 508 8
18 9241 24 216 511 8
18.125 9241 22 213 516 8
18.25 9240 20 212 520 8
18.375 9238 22 209 523 8
18.5 9238 22 204 528 8
18.625 9237 20 202 533 8
18.75 9237 19 198 538 8
18.875 9236 20 198 538 8
19 9236 19 198 539 8
19.125 9233 19 197 543 8
19.25 9232 17 197 546 8
19.375 9231 18 196 547 8
19.5 9231 18 191 552 8
19.625 9230 17 188 557 8
19.75 9230 17 187 558 8
19.875 9230 16 184 562 8
20 9228 17 183 564 8
20.125 9227 17 181 567 8
20.25 9226 18 177 571 8
20.375 9226 17 177 572 8
20.5 9226 16 171 579 8
20.625 9225 17 168 581 9
20.75 9224 15 169 583 9
20.875 9224 15 166 586 9
21 9224 14 166 587 9
21.125 9224 13 163 591 9
21.25 9224 13 161 593 9
21.375 9224 13 156 598 9
21.5 9224 13 151 603 9
21.625 9224 13 148 606 9
21.75 9224 12 146 609 9
21.875 9223 12 145 611 9
22 9223 9 146 613 9
22.125 9222 10 142 617 9
22.25 9222 10 138 621 9
22.375 9222 9 136 624 9
22.5 9222 9 134 626 9
22.625 9222 8 133 628 9
22.75 9222 7 133 629 9
22.875 9222 5 132 632 9
23 9222 5 131 633 9
23.125 9222 5 128 636 9
23.25 9222 5 124 640 9
23.375 9222 5 121 643 9
23.5 9222 5 116 648 9
23.625 9222 3 116 650 9
23.75 9222 3 110 656 9
23.875 9221 4 106 660 9
