t S E I R D
0 9998 0 2 0 0
0.125 9997 1 1 1 0
0.25 9997 1 1 1 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9997 1 1 1 0
1.25 9997 1 1 1 0
1.375 9997 1 1 1 0
1.5 9997 1 1 1 0
1.625 9997 1 1 1 0
1.75 9997 1 1 1 0
1.875 9997 1 1 1 0
2 9997 1 1 1 0
2.125 9997 1 1 1 0
2.25 9996 2 1 1 0
2.375 9995 3 1 1 0
2.5 9995 3 1 1 0
2.625 9995 3 1 1 0
2.75 9995 3 1 1 0
2.875 9995 3 1 1 0
3 9995 3 1 1 0
3.125 9995 3 1 1 0
3.25 9995 3 1 1 0
3.375 9995 3 1 1 0
3.5 9995 3 1 1 0
3.625 9995 3 1 1 0
3.75 9995 3 0 2 0
3.875 9995 3 0 2 0
4 9995 3 0 2 0
4.125 9995 3 0 2 0
4.25 9995 3 0 2 0
4.375 9995 2 1 2 0
4.5 9995 2 1 2 0
4.625 9994 3 1 2 0
4.75 9993 4 1 2 0
4.875 9991 6 1 2 0
5 9990 7 1 2 0
5.125 9990 7 1 2 0
5.25 9990 7 1 2 0
5.375 9986 10 2 2 0
5.5 9985 9 4 2 0
5.625 9982 12 4 2 0
5.75 9980 13 5 2 0
5.875 9976 17 5 2 0
6 9972 19 7 2 0
6.125 9972 17 9 2 0
6.25 9971 18 9 2 0
6.375 9968 17 13 2 0
6.5 9960 24 13 3 0
6.625 9956 26 15 3 0
6.75 9951 29 15 5 0
6.875 9950 29 16 5 0
7 9940 33 21 6 0
7.125 9933 36 25 6 0
7.25 9928 39 27 6 0
7.375 9920 44 30 6 0
7.5 9912 51 30 7 0
7.625 9903 59 31 7 0
7.75 9897 64 32 7 0
7.875 9888 66 37 9 0
8 9881 68 42 9 0
8.125 9874 71 45 10 0
8.25 9865 76 49 10 0
8.375 9859 77 52 12 0
8.5 9852 79 56 13 0
8.625 9847 78 59 16 0
8.75 9838 84 61 17 0
8.875 9829 85 67 19 0
9 9816 93 71 20 0
9.125 9803 98 79 20 0
9.25 9788 106 81 25 0
9.375 9767 121 87 25 0
9.5 9742 137 96 25 0
9.625 9722 150 102 26 0
9.75 9699 163 110 28 0
9.875 9681 165 125 29 0
10 9655 180 136 29 0
10.125 9618 200 150 32 0
10.25 9576 230 161 33 0
10.375 9522 267 176 35 0
10.5 9478 299 185 38 0
10.625 9436 314 207 43 0
10.75 9401 330 219 50 0
10.875 9354 354 237 55 0
11 9297 384 259 60 0
11.125 9242 421 272 65 0
11.25 9199 430 298 73 0
11.375 9152 451 317 80 0
11.5 9100 479 337 84 0
11.625 9040 513 354 93 0
11.75 8978 541 386 95 0
11.875 8920 575 400 105 0
12 8851 599 437 113 0
12.125 8769 641 469 121 0
12.25 8697 673 493 137 0
12.375 8630 700 524 146 0
12.5 8558 723 556 162 1
12.625 8476 752 595 176 1
12.75 8387 797 630 185 1
12.875 8315 820 667 197 1
13 8226 860 705 208 1
13.125 8134 903 733 229 1
13.25 8039 941 771 248 1
13.375 7941 981 813 264 1
13.5 7831 1027 862 279 1
13.625 7729 1060 918 291 2
13.75 7614 1117 959 308 2
13.875 7513 1138 1016 331 2
14 7406 1169 1077 346 2
14.125 7306 1214 1099 379 2
14.25 7211 1227 1157 403 2
14.375 7091 1274 1203 429 3
14.5 6968 1322 1258 449 3
14.625 6870 1333 1323 471 3
14.75 6761 1368 1361 506 4
14.875 6640 1406 1420 529 5
15 6532 1426 1475 562 5
15.125 6422 1454 1521 598 5
15.25 6305 1476 1585 628 6
15.375 6190 1502 1644 657 7
15.5 6087 1506 1706 693 8
15.625 5973 1520 1778 719 10
15.75 5845 1563 1817 764 11
15.875 5741 1572 1877 799 11
16 5613 1624 1927 825 11
16.125 5514 1628 1980 867 11
16.25 5389 1647 2039 914 11
16.375 5278 1666 2081 963 12
16.5 5172 1659 2149 1008 12
16.625 5059 1676 2197 1056 12
16.75 4966 1651 2262 1109 12
16.875 4842 1690 2295 1160 13
17 4740 1692 2350 1204 14
17.125 4628 1689 2416 1253 14
17.25 4507 1687 2487 1305 14
17.375 4412 1692 2529 1353 14
17.5 4297 1706 2588 1393 16
17.625 4197 1692 2649 1446 16
17.75 4112 1675 2711 1486 16
17.875 4018 1658 2759 1549 16
18 3915 1658 2798 1613 16
18.125 3820 1639 2848 1676 17
18.25 3735 1615 2897 1736 17
18.375 3651 1603 2943 1786 17
18.5 3562 1597 2969 1853 19
18.625 3475 1592 3004 1909 20
18.75 3400 1574 3035 1970 21
18.875 3311 1561 3062 2044 22
19 3236 1535 3112 2095 22
19.125 3163 1515 3135 2163 24
19.25 3075 1498 3174 2228 25
19.375 2994 1477 3205 2299 25
19.5 2927 1449 3236 2363 25
19.625 2852 1439 3256 2428 25
19.75 2782 1437 3254 2500 27
19.875 2721 1397 3286 2569 27
20 2658 1390 3283 2642 27
20.125 2598 1352 3303 2720 27
20.25 2537 1344 3308 2783 28
20.375 2493 1298 3324 2856 29
20.5 2439 1283 3330 2918 30
20.625 2393 1260 3337 2980 30
20.75 2336 1245 3349 3040 30
20.875 2286 1223 3356 3105 30
21 2243 1179 3368 3179 31
21.125 2196 1156 3365 3252 31
21.25 2143 1138 3366 3321 32
21.375 2098 1117 3366 3387 32
21.5 2059 1101 3349 3458 33
21.625 2014 1080 3346 3526 34
21.75 1961 1067 3335 3603 34
21.875 1933 1033 3335 3665 34
22 1898 995 3336 3736 35
22.125 1858 980 3320 3806 36
22.25 1816 954 3324 3870 36
22.375 1786 936 3284 3957 37
22.5 1752 908 3282 4020 38
22.625 1716 882 3270 4094 38
22.75 1689 843 3270 4160 38
22.875 1661 818 3265 4216 40
23 1632 813 3238 4275 42
23.125 1603 794 3226 4333 44
23.25 1570 789 3194 4403 44
23.375 1529 776 3185 4465 45
23.5 1500 756 3178 4521 45
23.625 1471 738 3153 4593 45
23.75 1449 712 3134 4659 46
23.875 1414 708 3114 4718 46
24 1389 696 3091 4777 47
24.125 1364 662 3084 4842 48
24.25 1342 644 3071 4895 48
24.375 1314 633 3042 4961 50
24.5 1297 602 3029 5022 50
24.625 1277 594 2981 5098 50
24.75 1261 575 2950 5163 51
24.875 1246 560 2908 5233 53
25 1226 538 2903 5280 53
25.125 1201 526 2879 5340 54
25.25 1185 511 2849 5400 55
25.375 1170 495 2839 5439 57
25.5 1148 479 2825 5491 57
25.625 1129 480 2767 5565 59
25.75 1112 469 2737 5623 59
25.875 1099 451 2719 5672 59
26 1086 438 2695 5722 59
26.125 1072 422 2673 5774 59
26.25 1054 413 2641 5833 59
26.375 1039 404 2608 5889 60
26.5 1027 391 2573 5949 60
26.625 1013 379 2551 5997 60
26.75 1005 368 2512 6054 61
26.875 995 358 2482 6103 62
27 986 340 2464 6147 63
27.125 975 328 2434 6198 65
27.25 966 320 2409 6239 66
27.375 957 311 2386 6279 67
27.5 948 300 2356 6328 68
27.625 941 294 2328 6369 68
27.75 932 276 2304 6420 68
27.875 922 269 2259 6481 69
28 913 257 2237 6523 70
28.125 904 250 2197 6579 70
28.25 895 242 2170 6623 70
28.375 877 244 2145 6663 71
28.5 866 241 2119 6702 72
28.625 863 230 2097 6738 72
28.75 857 222 2071 6777 73
28.875 852 216 2041 6818 73
29 842 214 2023 6848 73
29.125 838 199 1989 6900 74
29.25 832 194 1951 6948 75
29.375 821 196 1909 6999 75
29.5 814 187 1873 7051 75
29.625 811 183 1835 7096 75
29.75 805 180 1805 7135 75
29.875 794 185 1781 7165 75
30 785 184 1752 7204 75
30.125 779 177 1723 7245 76
30.25 776 172 1701 7275 76
30.375 773 165 1683 7303 76
30.5 766 164 1641 7353 76
30.625 760 162 1606 7396 76
30.75 756 154 1587 7427 76
30.875 750 147 1565 7462 76
31 744 142 1538 7499 77
31.125 741 132 1510 7540 77
31.25 738 131 1487 7567 77
31.375 733 125 1458 7606 78
31.5 732 119 1429 7640 80
31.625 729 114 1410 7667 80
31.75 725 109 1384 7702 80
31.875 723 105 1366 7725 81
32 721 97 1353 7747 82
32.125 719 96 1328 7775 82
32.25 713 89 1308 7808 82
32.375 711 87 1286 7834 82
32.5 710 80 1268 7860 82
32.625 708 75 1250 7885 82
32.75 706 72 1237 7903 82
32.875 703 68 1223 7924 82
33 701 66 1198 7953 82
33.125 699 63 1178 7978 82
33.25 694 64 1156 8003 83
33.375 692 56 1139 8030 83
33.5 687 57 1119 8053 84
33.625 683 58 1097 8078 84
33.75 682 55 1082 8096 85
33.875 679 51 1064 8120 86
34 676 48 1046 8144 86
34.125 674 47 1024 8168 87
34.25 673 44 1013 8183 87
34.375 671 45 997 8200 87
34.5 669 45 978 8221 87
34.625 667 46 961 8239 87
34.75 666 43 951 8253 87
34.875 664 40 926 8283 87
35 660 42 911 8300 87
35.125 656 42 898 8317 87
35.25 655 41 879 8338 87
35.375 653 41 859 8359 88
35.5 652 42 839 8379 88
35.625 652 40 824 8396 88
35.75 652 40 804 8416 88
35.875 651 37 788 8436 88
36 649 37 770 8456 88
36.125 649 34 755 8474 88
36.25 648 35 733 8496 88
36.375 648 33 721 8510 88
36.5 646 32 710 8524 88
36.625 645 31 692 8544 88
36.75 645 30 682 8555 88
36.875 645 26 672 8568 89
37 644 26 656 8583 91
37.125 644 22 648 8595 91
37.25 644 22 633 8610 91
37.375 644 19 623 8623 91
37.5 644 17 611 8636 92
37.625 644 16 604 8643 93
37.75 643 17 594 8653 93
