t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9995 3 2 0 0
0.5 9994 4 2 0 0
0.625 9994 3 3 0 0
0.75 9994 2 4 0 0
0.875 9994 2 4 0 0
1 9993 3 2 2 0
1.125 9993 2 3 2 0
1.25 9993 2 3 2 0
1.375 9992 3 3 2 0
1.5 9992 2 4 2 0
1.625 9991 3 4 2 0
1.75 9991 2 5 2 0
1.875 9991 1 6 2 0
2 9990 2 5 3 0
2.125 9990 2 5 3 0
2.25 9988 4 5 3 0
2.375 9988 4 5 3 0
2.5 9988 3 6 3 0
2.625 9984 7 6 3 0
2.75 9977 14 6 3 0
2.875 9974 15 8 3 0
3 9972 16 9 3 0
3.125 9968 18 11 3 0
3.25 9953 33 11 3 0
3.375 9947 36 14 3 0
3.5 9943 38 16 3 0
3.625 9927 54 16 3 0
3.75 9906 74 17 3 0
3.875 9897 74 25 4 0
4 9889 78 29 4 0
4.125 9884 78 31 7 0
4.25 9872 85 33 10 0
4.375 9865 86 39 10 0
4.5 9852 97 41 10 0
4.625 9836 107 46 11 0
4.75 9821 111 56 12 0
4.875 9805 122 59 14 0
5 9790 127 68 15 0
5.125 9777 128 76 19 0
5.25 9761 138 80 21 0
5.375 9746 145 88 21 0
5.5 9720 160 97 23 0
5.625 9692 180 101 27 0
5.75 9667 192 113 28 0
5.875 9633 214 124 29 0
6 9595 234 142 29 0
6.125 9569 245 154 32 0
6.25 9527 274 165 34 0
6.375 9490 297 176 37 0
6.5 9443 320 193 44 0
6.625 9395 341 213 51 0
6.75 9344 373 230 53 0
6.875 9297 401 242 60 0
7 9234 443 257 66 0
7.125 9167 487 273 73 0
7.25 9113 515 293 79 0
7.375 9059 542 313 86 0
7.5 9002 563 344 91 0
7.625 8934 597 374 94 1
7.75 8880 611 407 101 1
7.875 8806 652 436 105 1
8 8734 691 455 119 1
8.125 8653 726 487 133 1
8.25 8584 747 522 146 1
8.375 8500 778 560 160 2
8.5 8419 806 598 174 3
8.625 8324 847 639 187 3
8.75 8219 897 686 195 3
8.875 8153 901 732 211 3
9 8055 944 779 219 3
9.125 7961 985 820 231 3
9.25 7851 1032 862 252 3
9.375 7746 1067 918 266 3
9.5 7632 1110 969 286 3
9.625 7528 1150 1016 303 3
9.75 7432 1186 1054 325 3
9.875 7332 1231 1091 342 4
10 7239 1245 1139 373 4
10.125 7141 1273 1186 395 5
10.25 7049 1292 1232 422 5
10.375 6923 1336 1290 446 5
10.5 6819 1363 1337 474 7
10.625 6719 1389 1379 506 7
10.75 6594 1414 1449 536 7
10.875 6476 1427 1530 560 7
11 6364 1450 1588 591 7
11.125 6243 1475 1652 623 7
11.25 6115 1527 1693 658 7
11.375 5989 1554 1753 697 7
11.5 5892 1560 1817 724 7
11.625 5782 1564 1877 770 7
11.75 5658 1581 1939 815 7
11.875 5538 1602 1992 860 8
12 5414 1629 2043 906 8
12.125 5288 1634 2120 949 9
12.25 5174 1649 2184 984 9
12.375 5055 1661 2246 1029 9
12.5 4938 1652 2331 1070 9
12.625 4811 1676 2370 1134 9
12.75 4714 1670 2418 1188 10
12.875 4601 1685 2473 1231 10
13 4506 1686 2530 1267 11
13.125 4418 1672 2592 1307 11
13.25 4309 1686 2642 1351 12
13.375 4208 1688 2695 1397 12
13.5 4105 1687 2750 1445 13
13.625 4011 1683 2792 1500 14
13.75 3916 1677 2828 1563 16
13.875 3829 1658 2881 1616 16
14 3740 1650 2914 1680 16
14.125 3653 1636 2942 1752 17
14.25 3574 1611 2998 1799 18
14.375 3486 1581 3053 1862 18
14.5 3400 1572 3093 1916 19
14.625 3333 1539 3124 1985 19
14.75 3259 1502 3169 2051 19
14.875 3164 1508 3191 2118 19
15 3081 1489 3236 2174 20
15.125 3015 1457 3270 2238 20
15.25 2940 1431 3303 2306 20
15.375 2865 1401 3327 2387 20
15.5 2791 1366 3360 2461 22
15.625 2715 1355 3394 2513 23
15.75 2640 1347 3409 2581 23
15.875 2557 1353 3407 2659 24
16 2490 1336 3417 2733 24
16.125 2433 1308 3442 2793 24
16.25 2385 1293 3436 2862 24
16.375 2325 1286 3431 2933 25
16.5 2270 1260 3444 2998 28
16.625 2204 1257 3431 3080 28
16.75 2155 1236 3429 3152 28
16.875 2105 1211 3424 3229 31
17 2049 1193 3439 3288 31
17.125 1997 1168 3445 3359 31
17.25 1955 1139 3452 3422 32
17.375 1912 1116 3451 3489 32
17.5 1858 1083 3453 3573 33
17.625 1827 1031 3467 3642 33
17.75 1784 1021 3445 3717 33
17.875 1745 996 3425 3801 33
18 1703 974 3418 3872 33
18.125 1660 953 3420 3934 33
18.25 1635 911 3425 3994 35
18.375 1616 873 3401 4074 36
18.5 1589 837 3388 4149 37
18.625 1560 819 3371 4213 37
18.75 1520 809 3342 4292 37
18.875 1493 779 3326 4365 37
19 1457 771 3300 4435 37
19.125 1437 741 3281 4504 37
19.25 1418 722 3235 4588 37
19.375 1396 700 3207 4660 37
19.5 1379 669 3186 4729 37
19.625 1356 659 3154 4794 37
19.75 1335 639 3118 4871 37
19.875 1305 622 3106 4929 38
20 1281 610 3074 4997 38
20.125 1248 605 3045 5064 38
20.25 1225 596 3036 5105 38
20.375 1200 580 3016 5166 38
20.5 1176 569 2973 5244 38
20.625 1160 546 2944 5311 39
20.75 1137 536 2914 5374 39
20.875 1124 512 2889 5436 39
21 1107 505 2856 5492 40
21.125 1092 485 2826 5556 41
21.25 1070 486 2772 5630 42
21.375 1061 465 2730 5701 43
21.5 1044 446 2707 5759 44
21.625 1031 413 2698 5814 44
21.75 1016 408 2662 5870 44
21.875 1005 400 2628 5923 44
