t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 1 1 0
0.625 9996 2 1 1 0
0.75 9996 2 1 1 0
0.875 9996 2 1 1 0
1 9996 2 1 1 0
1.125 9996 1 2 1 0
1.25 9996 1 2 1 0
1.375 9996 1 2 1 0
1.5 9996 1 2 1 0
1.625 9995 2 2 1 0
1.75 9995 2 2 1 0
1.875 9995 2 2 1 0
2 9995 2 2 1 0
2.125 9994 3 2 1 0
2.25 9994 3 2 1 0
2.375 9994 3 2 1 0
2.5 9994 1 4 1 0
2.625 9994 1 4 1 0
2.75 9990 5 4 1 0
2.875 9989 4 6 1 0
3 9983 10 6 1 0
3.125 9975 18 6 1 0
3.25 9966 26 7 1 0
3.375 9960 29 10 1 0
3.5 9953 34 12 1 0
3.625 9944 41 14 1 0
3.75 9941 42 16 1 0
3.875 9934 49 16 1 0
4 9929 52 17 2 0
4.125 9926 53 19 2 0
4.25 9921 57 19 3 0
4.375 9915 61 21 3 0
4.5 9910 61 25 4 0
4.625 9901 65 30 4 0
4.75 9898 64 32 6 0
4.875 9895 63 36 6 0
5 9890 65 39 6 0
5.125 9889 60 43 8 0
5.25 9883 62 46 9 0
5.375 9876 66 49 9 0
5.5 9871 68 50 11 0
5.625 9865 70 53 12 0
5.75 9855 75 57 13 0
5.875 9849 73 65 13 0
6 9843 76 67 14 0
6.125 9839 78 67 16 0
6.25 9832 84 67 17 0
6.375 9826 88 67 19 0
6.5 9819 89 72 20 0
6.625 9807 93 78 22 0
6.75 9790 104 81 25 0
6.875 9781 110 83 26 0
7 9773 112 87 28 0
7.125 9757 126 89 28 0
7.25 9738 136 95 31 0
7.375 9724 138 104 34 0
7.5 9707 149 107 37 0
7.625 9685 154 122 39 0
7.75 9668 163 128 41 0
7.875 9646 174 137 43 0
8 9635 169 150 46 0
8.125 9607 186 159 48 0
8.25 9589 190 170 51 0
8.375 9560 209 177 54 0
8.5 9541 211 190 58 0
8.625 9504 231 199 66 0
8.75 9474 250 204 72 0
8.875 9446 267 214 73 0
9 9411 287 226 76 0
9.125 9377 298 243 82 0
9.25 9336 320 257 87 0
9.375 9303 334 269 94 0
9.5 9267 348 287 98 0
9.625 9229 372 298 101 0
9.75 9197 380 318 105 0
9.875 9155 406 329 110 0
10 9111 426 349 114 0
10.125 9056 454 373 117 0
10.25 9010 473 394 123 0
10.375 8969 491 411 129 0
10.5 8914 514 435 137 0
10.625 8849 541 469 141 0
10.75 8793 561 498 148 0
10.875 8739 577 523 161 0
11 8689 598 543 170 0
11.125 8632 615 572 181 0
11.25 8574 635 596 195 0
11.375 8527 642 624 207 0
11.5 8467 660 653 220 0
11.625 8395 698 670 237 0
11.75 8331 713 707 249 0
11.875 8261 746 731 262 0
12 8188 779 753 280 0
12.125 8119 799 786 296 0
12.25 8055 806 831 307 1
12.375 8045 769 863 322 1
12.5 8029 738 895 336 2
12.625 8026 707 903 361 3
12.75 8022 671 924 380 3
12.875 8018 632 943 404 3
13 8014 582 982 419 3
13.125 8009 549 993 446 3
13.25 8005 513 1011 468 3
13.375 8002 477 1022 496 3
13.5 8001 447 1032 517 3
13.625 7994 425 1038 540 3
13.75 7991 406 1038 562 3
13.875 7986 382 1043 585 4
14 7984 355 1054 603 4
14.125 7979 337 1058 621 5
14.25 7976 317 1058 644 5
14.375 7970 302 1056 666 6
14.5 7966 293 1053 682 6
14.625 7963 281 1034 716 6
14.75 7962 268 1022 741 7
14.875 7959 258 1011 765 7
15 7957 249 1002 784 8
15.125 7955 237 993 807 8
15.25 7954 219 989 830 8
15.375 7954 208 979 851 8
15.5 7951 198 965 878 8
15.625 7950 188 953 901 8
15.75 7947 178 942 925 8
15.875 7945 170 928 948 9
16 7944 157 921 968 10
16.125 7942 153 903 992 10
16.25 7941 145 893 1011 10
16.375 7938 133 885 1034 10
16.5 7936 126 878 1050 10
16.625 7935 122 862 1071 10
16.75 7933 119 847 1090 11
16.875 7931 120 837 1101 11
17 7931 113 828 1117 11
17.125 7930 106 819 1134 11
17.25 7929 102 805 1153 11
17.375 7929 96 793 1171 11
17.5 7927 95 778 1189 11
17.625 7926 92 765 1206 11
17.75 7925 83 751 1230 11
17.875 7924 82 735 1248 11
18 7924 78 723 1264 11
18.125 7924 72 718 1275 11
18.25 7923 70 705 1291 11
18.375 7921 70 691 1307 11
18.5 7921 68 684 1316 11
18.625 7921 65 672 1331 11
18.75 7921 60 661 1347 11
18.875 7920 60 654 1355 11
19 7919 57 636 1377 11
19.125 7917 54 635 1383 11
19.25 7916 52 632 1389 11
19.375 7915 48 618 1408 11
19.5 7914 44 605 1425 12
19.625 7914 42 598 1434 12
19.75 7914 41 589 1443 13
19.875 7913 42 577 1455 13
20 7912 40 571 1464 13
20.125 7912 38 560 1477 13
20.25 7912 35 553 1487 13
20.375 7912 32 551 1492 13
20.5 7912 30 542 1503 13
20.625 7910 27 530 1520 13
20.75 7910 25 523 1529 13
20.875 7909 25 517 1535 14
21 7908 26 507 1545 14
21.125 7908 25 499 1554 14
21.25 7908 24 493 1561 14
21.375 7908 22 486 1570 14
21.5 7908 20 474 1584 14
21.625 7908 19 469 1590 14
21.75 7908 18 456 1604 14
21.875 7907 17 446 1616 14
22 7907 15 442 1622 14
22.125 7906 14 433 1633 14
22.25 7904 16 424 1642 14
22.375 7903 17 414 1652 14
22.5 7903 16 407 1660 14
22.625 7903 16 399 1668 14
22.75 7902 17 391 1676 14
22.875 7902 17 382 1685 14
23 7901 16 374 1695 14
23.125 7901 16 367 1702 14
23.25 7901 14 359 1712 14
