t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 1 2 0 0
2 9996 2 2 0 0
2.125 9996 2 2 0 0
2.25 9996 2 2 0 0
2.375 9996 2 2 0 0
2.5 9996 2 2 0 0
2.625 9995 2 2 1 0
2.75 9995 1 3 1 0
2.875 9994 2 3 1 0
3 9994 2 3 1 0
3.125 9994 1 4 1 0
3.25 9994 1 4 1 0
3.375 9994 1 4 1 0
3.5 9994 1 4 1 0
3.625 9994 1 4 1 0
3.75 9993 2 4 1 0
3.875 9993 2 4 1 0
4 9993 2 4 1 0
4.125 9993 2 4 1 0
4.25 9993 2 4 1 0
4.375 9993 2 4 1 0
4.5 9993 1 5 1 0
4.625 9992 2 5 1 0
4.75 9991 3 5 1 0
4.875 9991 3 5 1 0
5 9991 3 5 1 0
5.125 9991 3 5 1 0
5.25 9991 3 5 1 0
5.375 9989 5 5 1 0
5.5 9989 5 5 1 0
5.625 9989 5 5 1 0
5.75 9989 5 3 3 0
5.875 9989 4 4 3 0
6 9989 4 4 3 0
6.125 9989 3 5 3 0
6.25 9989 3 5 3 0
6.375 9989 3 5 3 0
6.5 9988 3 6 3 0
6.625 9988 3 6 3 0
6.75 9987 3 7 3 0
6.875 9987 3 7 3 0
7 9986 4 7 3 0
7.125 9985 5 7 3 0
7.25 9984 5 8 3 0
7.375 9983 6 8 3 0
7.5 9982 6 9 3 0
7.625 9976 12 8 4 0
7.75 9972 16 8 4 0
7.875 9971 14 11 4 0
8 9966 17 12 5 0
8.125 9956 27 12 5 0
8.25 9951 30 14 5 0
8.375 9945 34 16 5 0
8.5 9937 39 19 5 0
8.625 9931 43 19 7 0
8.75 9923 49 21 7 0
8.875 9913 56 24 7 0
9 9903 63 27 7 0
9.125 9892 73 28 7 0
9.25 9888 74 31 7 0
9.375 9878 79 36 7 0
9.5 9873 79 41 7 0
9.625 9864 82 47 7 0
9.75 9856 86 51 7 0
9.875 9850 88 53 9 0
10 9834 100 57 9 0
10.125 9816 113 61 10 0
10.25 9805 117 68 10 0
10.375 9793 119 77 11 0
10.5 9778 125 85 12 0
10.625 9751 145 91 13 0
10.75 9734 150 99 17 0
10.875 9711 161 109 19 0
11 9684 176 118 22 0
11.125 9663 184 127 26 0
11.25 9643 191 139 27 0
11.375 9616 206 147 31 0
11.5 9595 211 156 38 0
11.625 9564 230 165 41 0
11.75 9534 248 170 48 0
11.875 9494 269 183 53 1
12 9492 251 200 56 1
12.125 9489 247 199 64 1
12.25 9483 237 213 66 1
12.375 9478 228 221 72 1
12.5 9471 218 235 75 1
12.625 9466 216 239 78 1
12.75 9461 208 239 91 1
12.875 9458 198 249 94 1
13 9452 195 252 100 1
13.125 9449 189 257 104 1
13.25 9443 183 262 111 1
13.375 9434 177 266 121 2
13.5 9429 169 277 123 2
13.625 9427 162 281 128 2
13.75 9421 157 287 133 2
13.875 9420 154 285 139 2
14 9415 146 292 144 3
14.125 9414 138 293 152 3
14.25 9410 135 295 157 3
14.375 9407 132 291 167 3
14.5 9406 123 294 174 3
14.625 9403 120 294 180 3
14.75 9396 119 298 184 3
14.875 9393 114 302 188 3
15 9390 112 301 194 3
15.125 9389 110 297 201 3
15.25 9389 106 291 211 3
15.375 9388 99 292 218 3
15.5 9387 95 290 225 3
15.625 9385 89 293 230 3
15.75 9385 86 288 238 3
15.875 9384 84 286 243 3
16 9383 75 292 247 3
16.125 9383 69 291 254 3
16.25 9380 67 289 261 3
16.375 9378 67 286 266 3
16.5 9377 65 285 270 3
16.625 9376 62 284 274 4
16.75 9374 60 278 284 4
16.875 9372 60 275 289 4
17 9372 56 274 294 4
17.125 9371 55 270 300 4
17.25 9371 52 269 304 4
17.375 9369 50 267 310 4
17.5 9368 50 264 314 4
17.625 9366 49 259 322 4
17.75 9365 48 257 326 4
17.875 9361 50 251 334 4
18 9361 50 246 339 4
18.125 9359 49 247 341 4
18.25 9357 49 242 348 4
18.375 9353 50 243 350 4
18.5 9351 48 241 356 4
18.625 9349 46 241 360 4
18.75 9346 45 239 366 4
18.875 9344 44 233 375 4
19 9343 43 232 378 4
19.125 9343 37 233 383 4
19.25 9342 37 229 388 4
19.375 9340 38 227 391 4
19.5 9337 38 221 400 4
19.625 9337 36 218 405 4
19.75 9337 34 216 409 4
19.875 9336 34 215 411 4
20 9334 33 215 414 4
20.125 9333 34 212 417 4
20.25 9333 33 207 423 4
20.375 9330 34 204 428 4
20.5 9329 31 202 434 4
20.625 9328 32 198 438 4
20.75 9326 31 193 446 4
20.875 9324 29 194 449 4
21 9323 29 190 454 4
21.125 9321 28 190 457 4
21.25 9320 28 188 460 4
21.375 9319 28 182 467 4
21.5 9319 24 176 477 4
21.625 9316 25 172 483 4
21.75 9314 26 171 485 4
21.875 9313 25 169 489 4
22 9313 24 164 495 4
22.125 9310 26 159 501 4
22.25 9310 25 157 504 4
22.375 9309 24 153 510 4
22.5 9308 23 150 515 4
22.625 9308 23 150 515 4
22.75 9307 23 147 519 4
22.875 9306 21 147 522 4
23 9306 20 144 526 4
23.125 9305 20 144 527 4
23.25 9304 20 140 532 4
23.375 9303 20 134 539 4
23.5 9302 19 132 543 4
23.625 9302 18 131 545 4
23.75 9300 20 130 546 4
23.875 9300 19 129 548 4
