t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9994 4 2 0 0
0.375 9993 5 2 0 0
0.5 9993 4 3 0 0
0.625 9992 5 3 0 0
0.75 9991 5 4 0 0
0.875 9979 17 4 0 0
1 9976 18 6 0 0
1.125 9971 21 8 0 0
1.25 9963 29 8 0 0
1.375 9951 40 9 0 0
1.5 9945 46 9 0 0
1.625 9933 53 13 1 0
1.75 9922 59 17 2 0
1.875 9916 59 23 2 0
2 9903 68 26 3 0
2.125 9894 71 30 5 0
2.25 9880 81 33 6 0
2.375 9873 79 42 6 0
2.5 9861 86 47 6 0
2.625 9850 92 52 6 0
2.75 9829 104 59 8 0
2.875 9812 105 75 8 0
3 9779 128 83 10 0
3.125 9756 140 93 11 0
3.25 9733 150 105 12 0
3.375 9706 171 108 15 0
3.5 9679 190 112 19 0
3.625 9653 205 123 19 0
3.75 9631 203 144 22 0
3.875 9597 227 152 24 0
4 9550 259 164 27 0
4.125 9510 275 185 30 0
4.25 9469 297 200 34 0
4.375 9428 330 199 43 0
4.5 9396 339 218 47 0
4.625 9342 371 237 50 0
4.75 9294 394 255 57 0
4.875 9248 416 274 62 0
5 9193 434 305 68 0
5.125 9149 455 316 80 0
5.25 9094 485 334 87 0
5.375 9032 522 356 90 0
5.5 8971 552 381 96 0
5.625 8890 597 407 106 0
5.75 8827 617 437 119 0
5.875 8755 658 459 127 1
6 8731 639 496 133 1
6.125 8702 629 523 145 1
6.25 8672 618 554 155 1
6.375 8646 600 579 174 1
6.5 8617 599 596 187 1
6.625 8588 594 615 202 1
6.75 8555 587 638 219 1
6.875 8519 588 655 237 1
7 8486 580 685 248 1
7.125 8464 567 705 263 1
7.25 8440 561 717 281 1
7.375 8401 564 743 291 1
7.5 8367 568 753 311 1
7.625 8331 568 774 325 2
7.75 8300 567 785 346 2
7.875 8271 544 821 362 2
8 8241 535 838 384 2
8.125 8217 528 849 404 2
8.25 8198 507 871 422 2
8.375 8165 502 892 439 2
8.5 8134 503 909 452 2
8.625 8095 516 918 469 2
8.75 8068 509 932 489 2
8.875 8034 508 939 517 2
9 8003 504 948 543 2
9.125 7977 504 959 558 2
9.25 7957 487 980 574 2
9.375 7930 478 995 595 2
9.5 7893 481 1017 607 2
9.625 7856 487 1024 630 3
9.75 7829 484 1032 651 4
9.875 7804 483 1039 670 4
10 7777 479 1048 691 5
10.125 7753 475 1052 715 5
10.25 7729 478 1059 729 5
10.375 7704 484 1048 759 5
10.5 7678 483 1057 776 6
10.625 7653 478 1060 803 6
10.75 7623 481 1065 825 6
10.875 7602 459 1094 838 7
11 7577 459 1099 858 7
11.125 7552 456 1099 886 7
11.25 7533 442 1112 906 7
11.375 7512 441 1112 928 7
11.5 7498 424 1122 949 7
11.625 7473 426 1122 969 10
11.75 7447 424 1124 995 10
11.875 7425 414 1140 1011 10
12 7406 416 1139 1029 10
12.125 7386 413 1138 1053 10
12.25 7370 402 1142 1076 10
12.375 7343 403 1143 1101 10
12.5 7319 402 1143 1125 11
12.625 7297 391 1147 1153 12
12.75 7266 394 1151 1177 12
12.875 7239 391 1152 1206 12
13 7223 389 1146 1230 12
13.125 7206 381 1144 1256 13
13.25 7182 380 1146 1279 13
13.375 7162 378 1146 1301 13
13.5 7150 359 1145 1332 14
13.625 7134 354 1142 1356 14
13.75 7119 343 1145 1379 14
13.875 7103 337 1140 1406 14
14 7081 330 1145 1429 15
14.125 7054 338 1134 1459 15
14.25 7040 325 1141 1479 15
14.375 7024 316 1149 1496 15
14.5 7006 312 1146 1521 15
14.625 6993 298 1143 1551 15
14.75 6975 294 1144 1572 15
