t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 0 3 0 0
0.75 9996 1 3 0 0
0.875 9993 4 3 0 0
1 9992 5 1 2 0
1.125 9992 5 1 2 0
1.25 9992 5 1 2 0
1.375 9992 5 1 2 0
1.5 9991 6 1 2 0
1.625 9990 7 1 2 0
1.75 9990 7 1 2 0
1.875 9990 7 1 2 0
2 9990 7 1 2 0
2.125 9989 7 2 2 0
2.25 9989 7 2 2 0
2.375 9988 8 2 2 0
2.5 9988 8 2 2 0
2.625 9988 8 2 2 0
2.75 9988 6 4 2 0
2.875 9988 6 4 2 0
3 9988 6 4 2 0
3.125 9986 8 4 2 0
3.25 9986 7 5 2 0
3.375 9986 6 6 2 0
3.5 9986 6 5 3 0
3.625 9985 7 5 3 0
3.75 9985 7 5 3 0
3.875 9983 9 5 3 0
4 9983 9 5 3 0
4.125 9983 9 5 3 0
4.25 9983 8 6 3 0
4.375 9982 9 5 4 0
4.5 9982 8 6 4 0
4.625 9980 10 6 4 0
4.75 9980 9 7 4 0
4.875 9979 9 8 4 0
5 9978 10 8 4 0
5.125 9978 9 9 4 0
5.25 9978 9 9 4 0
5.375 9978 7 11 4 0
5.5 9978 6 11 5 0
5.625 9977 6 12 5 0
5.75 9977 5 13 5 0
5.875 9976 5 14 5 0
6 9970 11 14 5 0
6.125 9959 21 14 6 0
6.25 9952 26 16 6 0
6.375 9946 30 18 6 0
6.5 9945 25 23 7 0
6.625 9940 27 26 7 0
6.75 9936 28 28 8 0
6.875 9930 33 29 8 0
7 9921 38 32 9 0
7.125 9912 46 33 9 0
7.25 9903 52 34 11 0
7.375 9892 62 35 11 0
7.5 9885 63 41 11 0
7.625 9876 68 43 13 0
7.75 9867 76 43 14 0
7.875 9856 82 47 15 0
8 9844 89 51 16 0
8.125 9830 101 51 18 0
8.25 9822 105 54 19 0
8.375 9809 110 62 19 0
8.5 9795 112 70 23 0
