t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 0 3 0 0
0.5 9996 1 3 0 0
0.625 9996 1 3 0 0
0.75 9995 2 3 0 0
0.875 9995 2 3 0 0
1 9995 2 3 0 0
1.125 9993 4 3 0 0
1.25 9993 4 3 0 0
1.375 9993 3 4 0 0
1.5 9992 4 4 0 0
1.625 9990 6 4 0 0
1.75 9989 7 4 0 0
1.875 9989 7 4 0 0
2 9986 10 4 0 0
2.125 9983 12 5 0 0
2.25 9982 13 5 0 0
2.375 9980 13 7 0 0
2.5 9978 15 6 1 0
2.625 9977 14 8 1 0
2.75 9976 14 9 1 0
2.875 9973 15 11 1 0
3 9972 16 10 2 0
3.125 9968 19 11 2 0
3.25 9967 20 11 2 0
3.375 9964 22 12 2 0
3.5 9963 23 11 3 0
3.625 9958 26 12 4 0
3.75 9957 27 12 4 0
3.875 9952 28 15 5 0
4 9949 28 17 6 0
4.125 9948 29 17 6 0
4.25 9946 29 18 7 0
4.375 9943 29 21 7 0
4.5 9939 31 23 7 0
4.625 9934 34 24 8 0
4.75 9928 37 27 8 0
4.875 9926 36 29 9 0
5 9923 37 31 9 0
5.125 9919 40 32 9 0
5.25 9912 43 36 9 0
5.375 9907 46 37 10 0
5.5 9904 47 39 10 0
5.625 9889 58 42 11 0
5.75 9874 66 49 11 0
5.875 9855 80 52 13 0
6 9831 98 57 14 0
6.125 9805 120 60 15 0
6.25 9778 139 67 16 0
6.375 9755 154 74 17 0
6.5 9738 163 78 21 0
6.625 9728 163 85 24 0
6.75 9708 170 98 24 0
6.875 9675 193 107 25 0
7 9650 200 123 27 0
7.125 9628 212 131 29 0
7.25 9604 226 140 30 0
7.375 9580 236 146 38 0
7.5 9547 255 155 43 0
7.625 9513 275 166 46 0
7.75 9468 309 173 50 0
7.875 9442 309 195 54 0
8 9408 325 207 60 0
8.125 9365 346 224 65 0
8.25 9330 359 237 74 0
8.375 9288 381 253 78 0
8.5 9254 388 273 85 0
