t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9996 2 2 0 0
0.375 9995 3 2 0 0
0.5 9995 3 2 0 0
0.625 9994 4 2 0 0
0.75 9994 4 2 0 0
0.875 9994 4 2 0 0
1 9993 5 2 0 0
1.125 9993 5 2 0 0
1.25 9993 4 3 0 0
1.375 9993 4 3 0 0
1.5 9992 5 3 0 0
1.625 9990 7 3 0 0
1.75 9989 8 3 0 0
1.875 9987 10 3 0 0
2 9986 10 4 0 0
2.125 9981 14 5 0 0
2.25 9979 14 7 0 0
2.375 9979 12 9 0 0
2.5 9976 13 9 2 0
2.625 9976 12 10 2 0
2.75 9967 18 12 3 0
2.875 9964 19 14 3 0
3 9962 20 15 3 0
3.125 9958 23 16 3 0
3.25 9945 36 16 3 0
3.375 9938 41 17 4 0
3.5 9930 44 22 4 0
3.625 9918 51 25 6 0
3.75 9903 65 26 6 0
3.875 9891 74 28 7 0
4 9877 83 33 7 0
4.125 9862 94 36 8 0
4.25 9849 100 39 12 0
4.375 9831 113 43 13 0
4.5 9821 119 46 14 0
4.625 9799 138 47 16 0
4.75 9786 146 50 18 0
4.875 9762 160 60 18 0
5 9746 163 71 20 0
5.125 9727 175 76 22 0
5.25 9706 190 81 23 0
5.375 9678 209 89 24 0
5.5 9645 225 100 30 0
5.625 9624 237 106 33 0
5.75 9591 256 119 34 0
5.875 9567 260 137 36 0
6 9533 281 146 40 0
6.125 9500 286 171 43 0
6.25 9463 310 180 47 0
6.375 9430 322 198 50 0
6.5 9398 328 219 55 0
6.625 9357 346 240 57 0
6.75 9296 389 253 62 0
6.875 9257 412 265 66 0
7 9198 445 285 72 0
7.125 9144 476 299 81 0
7.25 9093 498 322 86 1
7.375 9087 471 349 92 1
7.5 9074 448 372 105 1
7.625 9070 418 399 112 1
7.75 9063 405 409 122 1
7.875 9055 376 437 130 2
8 9050 353 461 134 2
8.125 9046 339 464 149 2
8.25 9039 325 478 156 2
8.375 9036 307 490 165 2
8.5 9025 303 489 181 2
