t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 0 3 0 0
0.625 9997 0 2 1 0
0.75 9997 0 2 1 0
0.875 9996 1 2 1 0
1 9996 1 2 1 0
1.125 9995 2 2 1 0
1.25 9995 2 2 1 0
1.375 9995 2 2 1 0
1.5 9995 2 2 1 0
1.625 9995 1 3 1 0
1.75 9993 3 3 1 0
1.875 9992 3 4 1 0
2 9992 3 4 1 0
2.125 9992 3 4 1 0
2.25 9991 4 4 1 0
2.375 9990 5 4 1 0
2.5 9989 6 4 1 0
2.625 9988 7 4 1 0
2.75 9987 8 3 2 0
2.875 9987 8 3 2 0
3 9986 9 2 3 0
3.125 9986 9 2 3 0
3.25 9986 9 2 3 0
3.375 9985 9 3 3 0
3.5 9985 8 4 3 0
3.625 9985 8 4 3 0
3.75 9985 8 4 3 0
3.875 9985 7 5 3 0
4 9985 5 6 4 0
4.125 9984 6 6 4 0
4.25 9984 6 6 4 0
4.375 9984 5 7 4 0
4.5 9981 7 8 4 0
4.625 9973 15 8 4 0
4.75 9968 20 8 4 0
4.875 9964 23 8 5 0
5 9959 24 12 5 0
5.125 9952 28 15 5 0
5.25 9947 32 16 5 0
5.375 9934 43 18 5 0
5.5 9930 45 20 5 0
5.625 9924 46 25 5 0
5.75 9918 49 27 6 0
5.875 9910 54 28 8 0
6 9900 60 32 8 0
6.125 9892 62 37 9 0
6.25 9889 56 45 10 0
6.375 9885 56 46 13 0
6.5 9873 67 47 13 0
6.625 9859 78 49 14 0
6.75 9847 81 58 14 0
6.875 9827 96 59 18 0
7 9809 109 64 18 0
7.125 9799 109 73 19 0
7.25 9781 121 77 21 0
7.375 9767 132 80 21 0
7.5 9743 150 85 22 0
7.625 9725 153 99 23 0
7.75 9707 158 107 28 0
7.875 9685 167 116 32 0
8 9664 177 125 34 0
8.125 9654 174 135 37 0
8.25 9625 195 141 39 0
8.375 9592 212 154 42 0
8.5 9572 215 164 49 0
