t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 1 3 0 0
0.875 9996 1 3 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 2 1 0
1.5 9996 1 2 1 0
1.625 9996 1 1 2 0
1.75 9996 1 1 2 0
1.875 9996 1 1 2 0
2 9996 1 1 2 0
2.125 9996 1 1 2 0
2.25 9996 1 1 2 0
2.375 9996 1 1 2 0
2.5 9996 1 1 2 0
2.625 9996 1 1 2 0
2.75 9996 1 1 2 0
2.875 9996 1 1 2 0
3 9995 2 1 2 0
3.125 9995 2 1 2 0
3.25 9995 2 1 2 0
3.375 9995 2 1 2 0
3.5 9995 1 2 2 0
3.625 9994 2 2 2 0
3.75 9993 3 2 2 0
3.875 9993 3 2 2 0
4 9993 3 2 2 0
4.125 9993 3 2 2 0
4.25 9993 3 2 2 0
4.375 9993 3 2 2 0
4.5 9993 3 2 2 0
4.625 9992 4 2 2 0
4.75 9991 5 2 2 0
4.875 9991 5 2 2 0
5 9991 4 3 2 0
5.125 9989 6 3 2 0
5.25 9989 4 5 2 0
5.375 9986 7 5 2 0
5.5 9980 12 5 3 0
5.625 9977 15 5 3 0
5.75 9969 22 6 3 0
5.875 9969 21 7 3 0
6 9967 22 7 4 0
6.125 9962 27 6 5 0
6.25 9957 32 6 5 0
6.375 9956 30 9 5 0
6.5 9945 40 10 5 0
6.625 9938 44 12 6 0
6.75 9932 47 15 6 0
6.875 9928 47 19 6 0
7 9921 49 24 6 0
7.125 9911 57 25 7 0
7.25 9906 58 28 8 0
7.375 9901 59 31 9 0
7.5 9895 62 32 11 0
7.625 9887 65 36 12 0
7.75 9882 66 40 12 0
7.875 9872 69 46 13 0
8 9862 75 49 14 0
8.125 9852 80 53 15 0
8.25 9844 84 56 16 0
8.375 9832 92 59 17 0
8.5 9818 104 60 18 0
8.625 9813 104 64 19 0
8.75 9799 113 67 21 0
8.875 9781 126 72 21 0
9 9764 135 80 21 0
9.125 9737 153 88 22 0
9.25 9717 164 97 22 0
9.375 9704 170 102 24 0
9.5 9693 172 109 26 0
9.625 9675 182 115 28 0
9.75 9656 192 121 31 0
9.875 9626 210 128 36 0
10 9600 216 146 38 0
10.125 9568 231 159 42 0
10.25 9537 251 169 43 0
10.375 9503 272 176 49 0
10.5 9453 308 186 53 0
10.625 9412 323 207 58 0
10.75 9368 342 229 61 0
10.875 9319 376 240 65 0
11 9271 394 260 75 0
11.125 9223 417 282 78 0
11.25 9163 448 306 83 0
11.375 9123 458 331 88 0
11.5 9068 493 348 91 0
11.625 9014 520 368 98 0
11.75 8950 547 397 106 0
11.875 8900 561 425 114 0
12 8845 581 450 124 0
12.125 8782 611 472 135 0
12.25 8709 656 488 147 0
12.375 8641 685 518 156 0
12.5 8547 737 551 165 0
12.625 8461 782 582 175 0
12.75 8364 839 613 184 0
12.875 8274 875 652 198 1
13 8268 813 700 218 1
13.125 8257 771 733 236 3
13.25 8252 719 776 250 3
13.375 8246 684 804 263 3
13.5 8241 635 840 281 3
13.625 8237 604 865 291 3
13.75 8235 573 881 308 3
13.875 8233 539 894 331 3
14 8227 522 905 343 3
14.125 8222 495 917 363 3
14.25 8220 466 916 395 3
14.375 8214 442 935 405 4
14.5 8211 411 939 435 4
14.625 8206 390 942 458 4
14.75 8201 371 946 478 4
14.875 8201 353 953 489 4
15 8196 330 971 499 4
15.125 8193 310 977 516 4
15.25 8191 285 980 539 5
15.375 8187 272 977 559 5
15.5 8184 255 975 581 5
15.625 8182 243 971 599 5
15.75 8180 224 976 614 6
15.875 8178 214 970 632 6
16 8176 202 965 651 6
16.125 8175 188 955 675 7
16.25 8173 182 942 696 7
16.375 8172 179 931 711 7
16.5 8171 168 930 724 7
16.625 8169 153 925 746 7
16.75 8166 146 918 763 7
16.875 8163 139 908 782 8
17 8163 132 897 800 8
17.125 8160 125 881 826 8
17.25 8157 120 870 845 8
17.375 8157 117 857 860 9
17.5 8155 113 852 871 9
17.625 8154 108 842 887 9
17.75 8153 102 826 910 9
17.875 8150 98 812 930 10
18 8148 95 794 953 10
18.125 8148 90 781 971 10
18.25 8147 83 779 981 10
18.375 8146 82 771 991 10
18.5 8146 78 751 1014 11
18.625 8143 76 744 1026 11
18.75 8143 73 735 1038 11
18.875 8143 67 725 1054 11
19 8142 64 716 1067 11
19.125 8142 60 706 1081 11
19.25 8141 56 693 1099 11
19.375 8140 51 679 1119 11
19.5 8139 46 666 1138 11
19.625 8136 48 650 1154 12
19.75 8135 47 634 1172 12
19.875 8132 47 623 1186 12
20 8132 47 610 1198 13
20.125 8132 42 608 1205 13
20.25 8131 40 602 1213 14
20.375 8130 38 593 1225 14
20.5 8129 38 582 1237 14
20.625 8129 37 570 1250 14
20.75 8127 35 565 1258 15
20.875 8126 34 554 1271 15
21 8126 34 545 1280 15
21.125 8126 33 539 1287 15
21.25 8126 27 533 1299 15
21.375 8126 26 522 1311 15
21.5 8125 24 512 1324 15
21.625 8124 23 504 1334 15
21.75 8124 21 496 1344 15
21.875 8123 21 486 1355 15
22 8123 19 473 1370 15
22.125 8123 19 461 1382 15
22.25 8121 20 449 1395 15
22.375 8121 19 437 1407 16
22.5 8121 17 426 1420 16
22.625 8120 18 421 1425 16
22.75 8120 17 415 1432 16
22.875 8120 17 405 1442 16
23 8120 14 401 1449 16
23.125 8120 13 392 1459 16
23.25 8120 12 384 1468 16
23.375 8120 11 369 1484 16
23.5 8120 11 365 1488 16
