t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9995 2 3 0 0
0.75 9995 2 3 0 0
0.875 9994 3 3 0 0
1 9994 3 3 0 0
1.125 9993 3 4 0 0
1.25 9993 3 4 0 0
1.375 9992 3 4 1 0
1.5 9992 3 4 1 0
1.625 9992 3 4 1 0
1.75 9992 2 5 1 0
1.875 9992 2 5 1 0
2 9992 2 5 1 0
2.125 9991 3 5 1 0
2.25 9991 1 6 2 0
2.375 9991 1 6 2 0
2.5 9990 2 6 2 0
2.625 9988 4 6 2 0
2.75 9987 5 6 2 0
2.875 9985 7 6 2 0
3 9983 9 6 2 0
3.125 9983 8 7 2 0
3.25 9983 8 6 3 0
3.375 9982 9 6 3 0
3.5 9982 8 7 3 0
3.625 9980 9 7 4 0
3.75 9979 10 7 4 0
3.875 9979 9 8 4 0
4 9978 9 9 4 0
4.125 9977 10 8 5 0
4.25 9975 12 8 5 0
4.375 9972 14 9 5 0
4.5 9971 14 10 5 0
4.625 9970 15 9 6 0
4.75 9968 17 9 6 0
4.875 9967 17 10 6 0
5 9963 20 11 6 0
5.125 9959 24 11 6 0
5.25 9949 33 11 7 0
5.375 9947 34 12 7 0
5.5 9946 32 15 7 0
5.625 9943 32 18 7 0
5.75 9943 31 18 8 0
5.875 9939 34 19 8 0
6 9936 34 22 8 0
6.125 9933 36 23 8 0
6.25 9927 40 24 9 0
6.375 9925 38 28 9 0
6.5 9917 43 30 10 0
6.625 9901 56 33 10 0
6.75 9893 62 34 11 0
6.875 9880 71 37 12 0
7 9862 83 42 13 0
7.125 9853 85 49 13 0
7.25 9840 95 52 13 0
7.375 9817 114 55 14 0
7.5 9798 131 56 15 0
7.625 9779 144 61 16 0
7.75 9762 152 69 17 0
7.875 9750 157 76 17 0
8 9729 170 82 19 0
8.125 9704 189 85 22 0
8.25 9679 202 93 26 0
8.375 9647 220 105 28 0
8.5 9623 223 123 31 0
8.625 9598 229 138 35 0
8.75 9572 240 150 38 0
8.875 9542 258 159 41 0
9 9504 283 170 43 0
9.125 9466 302 185 47 0
9.25 9417 335 198 50 0
9.375 9369 364 213 54 0
9.5 9320 391 232 57 0
9.625 9273 414 251 62 0
9.75 9235 433 262 68 2
9.875 9232 409 283 74 2
10 9228 386 304 80 2
10.125 9226 363 321 88 2
10.25 9223 339 343 93 2
10.375 9213 324 356 105 2
10.5 9212 300 369 117 2
10.625 9208 283 379 128 2
10.75 9201 272 391 133 3
10.875 9196 257 407 137 3
11 9195 238 420 144 3
11.125 9193 229 422 153 3
11.25 9190 214 430 163 3
11.375 9187 199 440 171 3
11.5 9183 195 440 179 3
11.625 9177 191 444 185 3
11.75 9176 183 438 200 3
11.875 9170 179 438 210 3
12 9166 175 436 220 3
12.125 9164 169 440 224 3
12.25 9159 161 446 231 3
12.375 9155 159 442 241 3
12.5 9152 150 445 250 3
12.625 9151 143 446 257 3
12.75 9151 133 449 264 3
12.875 9148 128 446 275 3
13 9145 124 446 282 3
13.125 9144 115 448 289 4
13.25 9143 111 443 298 5
13.375 9141 104 445 305 5
13.5 9141 93 452 309 5
13.625 9138 88 449 320 5
13.75 9137 82 444 332 5
13.875 9136 80 437 342 5
14 9133 78 436 348 5
14.125 9132 74 436 353 5
14.25 9129 71 433 362 5
14.375 9128 69 426 372 5
14.5 9128 63 420 384 5
14.625 9127 63 412 393 5
14.75 9127 60 408 400 5
14.875 9124 58 408 404 6
15 9123 54 405 412 6
15.125 9120 51 403 420 6
15.25 9118 52 393 431 6
15.375 9115 49 391 439 6
15.5 9113 49 383 449 6
15.625 9109 50 382 453 6
15.75 9107 52 376 459 6
15.875 9106 50 372 466 6
16 9104 48 368 474 6
16.125 9100 50 362 482 6
16.25 9097 50 359 487 7
16.375 9096 49 354 494 7
16.5 9095 46 352 500 7
16.625 9094 44 349 506 7
16.75 9093 44 346 510 7
16.875 9092 40 344 517 7
17 9090 42 335 526 7
17.125 9090 41 332 530 7
17.25 9089 40 328 536 7
17.375 9088 41 323 541 7
17.5 9086 40 318 549 7
17.625 9085 39 310 559 7
17.75 9085 37 308 563 7
17.875 9083 36 304 570 7
18 9082 34 302 575 7
18.125 9080 34 298 581 7
18.25 9078 33 296 586 7
18.375 9076 35 287 594 8
18.5 9075 35 284 598 8
18.625 9075 33 279 605 8
18.75 9073 33 277 609 8
18.875 9072 31 273 616 8
19 9072 28 266 626 8
19.125 9071 28 262 631 8
19.25 9071 27 258 636 8
19.375 9070 24 260 638 8
19.5 9068 23 257 644 8
19.625 9068 20 251 653 8
19.75 9065 21 245 661 8
19.875 9062 24 242 664 8
20 9060 25 237 670 8
20.125 9059 26 229 678 8
20.25 9058 25 226 683 8
20.375 9057 24 225 686 8
20.5 9057 23 222 690 8
20.625 9057 23 217 695 8
20.75 9057 19 217 699 8
20.875 9056 19 217 700 8
21 9056 18 209 709 8
21.125 9055 17 208 712 8
21.25 9055 16 204 717 8
21.375 9055 15 203 719 8
21.5 9055 15 198 724 8
21.625 9055 13 195 729 8
21.75 9055 13 189 735 8
21.875 9055 12 187 738 8
22 9055 11 184 742 8
22.125 9054 12 181 745 8
22.25 9053 13 178 748 8
22.375 9053 13 175 751 8
22.5 9051 14 174 753 8
22.625 9050 15 171 756 8
22.75 9050 15 168 759 8
22.875 9050 14 166 762 8
23 9050 13 163 766 8
23.125 9050 13 161 768 8
23.25 9050 11 160 771 8
23.375 9049 12 158 773 8
23.5 9049 12 155 776 8
23.625 9049 12 152 779 8
23.75 9049 12 148 783 8
23.875 9048 12 148 784 8
