t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 96 2 2 0 0
0.75 96 2 2 0 0
0.875 96 1 3 0 0
1 96 0 4 0 0
1.125 95 1 4 0 0
1.25 93 3 4 0 0
1.375 92 4 4 0 0
1.5 91 5 4 0 0
1.625 89 7 4 0 0
1.75 88 8 3 1 0
1.875 88 8 3 1 0
2 88 8 3 1 0
2.125 88 6 5 1 0
2.25 87 7 5 1 0
2.375 87 6 5 2 0
2.5 87 6 5 2 0
2.625 87 6 5 2 0
2.75 87 6 5 2 0
2.875 86 7 5 2 0
3 85 8 5 2 0
3.125 83 8 7 2 0
3.25 83 8 7 2 0
3.375 83 8 7 2 0
3.5 83 8 7 2 0
3.625 83 7 8 2 0
3.75 81 9 8 2 0
3.875 78 11 8 3 0
4 77 12 8 3 0
4.125 77 11 9 3 0
4.25 77 10 10 3 0
4.375 77 9 11 3 0
4.5 77 9 11 3 0
4.625 76 10 10 4 0
4.75 76 10 10 4 0
4.875 74 11 11 4 0
5 74 10 12 4 0
5.125 73 11 12 4 0
5.25 73 11 12 4 0
5.375 73 11 12 4 0
5.5 72 12 11 5 0
5.625 70 12 13 5 0
5.75 69 12 14 5 0
5.875 66 14 15 5 0
6 64 15 16 5 0
6.125 63 16 16 5 0
6.25 63 15 17 5 0
6.375 61 17 17 5 0
6.5 60 18 17 5 0
6.625 58 19 18 5 0
6.75 58 17 19 6 0
6.875 57 18 19 6 0
7 56 18 20 6 0
7.125 51 23 19 7 0
7.25 51 22 19 8 0
7.375 49 23 20 8 0
7.5 48 23 21 8 0
7.625 47 23 22 8 0
7.75 47 23 21 9 0
7.875 46 22 23 9 0
8 45 23 22 10 0
8.125 45 22 23 10 0
8.25 43 23 23 11 0
8.375 43 22 23 12 0
8.5 43 21 24 12 0
8.625 43 20 25 12 0
8.75 43 18 27 12 0
8.875 39 20 29 12 0
9 39 20 27 14 0
9.125 39 19 28 14 0
9.25 36 20 30 14 0
9.375 35 20 30 15 0
9.5 34 21 29 16 0
9.625 32 23 29 16 0
9.75 32 21 29 18 0
9.875 31 21 30 18 0
10 30 20 30 20 0
10.125 30 19 30 21 0
10.25 29 18 32 21 0
10.375 29 17 32 22 0
10.5 29 16 32 23 0
10.625 28 15 31 26 0
10.75 28 15 31 26 0
10.875 27 16 31 26 0
11 27 13 34 26 0
11.125 24 14 35 27 0
11.25 23 15 35 27 0
11.375 23 13 37 27 0
11.5 23 12 37 28 0
11.625 22 13 36 29 0
11.75 22 11 36 31 0
11.875 21 10 36 33 0
12 20 11 36 33 0
12.125 18 13 35 34 0
12.25 18 13 34 35 0
12.375 17 13 35 35 0
12.5 16 13 35 36 0
12.625 16 12 36 36 0
12.75 14 13 37 36 0
12.875 14 13 35 38 0
13 13 12 37 38 0
13.125 13 12 37 38 0
13.25 11 13 37 39 0
13.375 11 12 38 39 0
13.5 11 12 37 40 0
13.625 11 11 37 41 0
13.75 11 9 39 41 0
13.875 11 8 38 43 0
14 11 8 38 43 0
14.125 11 8 38 43 0
14.25 11 7 39 43 0
14.375 11 7 38 44 0
14.5 11 7 38 44 0
14.625 11 7 37 45 0
14.75 11 7 37 45 0
14.875 10 8 37 45 0
15 10 8 37 45 0
15.125 8 10 36 46 0
15.25 8 10 35 47 0
15.375 8 9 36 47 0
15.5 7 10 36 47 0
15.625 7 10 34 49 0
15.75 7 10 34 49 0
15.875 7 8 35 50 0
16 7 8 35 50 0
16.125 7 8 34 51 0
16.25 7 8 34 51 0
16.375 7 7 34 52 0
16.5 7 7 34 52 0
16.625 7 7 34 52 0
16.75 6 8 33 53 0
16.875 6 8 33 53 0
17 6 8 32 54 0
17.125 6 8 32 54 0
17.25 6 8 31 55 0
17.375 6 8 30 56 0
17.5 6 7 31 56 0
17.625 5 8 31 56 0
17.75 5 8 31 56 0
17.875 5 7 32 56 0
18 5 7 32 56 0
18.125 5 7 32 56 0
18.25 4 8 31 57 0
18.375 4 8 31 57 0
18.5 4 8 29 59 0
18.625 4 6 30 60 0
18.75 4 5 29 62 0
18.875 4 5 28 63 0
19 4 5 28 63 0
19.125 4 5 27 64 0
19.25 4 5 27 64 0
19.375 4 4 28 64 0
19.5 4 4 28 64 0
19.625 4 4 28 64 0
19.75 4 4 28 64 0
19.875 4 4 27 65 0
20 4 4 27 65 0
20.125 4 4 27 65 0
20.25 4 4 26 66 0
20.375 4 4 26 66 0
20.5 4 4 26 66 0
20.625 4 4 26 66 0
20.75 4 4 26 66 0
20.875 4 3 26 67 0
21 4 3 25 68 0
21.125 4 3 24 69 0
21.25 4 3 24 69 0
21.375 4 3 24 69 0
21.5 4 3 24 69 0
21.625 4 3 23 70 0
21.75 4 2 23 71 0
21.875 4 2 23 71 0
22 4 2 22 72 0
22.125 4 2 22 72 0
22.25 4 1 22 73 0
22.375 4 1 19 76 0
22.5 4 1 19 76 0
22.625 4 1 19 76 0
22.75 4 1 19 76 0
22.875 4 1 19 76 0
23 4 1 19 76 0
23.125 4 0 20 76 0
23.25 4 0 20 76 0
23.375 4 0 20 76 0
23.5 4 0 19 77 0
23.625 4 0 19 77 0
23.75 4 0 19 77 0
23.875 4 0 19 77 0
24 4 0 19 77 0
24.125 4 0 17 79 0
24.25 4 0 16 80 0
24.375 4 0 16 80 0
24.5 4 0 16 80 0
24.625 4 0 16 80 0
24.75 4 0 16 80 0
24.875 4 0 16 80 0
25 4 0 16 80 0
25.125 4 0 16 80 0
25.25 4 0 16 80 0
25.375 4 0 16 80 0
25.5 4 0 16 80 0
25.625 4 0 14 82 0
25.75 4 0 14 82 0
25.875 4 0 14 82 0
26 4 0 14 82 0
26.125 4 0 14 82 0
26.25 4 0 14 82 0
26.375 4 0 14 82 0
26.5 4 0 14 82 0
26.625 4 0 13 83 0
26.75 4 0 13 83 0
26.875 4 0 13 83 0
27 4 0 13 83 0
27.125 4 0 13 83 0
27.25 4 0 13 83 0
27.375 4 0 13 83 0
27.5 4 0 13 83 0
27.625 4 0 12 84 0
27.75 4 0 12 84 0
27.875 4 0 12 84 0
28 4 0 12 84 0
28.125 4 0 12 84 0
28.25 4 0 12 84 0
28.375 4 0 11 85 0
28.5 4 0 11 85 0
28.625 4 0 11 85 0
28.75 4 0 10 86 0
28.875 4 0 10 86 0
29 4 0 10 86 0
29.125 4 0 10 86 0
29.25 4 0 10 86 0
29.375 4 0 9 87 0
29.5 4 0 8 88 0
29.625 4 0 8 88 0
29.75 4 0 8 88 0
29.875 4 0 8 88 0
30 4 0 8 88 0
30.125 4 0 8 88 0
30.25 4 0 7 89 0
30.375 4 0 7 89 0
30.5 4 0 7 89 0
30.625 4 0 7 89 0
30.75 4 0 7 89 0
30.875 4 0 7 89 0
31 4 0 6 90 0
31.125 4 0 6 90 0
31.25 4 0 6 90 0
31.375 4 0 6 90 0
31.5 4 0 6 90 0
31.625 4 0 6 90 0
31.75 4 0 6 90 0
31.875 4 0 6 90 0
32 4 0 6 90 0
32.125 4 0 5 91 0
32.25 4 0 5 91 0
32.375 4 0 5 91 0
32.5 4 0 5 91 0
32.625 4 0 5 91 0
32.75 4 0 5 91 0
32.875 4 0 5 91 0
33 4 0 5 91 0
33.125 4 0 5 91 0
33.25 4 0 5 91 0
33.375 4 0 5 91 0
33.5 4 0 5 91 0
33.625 4 0 5 91 0
33.75 4 0 5 91 0
33.875 4 0 5 91 0
34 4 0 5 91 0
34.125 4 0 5 91 0
34.25 4 0 5 91 0
34.375 4 0 5 91 0
34.5 4 0 5 91 0
34.625 4 0 5 91 0
