t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9997 1 1 1 0
1.25 9997 1 1 1 0
1.375 9997 1 1 1 0
1.5 9997 1 1 1 0
1.625 9997 1 1 1 0
1.75 9997 1 1 1 0
1.875 9997 1 0 2 0
2 9997 1 0 2 0
2.125 9997 1 0 2 0
2.25 9997 0 1 2 0
2.375 9986 11 1 2 0
2.5 9979 18 1 2 0
2.625 9974 22 2 2 0
2.75 9966 27 5 2 0
2.875 9958 34 6 2 0
3 9951 38 9 2 0
3.125 9938 48 12 2 0
3.25 9932 50 15 3 0
3.375 9923 55 19 3 0
3.5 9913 58 26 3 0
3.625 9894 71 32 3 0
3.75 9882 75 39 4 0
3.875 9869 82 43 6 0
4 9851 95 48 6 0
4.125 9832 102 58 8 0
4.25 9803 122 65 10 0
4.375 9773 141 76 10 0
4.5 9740 163 87 10 0
4.625 9684 210 93 13 0
4.75 9645 235 105 15 0
4.875 9607 254 120 18 1
5 9565 278 138 18 1
5.125 9502 322 156 19 1
5.25 9441 370 166 22 1
5.375 9372 410 188 29 1
5.5 9315 444 209 31 1
5.625 9256 472 235 36 1
5.75 9205 493 258 43 1
5.875 9147 524 281 47 1
6 9080 558 307 54 1
6.125 9026 576 340 57 1
6.25 8958 612 368 61 1
6.375 8867 671 385 76 1
6.5 8802 700 415 82 1
6.625 8729 737 445 88 1
6.75 8652 769 480 97 2
6.875 8593 779 521 105 2
7 8507 817 560 114 2
7.125 8410 858 608 122 2
7.25 8320 884 657 137 2
7.375 8215 936 692 155 2
7.5 8120 971 733 174 2
7.625 8013 1007 790 188 2
7.75 7903 1065 824 206 2
7.875 7777 1113 880 228 2
8 7654 1173 930 241 2
8.125 7530 1211 993 264 2
8.25 7423 1251 1039 285 2
8.375 7298 1303 1087 310 2
