t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9995 3 2 0 0
0.5 9993 4 3 0 0
0.625 9993 4 3 0 0
0.75 9992 5 3 0 0
0.875 9991 6 3 0 0
1 9991 6 3 0 0
1.125 9991 6 3 0 0
1.25 9989 8 3 0 0
1.375 9989 8 3 0 0
1.5 9988 9 3 0 0
1.625 9986 10 4 0 0
1.75 9986 10 4 0 0
1.875 9986 9 5 0 0
2 9985 10 5 0 0
2.125 9981 14 5 0 0
2.25 9981 14 5 0 0
2.375 9981 14 5 0 0
2.5 9981 14 5 0 0
2.625 9980 15 5 0 0
2.75 9979 16 5 0 0
2.875 9977 17 6 0 0
3 9974 20 6 0 0
3.125 9972 19 9 0 0
3.25 9970 19 11 0 0
3.375 9968 21 11 0 0
3.5 9966 23 11 0 0
3.625 9962 26 11 1 0
3.75 9961 25 13 1 0
3.875 9960 23 16 1 0
4 9959 23 16 2 0
4.125 9959 20 19 2 0
4.25 9958 20 19 3 0
4.375 9956 20 19 5 0
4.5 9955 18 21 6 0
4.625 9951 21 22 6 0
4.75 9949 21 23 7 0
4.875 9949 19 25 7 0
5 9945 23 25 7 0
5.125 9940 28 25 7 0
5.25 9937 29 26 8 0
5.375 9932 33 27 8 0
5.5 9927 37 28 8 0
5.625 9921 41 30 8 0
5.75 9918 40 33 9 0
5.875 9917 39 34 10 0
6 9908 45 37 10 0
6.125 9900 52 38 10 0
6.25 9892 58 40 10 0
6.375 9874 73 43 10 0
6.5 9863 77 47 13 0
6.625 9839 95 53 13 0
6.75 9817 110 59 14 0
6.875 9793 130 60 17 0
7 9767 147 65 21 0
7.125 9734 169 75 22 0
7.25 9699 198 78 25 0
7.375 9667 219 88 26 0
7.5 9633 241 99 27 0
7.625 9611 252 108 29 0
7.75 9586 262 121 31 0
7.875 9556 272 139 33 0
8 9514 297 153 36 0
8.125 9456 335 169 40 0
8.25 9398 372 189 41 0
8.375 9348 401 206 45 0
8.5 9276 452 223 49 0
8.625 9202 498 248 52 0
8.75 9131 542 270 56 1
8.875 9063 580 292 63 2
9 9001 604 326 67 2
9.125 8931 640 355 72 2
9.25 8859 663 393 83 2
9.375 8773 713 419 93 2
9.5 8693 742 464 98 3
9.625 8586 815 492 104 3
9.75 8512 838 532 115 3
9.875 8430 866 577 124 3
10 8329 910 616 142 3
10.125 8210 973 663 151 3
10.25 8100 1021 717 159 3
10.375 7987 1067 766 177 3
10.5 7888 1103 822 184 3
10.625 7797 1123 876 200 4
10.75 7679 1174 929 214 4
10.875 7574 1207 987 228 4
11 7422 1292 1037 245 4
11.125 7301 1336 1096 263 4
11.25 7178 1369 1151 296 6
11.375 7043 1417 1204 330 6
11.5 6922 1448 1271 353 6
11.625 6791 1489 1337 377 6
11.75 6685 1484 1423 400 8
11.875 6569 1507 1487 429 8
12 6468 1498 1569 457 8
12.125 6345 1538 1617 491 9
12.25 6208 1585 1677 521 9
12.375 6100 1588 1746 556 10
12.5 5971 1614 1819 585 11
12.625 5836 1645 1889 619 11
12.75 5714 1653 1966 656 11
12.875 5590 1665 2028 705 12
13 5480 1672 2105 730 13
13.125 5346 1689 2173 778 14
13.25 5221 1706 2231 826 16
13.375 5106 1718 2286 874 16
13.5 4996 1710 2352 924 18
13.625 4887 1720 2389 986 18
13.75 4757 1736 2457 1031 19
13.875 4642 1733 2527 1078 20
14 4532 1752 2566 1129 21
14.125 4414 1772 2616 1175 23
14.25 4283 1771 2695 1227 24
14.375 4171 1761 2752 1292 24
14.5 4071 1734 2812 1357 26
14.625 3953 1756 2839 1425 27
14.75 3852 1759 2874 1488 27
14.875 3742 1752 2932 1546 28
15 3652 1723 2998 1599 28
15.125 3563 1703 3034 1672 28
15.25 3463 1688 3093 1727 29
15.375 3370 1663 3148 1790 29
15.5 3283 1625 3208 1855 29
15.625 3199 1614 3230 1928 29
15.75 3107 1602 3258 2003 30
15.875 3037 1576 3281 2076 30
16 2964 1535 3330 2140 31
16.125 2891 1516 3344 2216 33
16.25 2826 1489 3359 2293 33
16.375 2750 1471 3372 2372 35
16.5 2690 1434 3397 2443 36
16.625 2613 1421 3414 2515 37
16.75 2542 1401 3433 2587 37
16.875 2479 1375 3452 2654 40
17 2416 1330 3506 2708 40
17.125 2343 1319 3527 2771 40
17.25 2295 1293 3528 2842 42
17.375 2239 1262 3546 2911 42
17.5 2178 1238 3552 2990 42
17.625 2127 1203 3561 3067 42
17.75 2068 1184 3551 3155 42
17.875 2020 1156 3548 3234 42
18 1973 1136 3537 3312 42
18.125 1926 1130 3514 3385 45
18.25 1865 1114 3505 3470 46
18.375 1829 1085 3488 3550 48
18.5 1790 1060 3494 3607 49
18.625 1759 1022 3492 3677 50
18.75 1724 1007 3459 3759 51
18.875 1689 974 3455 3828 54
19 1648 951 3458 3889 54
19.125 1611 918 3459 3958 54
19.25 1576 899 3460 4009 56
19.375 1539 873 3445 4087 56
19.5 1506 852 3426 4160 56
19.625 1479 826 3412 4227 56
19.75 1445 810 3403 4286 56
19.875 1419 793 3372 4359 57
20 1384 787 3350 4422 57
20.125 1359 764 3325 4494 58
20.25 1340 727 3296 4579 58
20.375 1314 709 3267 4650 60
20.5 1289 681 3256 4713 61
20.625 1265 654 3245 4775 61
20.75 1247 633 3220 4838 62
20.875 1224 624 3182 4908 62
21 1205 612 3155 4965 63
21.125 1187 592 3124 5034 63
21.25 1167 577 3089 5104 63
21.375 1149 563 3042 5182 64
21.5 1131 554 2999 5252 64
21.625 1114 541 2963 5318 64
21.75 1101 526 2930 5378 65
21.875 1086 505 2901 5443 65
22 1072 490 2853 5519 66
