t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 1 3 0 0
0.875 9995 1 4 0 0
1 9994 2 4 0 0
1.125 9991 5 4 0 0
1.25 9990 6 4 0 0
1.375 9988 8 4 0 0
1.5 9987 9 4 0 0
1.625 9984 12 4 0 0
1.75 9983 12 5 0 0
1.875 9982 13 5 0 0
2 9982 12 6 0 0
2.125 9982 12 6 0 0
2.25 9980 13 7 0 0
2.375 9978 14 8 0 0
2.5 9977 15 8 0 0
2.625 9973 18 9 0 0
2.75 9970 19 11 0 0
2.875 9967 21 11 1 0
3 9965 23 11 1 0
3.125 9963 23 13 1 0
3.25 9963 21 15 1 0
3.375 9962 22 14 2 0
3.5 9960 23 13 4 0
3.625 9959 21 16 4 0
3.75 9952 27 16 5 0
3.875 9948 28 18 6 0
4 9941 30 23 6 0
4.125 9931 40 22 7 0
4.25 9922 47 23 8 0
4.375 9919 44 28 9 0
4.5 9907 54 29 10 0
4.625 9892 63 34 11 0
4.75 9884 70 34 12 0
4.875 9868 84 36 12 0
5 9857 88 43 12 0
5.125 9846 93 48 13 0
5.25 9833 100 51 16 0
5.375 9818 107 57 18 0
5.5 9801 119 60 20 0
5.625 9781 131 68 20 0
5.75 9752 152 76 20 0
5.875 9724 166 88 21 1
6 9699 175 102 23 1
6.125 9667 196 112 24 1
6.25 9638 219 118 24 1
6.375 9607 236 127 29 1
6.5 9574 249 144 32 1
6.625 9536 270 157 36 1
6.75 9515 273 172 39 1
6.875 9493 281 184 41 1
7 9454 301 198 46 1
7.125 9426 313 212 48 1
7.25 9394 325 226 54 1
7.375 9371 330 239 58 2
7.5 9337 340 259 62 2
7.625 9319 338 275 66 2
7.75 9288 354 277 79 2
7.875 9263 356 292 87 2
8 9236 364 304 94 2
8.125 9214 358 326 100 2
8.25 9191 360 341 106 2
8.375 9167 359 359 113 2
8.5 9139 362 374 123 2
8.625 9115 364 390 129 2
8.75 9099 361 403 135 2
8.875 9074 368 410 146 2
9 9055 359 423 161 2
9.125 9037 351 443 167 2
9.25 9017 350 457 174 2
9.375 8997 350 464 186 3
9.5 8980 342 479 196 3
9.625 8959 342 494 202 3
9.75 8937 341 502 217 3
9.875 8920 333 513 231 3
10 8897 342 510 248 3
10.125 8882 344 513 258 3
10.25 8866 348 517 266 3
10.375 8850 341 530 276 3
10.5 8836 333 545 283 3
10.625 8818 333 551 295 3
10.75 8799 337 551 310 3
10.875 8787 325 563 322 3
11 8767 324 573 332 4
11.125 8751 316 583 346 4
11.25 8741 301 596 358 4
11.375 8724 291 614 367 4
11.5 8713 284 620 379 4
11.625 8696 284 624 392 4
11.75 8683 283 622 408 4
11.875 8672 274 629 421 4
12 8663 265 634 434 4
12.125 8651 263 634 448 4
12.25 8634 269 630 462 5
12.375 8621 271 630 473 5
12.5 8608 275 627 485 5
12.625 8598 265 638 493 6
12.75 8589 250 649 506 6
12.875 8578 246 651 519 6
13 8563 246 652 533 6
13.125 8548 248 647 551 6
13.25 8540 239 647 568 6
13.375 8525 243 636 590 6
13.5 8514 238 631 611 6
13.625 8505 232 626 631 6
13.75 8492 227 632 643 6
13.875 8481 224 637 652 6
14 8477 217 640 660 6
14.125 8471 210 641 672 6
14.25 8462 205 638 689 6
14.375 8457 196 641 700 6
14.5 8450 192 636 716 6
14.625 8442 189 627 736 6
14.75 8437 187 620 749 7
14.875 8428 186 616 763 7
15 8422 179 614 778 7
15.125 8418 176 601 797 8
15.25 8410 167 610 805 8
15.375 8402 162 613 814 9
15.5 8393 160 611 827 9
15.625 8382 162 611 836 9
15.75 8377 159 608 847 9
15.875 8374 151 606 860 9
16 8368 151 598 874 9
16.125 8367 140 594 889 10
16.25 8363 131 598 898 10
16.375 8361 129 594 906 10
16.5 8357 127 584 922 10
16.625 8354 119 582 935 10
16.75 8352 109 590 939 10
16.875 8346 103 598 943 10
17 8343 99 582 966 10
17.125 8340 92 581 977 10
17.25 8336 91 570 993 10
17.375 8331 90 563 1006 10
17.5 8328 92 555 1015 10
17.625 8325 91 541 1033 10
17.75 8324 88 536 1042 10
17.875 8320 91 517 1061 11
18 8318 89 513 1069 11
18.125 8315 88 503 1082 12
18.25 8314 83 494 1096 13
18.375 8312 83 485 1107 13
18.5 8310 77 487 1112 14
18.625 8308 76 483 1119 14
18.75 8304 77 481 1124 14
18.875 8302 65 484 1135 14
19 8299 64 480 1143 14
19.125 8298 60 477 1151 14
19.25 8290 64 472 1160 14
19.375 8288 65 468 1165 14
19.5 8285 63 463 1175 14
19.625 8283 60 463 1180 14
19.75 8278 63 453 1192 14
19.875 8276 61 449 1200 14
20 8271 62 440 1213 14
20.125 8269 59 436 1222 14
20.25 8266 58 431 1231 14
20.375 8266 55 419 1245 15
20.5 8266 51 416 1252 15
20.625 8264 49 412 1260 15
20.75 8261 47 408 1269 15
20.875 8261 46 401 1277 15
21 8260 42 398 1285 15
21.125 8259 37 397 1292 15
21.25 8259 35 393 1298 15
21.375 8259 34 387 1305 15
21.5 8258 34 381 1312 15
21.625 8256 30 380 1319 15
21.75 8255 29 375 1326 15
21.875 8254 29 368 1334 15
22 8253 26 367 1339 15
22.125 8251 26 364 1344 15
22.25 8250 24 362 1349 15
22.375 8249 24 354 1358 15
22.5 8248 23 345 1369 15
22.625 8245 25 337 1378 15
22.75 8244 21 334 1386 15
22.875 8244 21 329 1391 15
23 8244 18 325 1398 15
23.125 8244 18 318 1405 15
23.25 8244 18 312 1411 15
23.375 8244 18 306 1417 15
23.5 8243 18 301 1423 15
