t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9995 3 2 0 0
0.75 9994 4 2 0 0
0.875 9994 4 2 0 0
1 9993 5 2 0 0
1.125 9993 5 2 0 0
1.25 9993 5 2 0 0
1.375 9993 5 2 0 0
1.5 9993 4 3 0 0
1.625 9993 4 3 0 0
1.75 9993 2 5 0 0
1.875 9993 2 5 0 0
2 9993 2 5 0 0
2.125 9992 3 5 0 0
2.25 9991 4 5 0 0
2.375 9991 3 6 0 0
2.5 9991 3 6 0 0
2.625 9989 5 6 0 0
2.75 9988 6 6 0 0
2.875 9987 7 6 0 0
3 9987 6 7 0 0
3.125 9987 5 8 0 0
3.25 9987 3 10 0 0
3.375 9982 8 10 0 0
3.5 9980 8 11 1 0
3.625 9978 9 12 1 0
3.75 9975 12 11 2 0
3.875 9973 13 11 3 0
4 9971 15 11 3 0
4.125 9969 16 12 3 0
4.25 9969 16 12 3 0
4.375 9963 21 13 3 0
4.5 9961 23 13 3 0
4.625 9959 25 13 3 0
4.75 9957 26 14 3 0
4.875 9952 29 16 3 0
5 9947 32 18 3 0
5.125 9943 34 20 3 0
5.25 9936 39 20 5 0
5.375 9934 40 21 5 0
5.5 9933 40 22 5 0
5.625 9928 43 23 6 0
5.75 9920 50 22 8 0
5.875 9918 49 24 9 0
6 9916 46 28 10 0
6.125 9909 49 32 10 0
6.25 9904 49 36 11 0
6.375 9897 54 38 11 0
6.5 9888 59 40 13 0
6.625 9882 62 42 14 0
6.75 9872 64 48 16 0
6.875 9863 73 48 16 0
7 9854 71 58 17 0
7.125 9841 81 61 17 0
7.25 9832 86 62 20 0
7.375 9825 84 70 21 0
7.5 9810 95 72 23 0
7.625 9801 97 79 23 0
7.75 9784 111 77 28 0
7.875 9773 119 79 29 0
8 9763 127 80 30 0
8.125 9749 131 90 30 0
8.25 9734 136 96 34 0
8.375 9714 147 104 35 0
8.5 9699 154 109 38 0
