t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9996 2 1 1 0
1.25 9996 1 2 1 0
1.375 9996 0 3 1 0
1.5 9992 4 2 2 0
1.625 9990 6 2 2 0
1.75 9986 10 2 2 0
1.875 9985 10 3 2 0
2 9981 13 4 2 0
2.125 9973 21 4 2 0
2.25 9970 23 5 2 0
2.375 9969 22 7 2 0
2.5 9963 28 7 2 0
2.625 9959 30 9 2 0
2.75 9955 32 11 2 0
2.875 9948 37 13 2 0
3 9945 39 14 2 0
3.125 9937 45 16 2 0
3.25 9932 49 17 2 0
3.375 9924 55 18 3 0
3.5 9918 55 24 3 0
3.625 9912 60 25 3 0
3.75 9904 67 25 4 0
3.875 9893 77 26 4 0
4 9887 80 29 4 0
4.125 9881 84 30 5 0
4.25 9873 87 35 5 0
4.375 9869 85 40 6 0
4.5 9854 94 45 7 0
4.625 9841 103 49 7 0
4.75 9818 119 55 8 0
4.875 9801 133 57 9 0
5 9779 146 64 11 0
5.125 9763 152 74 11 0
5.25 9739 165 83 13 0
5.375 9716 182 88 14 0
5.5 9699 193 93 15 0
5.625 9669 211 103 17 0
5.75 9655 218 107 20 0
5.875 9625 235 116 24 0
6 9607 241 125 27 0
6.125 9575 261 136 28 0
6.25 9541 281 150 28 0
6.375 9508 302 159 31 0
6.5 9478 312 175 35 0
6.625 9443 331 184 42 0
6.75 9405 339 212 44 0
6.875 9356 364 230 50 0
7 9307 380 258 55 0
7.125 9254 398 287 61 0
7.25 9206 414 313 67 0
7.375 9146 450 328 76 0
7.5 9088 482 344 86 0
7.625 9033 498 380 89 0
7.75 8955 549 400 96 0
7.875 8888 590 421 101 0
8 8815 633 437 115 0
8.125 8725 687 461 126 1
8.25 8656 702 501 139 2
8.375 8596 724 529 149 2
8.5 8531 750 560 156 3
