t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 96 2 2 0 0
0.875 96 2 2 0 0
1 96 2 2 0 0
1.125 96 2 2 0 0
1.25 95 3 2 0 0
1.375 95 2 3 0 0
1.5 95 2 3 0 0
1.625 94 3 3 0 0
1.75 92 5 3 0 0
1.875 91 5 4 0 0
2 91 5 4 0 0
2.125 91 5 3 1 0
2.25 91 5 2 2 0
2.375 91 4 3 2 0
2.5 91 3 4 2 0
2.625 90 4 4 2 0
2.75 90 3 5 2 0
2.875 90 3 4 3 0
3 88 5 4 3 0
3.125 88 5 4 3 0
3.25 87 6 4 3 0
3.375 86 7 4 3 0
3.5 86 7 4 3 0
3.625 85 6 5 4 0
3.75 84 5 7 4 0
3.875 82 6 7 5 0
4 82 5 8 5 0
4.125 82 5 8 5 0
4.25 80 7 7 6 0
4.375 78 9 7 6 0
4.5 77 9 7 7 0
4.625 76 8 9 7 0
4.75 74 10 9 7 0
4.875 73 10 10 7 0
5 72 10 11 7 0
5.125 71 11 10 8 0
5.25 69 12 11 8 0
5.375 64 16 11 9 0
5.5 62 18 10 10 0
5.625 61 17 11 11 0
5.75 59 17 13 11 0
5.875 57 18 13 12 0
6 55 18 15 12 0
6.125 53 20 13 14 0
6.25 53 20 12 15 0
6.375 53 19 13 15 0
6.5 52 19 14 15 0
6.625 51 19 15 15 0
6.75 49 21 15 15 0
6.875 47 22 16 15 0
7 46 21 18 15 0
7.125 45 21 18 16 0
7.25 43 23 18 16 0
7.375 42 23 19 16 0
7.5 41 23 17 19 0
7.625 39 24 18 19 0
7.75 37 25 19 19 0
7.875 37 24 20 19 0
8 36 24 20 20 0
8.125 36 20 24 20 0
8.25 36 20 23 21 0
8.375 36 20 23 21 0
8.5 36 18 24 22 0
8.625 36 17 24 23 0
8.75 34 19 24 23 0
8.875 34 18 25 23 0
9 34 17 26 23 0
9.125 33 16 28 23 0
9.25 31 16 29 24 0
9.375 31 15 28 26 0
9.5 31 14 28 27 0
9.625 30 13 30 27 0
9.75 30 11 31 28 0
9.875 29 11 31 29 0
10 29 8 33 30 0
10.125 28 8 34 30 0
10.25 26 10 32 32 0
10.375 26 9 32 33 0
10.5 26 9 30 35 0
10.625 26 9 29 36 0
10.75 24 10 28 38 0
10.875 24 9 29 38 0
11 24 8 30 38 0
11.125 24 7 31 38 0
11.25 24 7 31 38 0
11.375 24 6 29 41 0
11.5 24 6 29 41 0
11.625 24 6 29 41 0
11.75 24 6 29 41 0
11.875 24 6 29 41 0
12 24 6 28 42 0
12.125 22 8 28 42 0
12.25 22 7 29 42 0
12.375 22 7 29 42 0
12.5 21 7 30 42 0
12.625 21 5 32 42 0
12.75 21 5 32 42 0
12.875 20 6 32 42 0
13 19 7 32 42 0
13.125 19 6 32 43 0
13.25 19 5 31 45 0
13.375 19 5 31 45 0
13.5 19 5 31 45 0
13.625 19 5 31 45 0
13.75 19 5 31 45 0
13.875 18 6 29 47 0
14 18 6 29 47 0
14.125 18 5 29 48 0
14.25 17 6 29 48 0
14.375 17 6 28 49 0
14.5 17 6 25 52 0
14.625 17 6 25 52 0
14.75 16 3 29 52 0
14.875 16 3 28 53 0
15 16 3 27 54 0
15.125 16 2 28 54 0
15.25 16 2 28 54 0
15.375 15 3 28 54 0
15.5 15 2 29 54 0
15.625 15 2 28 55 0
15.75 15 2 28 55 0
15.875 15 2 28 55 0
16 15 2 26 57 0
16.125 15 2 26 57 0
16.25 15 2 26 57 0
16.375 15 2 26 57 0
16.5 15 2 26 57 0
16.625 15 2 26 57 0
16.75 15 2 25 58 0
16.875 15 2 25 58 0
17 15 2 25 58 0
17.125 15 2 24 59 0
17.25 15 2 23 60 0
17.375 15 2 22 61 0
17.5 15 2 22 61 0
17.625 15 2 21 62 0
17.75 15 2 21 62 0
17.875 15 2 19 64 0
18 15 2 19 64 0
18.125 15 2 19 64 0
18.25 15 2 19 64 0
18.375 14 3 18 65 0
18.5 14 3 17 66 0
18.625 14 2 18 66 0
18.75 14 2 17 67 0
18.875 14 2 15 69 0
19 14 2 15 69 0
19.125 14 1 16 69 0
19.25 14 1 16 69 0
19.375 14 1 15 70 0
19.5 14 1 15 70 0
19.625 14 1 14 71 0
19.75 14 1 14 71 0
19.875 14 1 14 71 0
20 14 1 14 71 0
20.125 14 1 13 72 0
20.25 14 1 12 73 0
20.375 14 1 12 73 0
20.5 14 1 12 73 0
20.625 14 1 12 73 0
20.75 14 1 12 73 0
20.875 14 1 12 73 0
21 14 1 12 73 0
21.125 14 1 12 73 0
21.25 14 1 11 74 0
21.375 14 1 11 74 0
21.5 14 1 11 74 0
21.625 14 1 11 74 0
21.75 14 1 10 75 0
21.875 14 1 10 75 0
22 14 1 10 75 0
22.125 14 1 10 75 0
22.25 14 1 10 75 0
22.375 14 1 10 75 0
22.5 14 1 9 76 0
22.625 14 1 9 76 0
22.75 14 1 8 77 0
22.875 14 1 8 77 0
23 14 1 8 77 0
23.125 14 1 8 77 0
23.25 14 1 8 77 0
23.375 14 1 8 77 0
23.5 14 1 8 77 0
23.625 14 1 8 77 0
23.75 14 1 8 77 0
23.875 14 0 9 77 0
24 14 0 9 77 0
24.125 14 0 8 78 0
24.25 14 0 8 78 0
24.375 14 0 8 78 0
24.5 14 0 8 78 0
24.625 14 0 8 78 0
24.75 14 0 8 78 0
24.875 14 0 8 78 0
25 14 0 8 78 0
25.125 14 0 8 78 0
25.25 14 0 7 79 0
25.375 14 0 7 79 0
25.5 13 1 7 79 0
25.625 13 1 7 79 0
25.75 13 1 7 79 0
25.875 13 1 7 79 0
26 13 1 7 79 0
26.125 13 1 6 80 0
26.25 13 1 6 80 0
26.375 13 1 6 80 0
26.5 13 1 5 81 0
26.625 13 1 5 81 0
26.75 13 1 4 82 0
26.875 13 1 4 82 0
27 13 1 4 82 0
27.125 13 1 4 82 0
27.25 13 1 4 82 0
27.375 13 1 4 82 0
27.5 13 1 4 82 0
27.625 13 1 4 82 0
27.75 13 0 5 82 0
27.875 13 0 5 82 0
28 13 0 5 82 0
28.125 13 0 5 82 0
28.25 13 0 5 82 0
28.375 13 0 5 82 0
28.5 13 0 5 82 0
28.625 13 0 5 82 0
28.75 13 0 5 82 0
28.875 13 0 5 82 0
29 13 0 5 82 0
29.125 13 0 5 82 0
29.25 13 0 5 82 0
29.375 13 0 5 82 0
29.5 13 0 5 82 0
29.625 13 0 5 82 0
29.75 13 0 5 82 0
29.875 13 0 5 82 0
30 13 0 5 82 0
30.125 13 0 5 82 0
30.25 13 0 5 82 0
30.375 13 0 5 82 0
30.5 13 0 5 82 0
30.625 13 0 5 82 0
30.75 13 0 5 82 0
30.875 13 0 5 82 0
31 13 0 5 82 0
31.125 13 0 5 82 0
31.25 13 0 5 82 0
31.375 13 0 5 82 0
31.5 13 0 4 83 0
31.625 13 0 4 83 0
31.75 13 0 4 83 0
31.875 13 0 4 83 0
32 13 0 4 83 0
32.125 13 0 4 83 0
32.25 13 0 4 83 0
32.375 13 0 4 83 0
32.5 13 0 3 84 0
32.625 13 0 3 84 0
32.75 13 0 3 84 0
32.875 13 0 3 84 0
33 13 0 2 85 0
33.125 13 0 2 85 0
33.25 13 0 2 85 0
33.375 13 0 2 85 0
33.5 13 0 2 85 0
33.625 13 0 2 85 0
33.75 13 0 2 85 0
33.875 13 0 2 85 0
34 13 0 2 85 0
34.125 13 0 2 85 0
34.25 13 0 2 85 0
34.375 13 0 2 85 0
34.5 13 0 2 85 0
34.625 13 0 2 85 0
