t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9994 4 2 0 0
1.125 9994 4 2 0 0
1.25 9994 4 2 0 0
1.375 9993 5 2 0 0
1.5 9993 5 2 0 0
1.625 9992 6 2 0 0
1.75 9992 6 2 0 0
1.875 9992 6 2 0 0
2 9992 5 3 0 0
2.125 9991 6 3 0 0
2.25 9991 6 2 1 0
2.375 9991 6 2 1 0
2.5 9991 5 3 1 0
2.625 9991 4 4 1 0
2.75 9991 4 4 1 0
2.875 9991 4 4 1 0
3 9991 4 4 1 0
3.125 9991 4 3 2 0
3.25 9991 4 3 2 0
3.375 9991 3 4 2 0
3.5 9991 3 3 3 0
3.625 9991 1 5 3 0
3.75 9991 1 5 3 0
3.875 9991 1 5 3 0
4 9991 0 6 3 0
4.125 9990 1 6 3 0
4.25 9990 1 6 3 0
4.375 9990 1 6 3 0
4.5 9990 1 5 4 0
4.625 9989 2 5 4 0
4.75 9989 1 6 4 0
4.875 9989 1 6 4 0
5 9989 1 5 5 0
5.125 9987 3 5 5 0
5.25 9985 4 6 5 0
5.375 9984 5 5 6 0
5.5 9984 5 5 6 0
5.625 9984 5 5 6 0
5.75 9984 3 5 8 0
5.875 9984 3 5 8 0
6 9984 3 5 8 0
6.125 9984 3 5 8 0
6.25 9982 5 5 8 0
6.375 9981 5 6 8 0
6.5 9978 6 8 8 0
6.625 9977 7 8 8 0
6.75 9972 11 9 8 0
6.875 9966 15 11 8 0
7 9963 18 10 9 0
7.125 9960 19 12 9 0
7.25 9949 30 12 9 0
7.375 9945 33 12 10 0
7.5 9938 39 13 10 0
7.625 9925 50 15 10 0
7.75 9918 55 17 10 0
7.875 9914 55 21 10 0
8 9901 67 21 11 0
8.125 9891 73 25 11 0
8.25 9881 77 31 11 0
8.375 9871 82 36 11 0
8.5 9857 90 41 12 0
