t S E I R D
0 98 0 2 0 0
0.125 97 1 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 97 1 2 0 0
0.875 97 0 3 0 0
1 96 1 3 0 0
1.125 94 3 3 0 0
1.25 93 4 3 0 0
1.375 92 4 4 0 0
1.5 92 4 4 0 0
1.625 90 6 4 0 0
1.75 90 6 4 0 0
1.875 88 7 5 0 0
2 87 8 5 0 0
2.125 87 8 5 0 0
2.25 86 9 5 0 0
2.375 85 9 6 0 0
2.5 83 10 7 0 0
2.625 82 11 7 0 0
2.75 82 11 7 0 0
2.875 80 13 6 1 0
3 80 12 7 1 0
3.125 79 11 9 1 0
3.25 75 14 10 1 0
3.375 75 12 12 1 0
3.5 75 10 14 1 0
3.625 74 10 14 2 0
3.75 72 12 14 2 0
3.875 70 12 15 3 0
4 69 12 16 3 0
4.125 67 13 17 3 0
4.25 65 12 19 4 0
4.375 64 12 19 5 0
4.5 61 15 19 5 0
4.625 60 14 21 5 0
4.75 57 17 21 5 0
4.875 56 18 19 7 0
5 53 18 22 7 0
5.125 53 18 22 7 0
5.25 51 18 23 8 0
5.375 49 20 22 9 0
5.5 48 19 24 9 0
5.625 47 20 23 10 0
5.75 47 19 24 10 0
5.875 46 20 23 11 0
6 46 19 24 11 0
6.125 46 19 22 13 0
6.25 45 18 24 13 0
6.375 45 18 24 13 0
6.5 44 17 25 14 0
6.625 43 17 26 14 0
6.75 42 18 25 15 0
6.875 42 17 26 15 0
7 42 16 26 16 0
7.125 41 16 26 17 0
7.25 40 15 27 18 0
7.375 39 16 25 20 0
7.5 38 14 26 22 0
7.625 38 13 27 22 0
7.75 38 12 27 23 0
7.875 38 12 26 24 0
8 37 13 26 24 0
8.125 36 14 26 24 0
8.25 35 14 27 24 0
8.375 34 13 28 25 0
8.5 33 12 29 26 0
8.625 31 13 29 27 0
8.75 31 13 29 27 0
8.875 31 11 30 28 0
9 31 11 30 28 0
9.125 30 10 31 29 0
9.25 29 10 32 29 0
9.375 29 10 31 30 0
9.5 29 8 33 30 0
9.625 27 9 34 30 0
9.75 25 11 34 30 0
9.875 25 11 33 31 0
10 24 11 32 33 0
10.125 24 11 32 33 0
10.25 23 12 31 34 0
10.375 23 10 33 34 0
10.5 23 9 34 34 0
10.625 22 10 32 36 0
10.75 21 11 30 38 0
10.875 19 13 30 38 0
11 18 14 29 39 0
11.125 18 13 30 39 0
11.25 18 13 29 40 0
11.375 18 13 29 40 0
11.5 18 11 31 40 0
11.625 18 11 31 40 0
11.75 18 11 31 40 0
11.875 17 12 30 41 0
12 17 11 31 41 0
12.125 17 11 31 41 0
12.25 17 10 32 41 0
12.375 17 9 33 41 0
12.5 16 8 34 42 0
12.625 16 8 34 42 0
12.75 16 7 35 42 0
12.875 16 6 35 43 0
13 16 6 34 44 0
13.125 16 4 33 47 0
13.25 16 4 33 47 0
13.375 16 4 31 49 0
13.5 16 4 29 51 0
13.625 16 4 28 52 0
13.75 15 5 28 52 0
13.875 15 5 27 53 0
14 15 4 28 53 0
14.125 15 4 28 53 0
14.25 15 4 27 54 0
14.375 15 3 26 56 0
14.5 14 4 25 57 0
14.625 13 5 25 57 0
14.75 12 6 24 58 0
14.875 12 5 24 59 0
15 12 5 22 61 0
15.125 12 5 22 61 0
15.25 12 4 22 62 0
15.375 11 5 21 63 0
15.5 10 6 20 64 0
15.625 9 7 20 64 0
15.75 9 7 20 64 0
15.875 9 7 18 66 0
16 9 7 18 66 0
16.125 9 7 18 66 0
16.25 9 6 18 67 0
16.375 9 5 19 67 0
16.5 9 5 19 67 0
16.625 9 5 19 67 0
16.75 9 5 19 67 0
16.875 9 5 19 67 0
17 9 5 19 67 0
17.125 9 5 19 67 0
17.25 9 5 18 68 0
17.375 9 5 18 68 0
17.5 9 5 18 68 0
17.625 8 6 17 69 0
17.75 8 6 15 71 0
17.875 8 4 16 72 0
18 7 5 16 72 0
18.125 7 5 16 72 0
18.25 7 5 16 72 0
18.375 7 5 16 72 0
18.5 7 5 16 72 0
18.625 7 5 15 73 0
18.75 7 5 15 73 0
18.875 7 5 15 73 0
19 7 5 15 73 0
19.125 7 5 15 73 0
19.25 7 5 14 74 0
19.375 6 6 13 75 0
19.5 5 7 13 75 0
19.625 5 7 13 75 0
19.75 5 6 14 75 0
19.875 5 6 14 75 0
20 5 6 14 75 0
20.125 5 6 13 76 0
20.25 5 6 13 76 0
20.375 5 6 13 76 0
20.5 5 6 13 76 0
20.625 5 4 15 76 0
20.75 5 4 15 76 0
20.875 5 3 16 76 0
21 5 3 16 76 0
21.125 5 2 16 77 0
21.25 5 1 17 77 0
21.375 5 1 16 78 0
21.5 5 1 15 79 0
21.625 5 1 15 79 0
21.75 5 1 15 79 0
21.875 5 1 14 80 0
